accurateChippedPasses,accurateCrosses,accurateCrossesPercentage,accurateFinalThirdPasses,accurateLongBalls,accurateLongBallsPercentage,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePasses,accuratePassesPercentage,aerialDuelsWon,aerialDuelsWonPercentage,aerialLost,appearances,assists,attemptPenaltyMiss,attemptPenaltyPost,attemptPenaltyTarget,ballRecovery,bigChancesCreated,bigChancesMissed,blockedShots,cleanSheet,clearances,countRating,crossesNotClaimed,directRedCards,dispossessed,dribbledPast,duelLost,errorLeadToGoal,errorLeadToShot,expectedAssists,expectedGoals,fouls,freeKickGoal,goalConversionPercentage,goalKicks,goals,goalsAssistsSum,goalsConceded,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,goalsFromInsideTheBox,goalsFromOutsideTheBox,goalsPrevented,groundDuelsWon,groundDuelsWonPercentage,headedGoals,highClaims,hitWoodwork,inaccuratePasses,interceptions,keyPasses,leftFootGoals,matchesStarted,minutesPlayed,offsides,outfielderBlocks,ownGoals,passToAssist,penaltiesTaken,penaltyConceded,penaltyConversion,penaltyFaced,penaltyGoals,penaltySave,penaltyWon,possessionLost,possessionWonAttThird,punches,rating,redCards,rightFootGoals,runsOut,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,saves,savesCaught,savesParried,scoringFrequency,setPieceConversion,shotFromSetPiece,shotsFromInsideTheBox,shotsFromOutsideTheBox,shotsOffTarget,shotsOnTarget,successfulDribbles,successfulDribblesPercentage,successfulRunsOut,tackles,tacklesWon,tacklesWonPercentage,totalAttemptAssist,totalChippedPasses,totalContest,totalCross,totalDuelsWon,totalDuelsWonPercentage,totalLongBalls,totalOppositionHalfPasses,totalOwnHalfPasses,totalPasses,totalRating,totalShots,totwAppearances,touches,wasFouled,yellowCards,yellowRedCards,player,team,player id,team id,Pos
31,2,22.22,107,47,64.38,255,164,417,84.93,10,52.63,9,18,0,0,0,0,56,0,3,1,1,19,18,0,0,10,10,38,0,0,0.49,0.66,5,0,8.33,0,1,1,11,8,3,0,1,,30,50.85,0,0,1,74,5,2,0,14,996,0,,0,1,0,0,0.0,0,0,0,0,112,3,0,6.76,0,1,0,0,0,0,0,0,996.0,0.0,0,4,8,8,3,5,45.45,0,16,9,56.25,1,58,11,9,40,51.28,73,315,185,491,121.7,12,0,625,9,1,0,Alex Oxlade-Chamberlain,Beşiktaş JK,10577,3050,MF
15,23,33.82,68,13,30.23,152,83,212,71.38,15,62.5,9,26,0,0,0,0,58,2,1,2,0,12,22,0,0,9,9,39,0,0,1.94,1.45,10,0,13.33,0,2,2,19,17,2,1,1,,33,52.38,0,0,0,85,6,17,2,9,844,0,,0,0,0,0,0.0,0,0,0,0,185,7,0,6.76,0,0,0,0,0,0,0,0,422.0,0.0,1,6,9,6,7,7,63.64,0,20,8,40.0,17,38,11,68,48,55.17,43,261,104,297,148.7,15,0,584,7,4,0,İsmail Köybaşı,Göztepe,43605,3054,MF
20,0,0.0,71,31,55.36,146,156,302,79.89,11,44.0,14,20,1,0,0,0,72,0,0,2,4,19,19,0,0,7,17,69,0,0,0.25,0.09,23,0,0.0,0,0,1,9,9,0,0,0,,78,58.65,0,0,0,76,12,3,0,10,1018,0,,0,0,0,0,0.0,0,0,0,0,112,8,0,6.76,0,0,0,0,0,0,0,0,0.0,0.0,0,0,4,0,2,5,38.46,0,43,22,51.16,3,37,13,0,89,56.33,56,204,174,378,128.4,4,1,564,31,6,0,Celil Yüksel,Samsunspor,806972,3053,MF
17,9,45.0,121,17,39.53,228,175,394,82.08,15,62.5,9,25,1,0,0,0,62,4,0,5,1,26,25,0,0,10,11,46,1,0,1.84,0.53,6,0,0.0,0,0,1,12,11,1,0,0,,39,51.32,0,0,0,86,19,13,0,6,864,0,,0,0,0,0,0.0,0,0,0,0,137,4,0,6.76,0,0,0,0,0,0,0,0,0.0,0.0,0,8,6,8,1,15,60.0,0,18,10,55.56,13,35,25,20,54,54.0,43,304,196,480,168.9,14,0,714,8,1,0,Berkan Kutlu,Galatasaray,992912,3061,MF
57,7,26.92,157,92,50.0,398,683,1074,82.68,39,54.17,33,31,0,0,0,0,118,2,0,0,6,93,31,0,0,15,14,82,2,0,1.03,,15,0,0.0,27,0,0,41,35,6,0,0,,64,56.64,0,0,0,225,41,15,0,28,2486,0,,0,0,0,0,0.0,0,0,0,0,311,2,0,6.75,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,9,60.0,0,30,18,60.0,15,119,15,26,103,55.68,184,568,757,1299,209.4,0,0,1768,25,2,0,Lionel Carole,Kayserispor,122922,3072,DF
29,1,7.69,62,46,37.7,136,269,404,70.88,41,55.41,33,25,0,0,0,0,53,0,6,1,7,92,24,0,0,5,6,64,1,1,0.19,1.28,17,0,0.0,2,0,0,20,18,2,0,0,,40,56.34,0,0,0,166,18,5,0,20,1871,0,,0,0,0,0,0.0,0,0,0,0,231,3,0,6.75,0,0,0,0,0,0,0,0,0.0,0.0,0,11,0,5,5,2,40.0,0,29,21,72.41,5,63,5,13,81,55.86,122,252,331,570,162.1,11,0,944,11,5,0,Ondřej Čelůstka,Bodrum FK,45764,202390,DF
47,2,100.0,71,76,57.58,279,802,1079,88.37,54,60.67,35,27,0,0,0,0,141,0,1,2,6,127,26,0,0,4,17,85,1,2,0.39,0.62,37,0,0.0,2,0,0,37,30,7,0,0,,54,51.92,0,0,0,142,25,3,0,25,2204,1,,0,0,0,5,0.0,0,0,0,0,158,0,0,6.75,1,0,0,0,0,0,0,0,0.0,0.0,0,4,1,2,1,3,100.0,0,37,25,67.57,3,79,3,2,108,55.96,132,378,845,1221,175.6,5,0,1531,16,9,1,Nicholas Opoku,Kasımpaşa,885683,6063,DF
31,1,50.0,50,46,45.1,171,353,523,83.95,23,51.11,22,20,0,0,0,0,57,0,1,1,3,74,19,0,0,1,3,35,1,0,0.22,0.43,10,0,20.0,4,1,1,27,22,5,1,0,,28,68.29,1,0,0,100,17,0,0,15,1342,0,,0,0,0,0,0.0,0,0,0,0,114,0,0,6.75,0,0,0,0,0,0,0,0,1342.0,0.0,0,5,0,3,1,0,0.0,0,20,12,60.0,0,63,0,2,51,59.3,102,241,384,623,128.3,5,1,809,8,2,0,Samba Camara,Sivasspor,837301,3076,DF
40,1,50.0,113,38,50.0,271,452,722,85.95,18,47.37,20,22,0,0,0,0,84,1,2,2,2,28,21,0,0,11,17,95,0,0,0.46,1.09,39,0,0.0,0,0,0,27,24,3,0,0,,59,44.03,0,0,0,118,36,7,0,20,1590,0,,0,0,0,0,0.0,0,0,0,0,160,3,0,6.75,0,0,0,0,0,0,0,0,0.0,0.0,0,9,5,8,4,8,44.44,0,31,17,54.84,7,64,18,2,77,44.77,76,351,491,840,141.8,14,0,1080,21,7,0,Giannis Papanikolaou,Çaykur Rizespor,856988,3064,MF
44,8,18.6,271,46,60.53,539,425,956,83.71,26,61.9,16,34,2,0,0,0,167,1,3,6,5,11,34,0,0,45,11,121,0,1,1.58,3.17,26,0,3.57,0,1,3,36,34,2,1,0,,91,46.43,0,0,0,186,19,19,0,26,2429,0,,0,0,0,1,0.0,0,0,0,1,340,17,0,6.75,0,1,0,0,0,0,0,0,2429.0,0.0,2,19,9,16,6,19,45.24,0,17,10,58.82,19,64,42,43,117,49.16,76,700,485,1142,229.5,28,0,1535,55,4,0,Gaius Makouta,Alanyaspor,847013,6362,MF
67,11,20.37,157,73,59.84,333,435,757,83.65,8,36.36,14,30,0,0,0,0,90,4,2,10,2,25,30,0,0,19,19,92,1,1,1.88,1.8,25,1,3.33,1,1,1,63,57,6,0,1,,76,49.35,0,0,0,148,28,22,0,25,2177,1,,0,0,0,0,0.0,0,0,0,1,256,7,0,6.75,0,1,0,0,0,0,0,0,2177.0,25.0,4,13,17,11,9,17,50.0,0,33,19,57.58,22,120,34,54,84,47.73,122,487,472,905,202.5,30,0,1264,27,9,0,Tayfun Aydoğan,Adana Demirspor,816435,3101,MF
34,5,15.15,136,45,48.91,316,379,690,84.46,13,35.14,24,24,2,0,0,0,104,2,0,3,1,67,24,0,0,14,25,76,1,2,0.89,0.25,12,0,0.0,0,0,2,31,28,3,0,0,,71,57.72,0,0,0,127,15,11,0,21,1738,0,,0,0,0,3,0.0,0,0,0,0,220,3,0,6.75,0,0,0,0,0,0,0,0,0.0,0.0,0,2,6,5,0,10,76.92,0,45,33,73.33,11,60,13,33,84,52.5,92,437,413,817,162.0,8,1,1263,17,8,0,Kamil Ahmet Çörekçi,Hatayspor,124728,3091,DF
5,3,15.79,64,9,52.94,128,127,252,84.56,6,50.0,6,16,1,0,0,0,41,0,0,1,1,12,12,0,0,8,4,36,0,0,0.36,0.29,10,0,0.0,1,0,1,12,11,1,0,0,,33,52.38,0,0,0,46,11,5,0,7,654,2,,0,0,0,0,0.0,0,0,0,0,99,2,0,6.75,0,0,0,0,0,0,0,0,0.0,0.0,0,3,5,4,3,8,50.0,0,20,12,60.0,5,11,16,19,39,52.0,17,175,142,298,81.0,8,1,472,5,0,0,Arif Boşluk,Trabzonspor,1138095,3051,DF
5,0,0.0,1,12,46.15,7,65,72,82.76,0,0.0,0,2,0,0,0,0,20,0,0,0,0,0,2,0,0,0,0,0,0,0,0.0,,0,0,0.0,5,0,0,2,2,0,0,0,0.82,0,0.0,0,1,0,15,0,0,0,2,177,0,,0,0,0,0,0.0,0,0,0,0,15,0,0,6.75,0,0,2,3,0,3,0,0,0.0,0.0,0,0,0,0,0,0,0.0,2,0,0,0.0,0,8,0,0,0,0.0,26,16,71,87,13.5,0,0,102,0,0,0,Yusuf Karagöz,Alanyaspor,1133582,6362,GK
19,2,13.33,116,30,48.39,229,210,437,75.34,39,54.93,32,29,0,0,0,0,75,1,6,12,0,20,29,0,0,17,20,95,1,0,1.64,5.37,19,0,9.3,0,4,4,21,19,2,4,0,,49,43.75,1,0,2,143,9,8,1,18,1622,4,,0,0,0,1,0.0,0,0,0,0,211,10,0,6.75,0,2,0,0,0,0,0,0,405.5,0.0,5,28,15,20,11,8,50.0,0,27,16,59.26,8,53,16,15,88,48.09,62,358,237,580,195.7,43,0,830,14,5,0,Danijel Aleksić,Konyaspor,45377,3085,MF
11,0,0.0,28,11,39.29,89,183,272,85.53,12,52.17,11,16,0,0,0,0,43,0,0,1,3,23,16,0,0,4,5,36,0,1,0.05,0.09,14,0,0.0,0,0,0,13,13,0,0,0,,34,57.63,0,0,0,46,9,1,0,8,735,0,,0,0,0,0,0.0,0,0,0,0,61,0,0,6.74,0,0,0,0,0,0,0,0,0.0,0.0,0,1,2,2,0,5,71.43,0,25,18,72.0,1,14,7,0,46,56.1,28,121,197,318,107.9,3,1,447,4,3,0,Cyril Mandouki,Gaziantep FK,821461,5138,MF
6,6,33.33,75,13,43.33,172,164,330,86.61,2,25.0,6,19,2,0,0,0,33,1,0,0,2,22,19,0,0,12,12,47,0,0,0.39,0.18,9,0,0.0,0,0,2,11,9,2,0,0,,48,53.93,0,0,0,51,15,7,0,11,987,1,,0,0,0,0,0.0,0,0,0,0,119,0,0,6.74,0,0,0,0,0,0,0,0,0.0,0.0,0,2,3,4,1,12,60.0,0,18,13,72.22,7,17,20,18,50,51.55,30,215,184,381,128.1,5,0,658,18,1,0,Mert Yilmaz,Antalyaspor,881966,3056,DF
22,1,10.0,136,26,39.39,274,200,473,77.41,15,30.61,34,24,0,0,0,0,101,1,0,3,1,19,24,0,0,28,18,113,0,1,0.73,0.22,16,0,0.0,0,0,0,43,40,3,0,0,,135,63.08,0,0,0,138,22,11,0,21,1716,1,,0,0,0,0,0.0,0,0,0,0,241,4,0,6.74,0,0,0,0,0,0,0,0,0.0,0.0,0,3,3,1,2,30,63.83,0,56,37,66.07,11,52,47,10,150,57.03,66,385,236,611,161.8,6,0,968,49,7,0,İzzet Çelik,Adana Demirspor,826836,3101,MF
1,2,28.57,23,3,75.0,38,23,59,76.62,0,0.0,1,5,0,0,0,0,7,1,0,2,0,2,5,0,0,1,3,12,0,0,0.33,0.09,0,0,0.0,0,0,0,2,2,0,0,0,,7,38.89,0,0,0,18,0,2,0,3,202,0,,0,0,0,0,0.0,0,0,0,0,34,3,0,6.74,0,0,0,0,0,0,0,0,0.0,0.0,1,0,5,0,3,2,22.22,0,5,3,60.0,2,6,9,7,7,36.84,4,58,26,77,33.7,5,0,121,0,0,0,Mislav Oršić,Trabzonspor,88645,3051,MF
51,0,0.0,68,71,40.34,265,694,959,84.64,56,63.64,32,31,1,0,0,0,127,2,1,0,2,145,31,0,1,6,13,80,2,4,0.43,0.77,26,0,12.5,2,1,2,56,54,2,1,0,,62,56.36,0,0,0,174,38,7,0,31,2696,2,,1,0,0,1,0.0,0,0,0,0,211,2,0,6.74,1,1,0,0,0,0,0,0,2696.0,0.0,0,5,3,6,2,8,61.54,0,40,22,55.0,7,98,13,1,118,59.6,176,378,756,1133,208.9,8,1,1525,17,6,0,Guy-Marcelin Kilama,Hatayspor,944222,3091,DF
24,4,20.0,99,18,56.25,175,117,288,77.42,24,37.5,40,34,0,0,0,0,41,1,8,6,1,20,34,0,0,16,16,124,0,0,1.24,6.76,35,0,17.95,0,7,7,30,28,2,6,1,,53,38.69,0,0,2,84,10,10,3,13,1466,8,,0,0,2,0,100.0,0,2,0,0,169,3,0,6.74,0,4,0,0,0,0,0,0,209.43,0.0,0,30,9,15,18,8,25.81,0,18,8,44.44,10,38,31,20,77,38.31,32,262,130,372,229.1,39,0,622,27,2,0,João Figueiredo,Başakşehir FK,841012,3086,MF
10,11,36.67,56,9,56.25,129,64,182,83.87,5,21.74,18,21,2,0,0,0,35,2,1,3,0,4,21,0,0,8,12,57,0,0,0.89,1.3,4,0,5.0,0,1,3,12,10,2,1,0,,29,42.65,0,0,0,35,2,15,1,7,766,0,,0,0,0,0,0.0,0,0,0,0,101,9,0,6.74,0,0,0,0,0,0,0,0,766.0,0.0,0,8,12,9,8,12,44.44,0,5,4,80.0,15,12,27,30,34,37.36,16,174,73,217,141.5,20,0,376,12,1,0,Louka Prip,Konyaspor,976127,3085,MF
11,2,9.09,136,17,50.0,213,149,360,71.57,15,30.61,34,30,1,0,1,0,92,1,6,11,2,14,30,0,0,33,14,144,0,0,1.48,6.25,49,0,6.38,0,3,4,25,22,3,2,1,,83,43.01,0,0,2,143,11,19,1,22,1982,20,,0,0,1,1,0.0,0,0,0,0,286,9,0,6.74,1,2,0,0,0,0,0,0,660.67,0.0,0,31,16,21,15,24,55.81,0,36,23,63.89,19,19,43,22,98,40.5,34,350,175,503,202.1,47,0,877,24,3,1,Taulant Seferi,Bodrum FK,279487,202390,MF
9,13,50.0,64,19,47.5,123,36,146,64.6,7,63.64,4,20,1,0,0,0,34,1,0,3,0,17,20,0,0,5,9,40,0,0,1.76,0.33,13,0,0.0,0,0,1,12,10,2,0,0,,48,57.14,0,0,0,80,9,15,0,7,784,0,,0,0,0,1,0.0,0,0,0,0,157,10,0,6.74,0,0,0,0,0,0,0,0,0.0,0.0,0,5,2,4,0,4,30.77,0,34,20,58.82,15,24,13,26,55,57.89,40,206,46,226,134.7,7,0,481,10,3,0,Nazım Sangaré,Göztepe,169425,3054,MF
6,3,10.71,78,8,44.44,132,53,182,65.94,14,41.18,20,18,2,0,0,0,55,3,5,13,1,8,18,0,0,24,3,101,0,0,1.23,5.09,27,0,12.5,0,4,6,26,21,5,4,0,,46,36.22,2,0,1,94,4,18,1,13,1193,6,,0,0,0,0,0.0,0,0,0,0,209,4,0,6.73,0,1,0,0,0,0,0,0,298.25,0.0,0,27,5,7,12,22,42.31,0,9,7,77.78,18,18,52,28,60,37.27,18,232,72,276,121.2,32,0,525,15,5,0,Aylton Boa Morte,Kayserispor,883918,3072,MF
14,3,50.0,117,23,65.71,232,216,445,89.18,13,52.0,12,25,1,0,0,0,47,2,4,5,0,14,25,0,0,19,7,47,0,0,0.73,2.85,7,0,6.25,0,1,2,22,20,2,1,0,,42,54.55,0,0,0,54,4,14,0,14,1274,0,,0,0,1,0,100.0,0,1,0,0,95,3,0,6.73,0,1,0,0,0,0,0,0,1274.0,0.0,2,8,8,4,7,10,83.33,0,16,8,50.0,14,27,12,6,55,53.92,35,273,232,499,168.3,16,0,672,17,1,0,Berkay Özcan,Çaykur Rizespor,806964,3064,MF
26,12,30.0,97,33,32.67,194,201,383,70.15,21,44.68,26,22,0,0,0,0,69,1,0,0,5,56,22,0,0,9,26,93,0,1,0.71,0.34,30,0,0.0,0,0,0,22,17,5,0,0,,72,51.8,0,0,0,163,22,10,0,16,1441,0,,0,0,0,2,0.0,0,0,0,0,255,3,0,6.73,0,0,0,0,0,0,0,0,0.0,0.0,0,3,5,7,1,15,71.43,0,40,28,70.0,10,62,21,40,93,50.0,101,336,250,546,148.1,8,1,981,17,6,0,Nikola Boranijašević,Konyaspor,150667,3085,DF
2,3,13.04,111,6,54.55,179,76,252,77.3,22,32.35,46,29,2,0,0,0,55,3,3,1,0,11,28,0,0,25,22,133,0,1,2.01,2.41,24,0,20.0,0,3,5,20,20,0,3,0,,61,41.22,0,0,1,74,7,8,1,13,1242,5,,0,0,0,0,0.0,0,0,0,1,175,8,0,6.73,0,2,0,0,0,0,0,0,414.0,0.0,0,11,4,7,7,15,42.86,0,31,22,70.97,8,13,35,23,83,38.43,11,263,86,326,188.4,15,0,573,15,3,0,Halil Akbunar,Eyüpspor,217782,7040,MF
34,0,0.0,62,72,44.72,265,683,948,83.89,49,49.0,51,28,1,0,0,0,81,3,1,1,4,126,28,0,2,3,10,98,0,1,0.47,0.42,35,0,0.0,29,0,1,44,39,5,0,0,,40,45.98,0,0,0,182,41,7,0,27,2373,0,,0,0,0,2,0.0,0,0,0,0,198,0,0,6.73,3,0,0,0,0,0,0,0,0.0,0.0,0,5,1,4,1,0,0.0,0,30,22,73.33,7,71,1,0,89,47.59,161,383,747,1130,188.4,6,2,1451,10,7,1,Bruno Viana,Gaziantep FK,804703,5138,DF
10,0,0.0,53,9,56.25,127,123,250,86.21,17,70.83,7,19,0,0,0,0,49,1,0,0,0,17,18,0,0,6,8,38,0,0,0.94,0.14,15,0,0.0,0,0,0,13,11,2,0,0,,42,57.53,0,0,0,40,12,4,0,8,792,0,,0,0,0,0,0.0,0,0,0,0,62,2,0,6.73,1,0,0,0,0,0,0,0,0.0,0.0,0,2,1,3,0,5,62.5,0,29,18,62.07,4,15,8,0,59,60.82,16,145,145,290,121.1,3,0,428,8,2,1,Quentin Daubin,Gaziantep FK,826605,5138,MF
2,0,0.0,7,12,40.0,35,196,231,87.17,25,59.52,17,8,0,0,0,0,14,0,0,0,2,35,8,0,0,0,2,25,1,1,0.02,0.63,6,0,100.0,10,1,1,10,10,0,1,0,,3,27.27,0,0,0,34,6,1,1,6,542,0,,0,0,0,0,0.0,0,0,0,0,36,0,0,6.73,0,0,0,0,0,0,0,0,542.0,0.0,0,1,0,0,1,0,0.0,0,2,1,50.0,1,5,0,0,28,52.83,30,55,210,265,53.8,1,0,331,2,1,0,Arif Kocaman,Kayserispor,1173638,3072,DF
6,0,0.0,2,30,36.59,12,60,72,57.6,0,0.0,0,8,0,0,0,0,31,0,0,0,0,5,8,0,0,0,0,1,2,0,0.0,,1,0,0.0,57,0,0,10,9,1,0,0,0.84,1,50.0,0,1,0,53,0,0,0,4,419,0,,0,0,0,1,0.0,1,0,0,0,53,0,2,6.73,0,0,5,15,7,23,0,3,0.0,0.0,0,0,0,0,0,0,0.0,5,0,0,0.0,0,12,0,0,1,50.0,82,45,80,125,53.8,0,0,179,0,2,0,Murat Uğur Eser,Adana Demirspor,1550761,3101,GK
11,6,15.38,89,18,43.9,167,148,309,78.63,14,41.18,20,22,0,0,0,0,47,2,0,6,1,36,22,0,0,4,17,61,0,0,1.15,0.39,12,0,0.0,0,0,0,12,10,2,0,0,,44,51.76,0,0,0,84,12,7,0,9,1024,1,,0,1,0,0,0.0,0,0,0,0,159,3,0,6.72,0,0,0,0,0,0,0,0,0.0,0.0,0,3,9,4,2,9,50.0,0,21,10,47.62,6,26,18,39,58,48.74,41,264,168,393,147.9,12,0,677,15,3,0,Jhon Espinoza,Kasımpaşa,929098,6063,DF
12,12,25.53,129,25,31.25,286,352,626,80.88,20,45.45,24,31,0,0,0,0,118,0,0,6,1,78,31,0,0,19,38,146,0,0,0.67,0.84,36,0,13.33,1,2,2,48,47,1,2,0,,147,54.65,1,0,0,148,26,11,0,28,2391,2,,0,0,0,2,0.0,0,0,0,1,338,4,0,6.72,0,1,0,0,0,0,0,0,1195.5,0.0,0,5,10,4,5,39,55.71,0,75,51,68.0,11,42,70,47,167,53.35,80,414,407,774,208.4,15,1,1481,34,5,0,Cemali Sertel,Hatayspor,929956,3091,DF
21,3,12.5,102,34,58.62,228,325,550,84.62,6,28.57,15,20,1,0,0,0,63,2,0,0,1,38,20,0,0,12,16,60,0,0,0.9,0.28,11,0,0.0,0,0,1,31,28,3,0,0,,56,55.45,0,0,0,100,21,8,0,16,1373,1,,0,0,0,1,0.0,0,0,0,0,168,0,0,6.72,0,0,0,0,0,0,0,0,0.0,0.0,0,3,0,1,2,5,45.45,0,38,28,73.68,8,34,11,24,62,50.82,58,298,376,650,134.4,3,0,1031,14,2,0,Bünyamin Balcı,Antalyaspor,967214,3056,DF
18,0,0.0,66,28,68.29,189,347,536,89.48,12,57.14,9,21,0,0,0,0,72,0,0,2,1,19,21,0,0,9,14,51,1,0,0.24,0.12,20,0,0.0,0,0,0,23,23,0,0,0,,43,50.59,0,0,0,63,17,2,0,12,1070,0,,0,0,0,0,0.0,0,0,0,0,86,2,0,6.72,0,0,0,0,0,0,0,0,0.0,0.0,0,2,1,1,0,10,90.91,0,18,13,72.22,2,30,11,0,55,51.89,41,231,368,599,141.1,3,0,742,15,2,0,Oleksandr Petrusenko,Antalyaspor,906673,3056,MF
6,2,28.57,20,4,80.0,40,7,45,86.54,2,66.67,1,7,0,0,0,0,9,0,0,2,0,1,6,0,0,1,2,7,0,0,0.47,0.99,2,0,25.0,0,1,1,3,2,1,1,0,,4,40.0,0,0,0,7,0,2,0,0,113,0,,0,0,1,0,100.0,0,1,0,0,16,1,0,6.72,0,1,0,0,0,0,0,0,113.0,0.0,1,1,3,1,1,3,75.0,0,0,0,0.0,2,7,4,7,6,46.15,5,49,10,52,40.3,4,0,76,2,1,0,Kenan Özer,Bodrum FK,146364,202390,FW
71,0,0.0,79,94,41.78,331,575,906,77.7,46,60.53,30,25,1,0,0,0,155,0,5,5,2,102,25,0,2,7,24,99,0,1,0.65,3.01,34,0,4.0,10,1,2,42,38,4,1,0,,77,52.74,1,0,0,260,63,9,0,25,2156,4,,0,0,0,3,0.0,0,0,0,0,311,4,0,6.72,2,0,0,0,0,0,0,0,2156.0,0.0,1,21,4,14,6,17,65.38,0,44,29,65.91,9,160,26,4,123,55.41,225,500,670,1166,167.9,25,1,1583,17,8,0,Francisco Calvo,Hatayspor,156400,3091,DF
20,1,20.0,33,22,33.85,120,216,335,80.92,29,67.44,14,14,0,0,0,0,39,1,0,0,0,43,13,0,0,0,4,33,0,0,0.16,0.62,17,0,16.67,0,1,1,18,15,3,1,0,,23,54.76,0,0,0,79,10,2,0,8,872,1,,0,0,0,0,0.0,0,0,0,0,87,1,0,6.72,0,1,0,0,0,0,0,0,872.0,0.0,0,5,1,4,2,1,50.0,0,13,7,53.85,2,34,2,5,52,61.18,65,172,247,414,87.3,6,0,535,10,2,0,Furkan Bayır,Göztepe,1003161,3054,DF
0,0,0.0,15,0,0.0,38,24,62,83.78,5,35.71,9,15,1,0,0,1,8,1,6,1,0,5,15,0,0,9,1,27,0,0,0.36,3.46,4,0,23.08,0,3,4,15,14,1,3,0,,23,56.1,0,0,0,12,0,4,0,3,451,1,,0,0,1,0,0.0,0,0,0,1,48,1,0,6.71,0,3,0,0,0,0,0,0,150.33,0.0,0,13,0,5,7,4,44.44,0,7,3,42.86,4,1,9,2,28,50.91,0,52,24,74,100.7,13,1,164,13,1,0,Jonathan Okoronkwo,Hatayspor,1188543,3091,FW
11,7,36.84,82,10,55.56,139,63,195,69.4,8,22.22,28,16,0,0,0,0,56,1,5,6,0,9,16,0,0,14,4,72,0,0,1.49,2.46,16,0,0.0,0,0,0,11,11,0,0,0,,36,45.0,0,0,0,86,3,15,0,12,1017,7,,0,0,0,0,0.0,0,0,0,0,173,10,0,6.71,0,0,0,0,0,0,0,0,0.0,0.0,0,13,10,9,8,13,52.0,0,16,7,43.75,15,18,25,19,44,37.93,18,217,83,281,107.4,23,0,486,7,3,0,Jonathan Okita,Bodrum FK,809225,202390,MF
12,4,28.57,132,15,60.0,224,110,330,85.27,16,47.06,18,22,0,0,0,0,42,0,1,7,1,2,20,0,0,15,5,53,0,1,1.01,1.62,7,1,9.52,0,2,2,20,20,0,1,1,,12,25.53,0,0,1,57,4,14,2,11,864,0,,0,0,0,0,0.0,0,0,0,0,109,5,0,6.71,0,0,0,0,0,0,0,0,432.0,100.0,1,13,8,6,8,3,27.27,0,2,1,50.0,14,21,11,14,28,34.57,25,279,122,387,134.2,21,0,508,8,2,0,Antonín Barák,Kasımpaşa,330705,6063,MF
10,6,37.5,28,11,45.83,60,82,136,73.12,11,57.89,8,10,0,0,0,0,29,1,0,0,1,14,10,0,0,4,11,30,0,0,0.41,0.06,5,0,0.0,0,0,0,10,10,0,0,0,,24,52.17,0,0,0,50,14,7,0,6,615,1,,0,0,0,0,0.0,0,0,0,0,94,0,0,6.71,0,0,0,0,0,0,0,0,0.0,0.0,0,0,3,2,1,2,40.0,0,18,11,61.11,7,21,5,16,35,53.85,24,95,107,186,67.1,3,0,351,5,1,0,Ömürcan Artan,Gaziantep FK,1016384,5138,DF
23,10,23.26,134,50,70.42,359,457,806,89.96,9,50.0,9,34,0,0,0,0,85,1,0,8,0,10,31,0,0,16,8,61,0,1,1.29,1.51,21,0,5.0,0,1,1,28,25,3,1,0,,45,46.39,0,0,0,90,9,15,0,14,1419,0,,0,0,1,0,100.0,0,1,0,0,164,3,0,6.71,0,1,0,0,0,0,0,0,1419.0,0.0,2,6,14,6,6,10,55.56,0,20,12,60.0,15,38,18,43,54,46.96,71,454,485,896,208.0,20,0,1084,15,5,0,Cafú,Kasımpaşa,110956,6063,MF
3,5,20.83,61,4,100.0,93,16,104,90.43,3,42.86,4,11,0,0,0,0,8,1,0,5,0,3,11,0,0,4,3,23,0,0,0.48,1.2,1,0,7.69,0,1,1,1,1,0,1,0,,10,34.48,0,0,0,11,0,6,1,1,230,1,,0,0,0,0,0.0,0,0,0,0,51,0,0,6.71,0,0,0,0,0,0,0,0,230.0,0.0,1,10,3,7,1,4,26.67,0,3,1,33.33,6,6,15,24,13,36.11,4,122,17,115,73.8,13,0,203,3,0,0,Keny Arroyo,Beşiktaş JK,1482431,3050,MF
14,2,8.33,76,15,28.85,136,144,278,74.53,4,26.67,11,12,0,0,0,0,35,1,0,0,3,28,12,0,0,3,6,36,0,0,0.27,0.17,9,0,0.0,0,0,0,12,11,1,0,0,,27,51.92,0,0,0,95,10,3,0,11,915,0,,0,0,0,0,0.0,0,0,0,0,157,6,0,6.71,0,0,0,0,0,0,0,0,0.0,0.0,0,1,0,0,1,6,46.15,0,15,11,73.33,3,41,13,24,31,46.27,52,218,179,373,80.5,1,0,624,7,0,0,Léo Dubois,Eyüpspor,552680,7040,DF
10,7,17.95,167,23,53.49,280,196,469,79.09,7,35.0,13,28,3,0,0,0,91,3,2,1,2,29,27,0,0,8,28,78,0,0,1.75,1.97,13,0,25.0,0,3,6,27,27,0,2,1,,53,44.92,1,0,0,124,5,16,0,17,1389,4,,0,0,0,0,0.0,0,0,0,0,225,8,0,6.7,0,2,0,0,0,0,0,0,463.0,0.0,0,10,2,5,6,6,26.09,0,25,17,68.0,16,29,23,39,60,43.48,43,405,227,593,181.0,12,0,897,22,7,0,Ramazan Civelek,Kayserispor,781408,3072,MF
