accurateChippedPasses,accurateCrosses,accurateCrossesPercentage,accurateFinalThirdPasses,accurateLongBalls,accurateLongBallsPercentage,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePasses,accuratePassesPercentage,aerialDuelsWon,aerialDuelsWonPercentage,aerialLost,appearances,assists,attemptPenaltyMiss,attemptPenaltyPost,attemptPenaltyTarget,ballRecovery,bigChancesCreated,bigChancesMissed,blockedShots,cleanSheet,clearances,countRating,crossesNotClaimed,directRedCards,dispossessed,dribbledPast,duelLost,errorLeadToGoal,errorLeadToShot,expectedAssists,expectedGoals,fouls,freeKickGoal,goalConversionPercentage,goalKicks,goals,goalsAssistsSum,goalsConceded,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,goalsFromInsideTheBox,goalsFromOutsideTheBox,goalsPrevented,groundDuelsWon,groundDuelsWonPercentage,headedGoals,highClaims,hitWoodwork,inaccuratePasses,interceptions,keyPasses,leftFootGoals,matchesStarted,minutesPlayed,offsides,outfielderBlocks,ownGoals,passToAssist,penaltiesTaken,penaltyConceded,penaltyConversion,penaltyFaced,penaltyGoals,penaltySave,penaltyWon,possessionLost,possessionWonAttThird,punches,rating,redCards,rightFootGoals,runsOut,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,saves,savesCaught,savesParried,scoringFrequency,setPieceConversion,shotFromSetPiece,shotsFromInsideTheBox,shotsFromOutsideTheBox,shotsOffTarget,shotsOnTarget,successfulDribbles,successfulDribblesPercentage,successfulRunsOut,tackles,tacklesWon,tacklesWonPercentage,totalAttemptAssist,totalChippedPasses,totalContest,totalCross,totalDuelsWon,totalDuelsWonPercentage,totalLongBalls,totalOppositionHalfPasses,totalOwnHalfPasses,totalPasses,totalRating,totalShots,totwAppearances,touches,wasFouled,yellowCards,yellowRedCards,player,team,player id,team id
0,0,0.0,31,2,28.57,69,53,122,84.14,10,50.0,10,19,1,0,0,0,13,0,0,2,0,13,14,0,0,3,5,25,0,0,0.11,0.19,6,0,0.0,0,0,1,6,5,1,0,0,,14,48.28,0,0,0,23,3,2,0,1,315,2,2,0,0,0,0,0.0,0,0,0,0,33,3,0,6.59,0,0,0,0,0,0,0,0,0.0,0.0,0,2,1,1,0,1,25.0,0,6,3,50.0,2,1,4,1,24,48.98,7,85,60,145,92.3,3,0,206,7,0,0,Nunzio Lella,Venezia,881068,2688
19,25,24.27,125,28,30.11,252,283,535,77.99,12,52.17,11,23,1,0,0,0,49,3,0,2,3,52,23,0,0,9,14,67,1,1,1.78,0.23,24,0,0.0,0,0,1,24,19,5,0,0,,37,39.78,0,0,1,151,16,24,0,21,1805,10,6,0,0,0,1,0.0,0,0,0,0,297,2,0,6.59,0,0,0,0,0,0,0,0,0.0,0.0,2,1,6,1,4,11,50.0,0,21,17,80.95,24,57,22,103,49,42.24,93,343,343,686,151.6,7,0,1146,5,7,0,Antonio Barreca,Padova,541574,2741
0,0,0.0,20,1,20.0,32,21,53,72.6,10,34.48,19,11,1,0,0,0,7,0,3,0,0,12,11,0,0,1,1,26,0,0,0.16,0.72,3,0,14.29,0,1,2,7,5,2,1,0,,10,58.82,0,0,0,20,2,2,0,5,419,1,1,0,0,0,0,0.0,0,0,0,0,38,1,0,6.59,0,1,0,0,0,0,0,0,419.0,0.0,0,5,2,4,3,1,25.0,0,4,1,25.0,2,5,4,0,20,43.48,5,47,26,73,72.5,7,1,134,6,0,0,Facundo Lescano,US Avellino 1912,383880,2730
6,3,13.64,109,18,58.06,198,128,326,83.16,4,33.33,8,22,1,0,0,0,40,1,4,3,0,11,22,0,0,12,7,61,0,0,0.99,1.41,23,0,0.0,0,0,1,23,19,4,0,0,,39,42.39,0,0,1,66,4,11,0,11,1111,2,3,0,0,0,0,0.0,0,0,0,0,132,13,0,6.59,0,0,0,0,0,0,0,0,0.0,0.0,0,11,10,12,6,12,50.0,0,19,12,63.16,11,15,24,22,43,41.35,31,250,142,392,145.0,21,0,575,8,0,0,Riccardo Pagano,Bari,1105138,2712
4,2,16.67,46,5,100.0,71,29,100,81.3,6,40.0,9,17,1,0,0,0,16,1,1,2,0,2,17,0,0,6,4,34,0,0,0.49,0.65,11,0,0.0,0,0,1,11,10,1,0,0,,31,55.36,0,0,1,23,1,10,0,6,560,1,1,0,0,0,0,0.0,0,0,0,0,74,0,0,6.59,0,0,0,0,0,0,0,0,0.0,0.0,0,10,5,8,5,5,55.56,0,9,3,33.33,10,6,9,12,37,52.11,5,87,36,123,112.0,15,0,247,17,2,0,Nikola Sekulov,Carrarese,983575,2745
5,7,17.07,50,11,29.73,97,104,201,74.44,10,38.46,16,17,1,0,0,0,31,1,0,1,0,35,17,0,0,7,8,57,0,0,0.43,0.3,14,0,0.0,0,0,1,15,13,2,0,0,,41,50.0,0,0,0,69,5,4,0,9,860,0,4,0,0,0,0,0.0,0,0,0,0,141,0,0,6.59,0,0,0,0,0,0,0,0,0.0,0.0,0,5,2,6,0,14,50.0,0,20,12,60.0,4,12,28,41,51,47.22,37,147,123,270,112.0,7,0,501,7,1,0,Franco Carboni,Empoli,1086199,2705
1,2,40.0,62,5,41.67,106,72,178,80.91,12,25.53,35,22,0,0,0,0,46,1,4,4,1,11,22,0,0,11,6,86,0,0,0.41,2.15,33,0,0.0,0,0,0,8,5,3,0,0,,37,42.05,0,0,1,42,9,7,0,10,949,6,1,0,0,0,0,0.0,0,0,0,1,91,2,0,6.59,0,0,0,0,0,0,0,0,0.0,0.0,0,11,3,5,5,5,45.45,0,12,7,58.33,7,4,11,5,49,36.3,12,138,82,220,144.9,14,0,396,20,5,0,Emmanuel Gyasi,Palermo,541578,2715
1,1,100.0,74,1,100.0,137,57,194,71.06,66,43.14,87,33,1,0,0,0,30,1,8,8,2,32,33,0,1,35,1,160,0,0,0.75,4.78,32,0,14.29,0,5,6,26,19,7,5,0,,39,34.82,2,0,0,79,1,20,1,15,1585,10,5,0,0,0,0,0.0,0,0,0,0,203,1,0,6.58,1,2,0,0,0,0,0,0,317.0,0.0,0,35,0,11,16,8,38.1,0,4,1,25.0,20,5,21,1,105,39.62,1,205,68,273,217.3,35,1,553,27,2,0,Andrija Novakovich,Reggiana,792135,24516
4,15,28.85,85,3,15.79,150,61,211,64.53,24,38.1,39,30,0,0,0,0,51,2,0,5,0,25,30,0,0,31,5,121,0,0,2.43,1.06,28,0,14.29,0,3,3,28,25,3,2,1,,50,37.88,0,0,1,116,9,18,0,16,1590,3,1,0,1,0,1,0.0,0,0,0,0,255,7,0,6.58,0,3,0,0,0,0,0,0,530.0,0.0,0,14,7,9,7,25,55.56,0,12,6,50.0,17,16,45,52,74,37.95,19,244,83,327,197.5,21,0,664,13,2,0,Joseph Ceesay,Empoli,841113,2705
1,0,0.0,10,1,100.0,18,12,30,88.24,3,75.0,1,5,0,0,0,0,4,0,0,0,0,0,5,0,0,0,0,2,0,0,0.08,,1,0,0.0,0,0,0,4,3,1,0,0,,3,75.0,0,0,0,4,0,5,0,0,77,0,1,0,0,0,0,0.0,0,0,0,0,5,0,0,6.58,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,1,0,0.0,5,2,0,0,6,75.0,1,22,12,34,32.9,0,0,43,2,0,0,Emmanuel Gyabuaa,US Avellino 1912,918837,2730
4,5,26.32,21,5,55.56,45,27,72,69.23,4,33.33,8,11,0,0,0,0,14,1,1,2,0,4,10,0,0,5,4,38,0,0,0.41,1.1,15,0,0.0,0,0,0,7,5,2,0,0,,35,53.85,0,0,0,32,1,5,0,5,393,0,1,0,0,0,0,0.0,0,0,0,0,76,2,0,6.58,0,0,0,0,0,0,0,0,0.0,0.0,0,4,4,6,0,7,50.0,0,8,5,62.5,5,9,14,19,39,50.65,9,68,36,104,65.8,8,0,217,20,3,0,Anthony Partipilo,Bari,227620,2712
31,14,21.54,197,35,38.04,359,308,667,78.93,5,18.52,22,27,4,0,0,0,96,5,1,12,5,27,27,0,0,13,18,136,1,2,2.17,1.16,52,0,0.0,0,0,4,26,22,4,0,0,,88,43.56,0,0,0,178,13,25,0,21,1859,4,6,0,0,0,0,0.0,0,0,0,0,339,6,0,6.58,1,0,0,0,0,0,0,0,0.0,0.0,0,13,20,11,10,24,41.38,0,43,26,60.47,25,83,58,65,93,40.61,92,485,360,845,177.6,33,0,1394,21,10,1,Nicolò Radaelli,Mantova,1402135,2770
5,1,11.11,67,16,72.73,138,88,226,83.09,7,36.84,12,18,0,0,0,0,32,0,0,6,0,6,18,0,0,5,8,43,0,0,0.49,0.45,18,0,0.0,0,0,0,10,10,0,0,0,,21,40.38,0,0,0,46,8,5,0,4,577,0,1,0,0,0,0,0.0,0,0,0,0,70,5,0,6.58,0,0,0,0,0,0,0,0,0.0,0.0,0,4,5,1,2,4,57.14,0,11,7,63.64,5,14,7,9,28,39.44,22,174,98,272,118.4,9,0,371,7,3,0,Nicolas Haas,Empoli,587126,2705
7,3,15.79,51,6,54.55,74,37,111,70.25,6,33.33,12,13,1,0,0,0,17,1,2,2,0,3,13,0,0,10,9,58,0,0,1.18,1.25,9,0,8.33,0,1,2,11,10,1,1,0,,30,39.47,0,0,1,47,2,7,0,5,611,5,0,0,0,0,0,0.0,0,0,0,0,116,0,0,6.58,0,1,0,0,0,0,0,0,611.0,0.0,1,8,4,6,4,12,40.0,0,4,2,50.0,7,12,30,19,36,38.3,11,110,48,158,85.5,12,0,300,14,1,0,Dennis Johnsen,Palermo,869275,2715
17,6,27.27,120,17,26.15,210,122,332,71.71,19,51.35,18,21,1,0,0,0,68,0,1,3,2,21,21,0,0,16,6,101,1,1,1.07,0.51,46,0,0.0,0,0,1,21,19,2,0,0,,71,46.1,0,0,0,131,7,12,0,16,1311,1,4,0,0,0,0,0.0,0,0,0,1,216,4,0,6.58,1,0,0,0,0,0,0,0,0.0,0.0,0,4,3,3,1,18,51.43,0,25,12,48.0,12,46,35,22,90,47.12,65,316,147,463,138.1,7,0,720,28,8,1,Francesco Cassata,Spezia,814624,2735
5,6,17.65,109,4,57.14,171,47,218,63.19,80,41.03,115,37,5,0,0,0,57,6,8,11,2,9,37,0,0,34,10,212,0,0,1.58,5.3,26,0,10.64,0,5,10,20,17,3,4,1,,55,36.18,1,0,2,127,3,21,2,24,2064,8,1,0,0,0,0,0.0,0,0,0,0,316,18,0,6.58,0,2,0,0,0,0,0,0,412.8,0.0,0,41,6,22,14,15,31.25,0,6,4,66.67,21,14,48,34,135,38.9,7,269,76,345,243.3,47,0,744,34,3,0,Jérémy Le Douaron,Palermo,1047296,2715
0,1,25.0,14,0,0.0,22,10,32,82.05,0,0.0,0,4,0,0,0,0,5,0,0,0,0,0,4,0,0,2,4,8,0,0,0.05,,1,0,0.0,0,0,0,2,1,1,0,0,,8,50.0,0,0,0,7,0,0,0,0,55,0,0,0,0,0,0,0.0,0,0,0,0,14,1,0,6.58,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,50.0,0,2,1,50.0,0,3,2,4,8,50.0,3,29,10,39,26.3,0,0,57,5,0,0,Luca D'Andrea,US Avellino 1912,1122910,2730
2,0,0.0,43,5,71.43,71,19,90,76.92,8,15.69,43,27,0,0,0,0,20,0,4,6,1,2,27,0,0,15,4,90,0,0,0.63,5.82,21,0,15.38,0,4,4,17,15,2,4,0,,37,44.05,0,0,1,27,1,6,3,7,902,5,0,0,0,0,0,0.0,0,0,0,1,88,4,0,6.57,0,1,0,0,0,0,0,0,225.5,0.0,0,23,3,10,10,12,63.16,0,7,4,57.14,6,5,19,3,45,33.33,7,93,24,117,177.5,26,0,278,18,0,0,Daniel Fila,Empoli,1088870,2705
9,0,0.0,165,6,66.67,261,96,357,81.14,25,28.09,64,21,1,0,0,0,50,6,8,6,0,11,21,0,0,24,5,137,0,0,3.2,5.07,24,0,15.38,0,4,5,21,18,3,4,0,,50,40.65,0,0,3,83,10,28,1,18,1579,5,0,0,0,0,0,0.0,0,0,0,0,191,14,0,6.57,0,3,0,0,0,0,0,0,394.75,0.0,0,25,1,10,10,12,36.36,0,14,10,71.43,28,13,33,5,75,35.38,9,334,106,440,138.0,26,1,715,25,1,0,Jalen Blesa,Cesena,1499082,2742
4,1,25.0,92,0,0.0,123,25,148,60.41,70,51.85,65,29,2,0,0,0,28,2,2,10,1,17,29,0,0,20,5,125,0,1,1.53,2.99,30,0,8.57,0,3,5,14,11,3,2,1,,37,38.14,0,0,0,97,3,16,3,9,1181,10,3,0,0,0,0,0.0,0,0,0,0,191,10,0,6.57,0,0,0,0,0,0,0,0,393.67,0.0,0,32,3,10,15,4,28.57,0,8,6,75.0,16,5,14,4,107,46.12,2,211,34,245,190.5,35,0,479,25,1,0,Raphael Odogwu,Südtirol,351882,2760
14,1,20.0,92,15,57.69,179,132,311,68.35,59,34.3,113,37,2,0,0,1,36,2,11,8,1,16,37,0,0,25,7,181,0,0,0.78,9.26,34,0,22.0,0,11,13,43,39,4,10,1,,34,33.33,3,0,0,144,0,19,1,31,2588,7,2,0,1,3,0,66.67,0,2,0,1,261,6,0,6.57,0,7,0,0,0,0,0,0,235.27,0.0,0,43,7,20,22,10,43.48,0,1,1,100.0,18,26,23,5,93,33.94,26,289,166,455,243.0,50,0,722,23,1,0,Gabriele Moncini,Bari,362686,2712
2,0,0.0,7,1,50.0,11,15,26,86.67,0,0.0,3,3,1,0,0,0,7,0,0,0,0,1,3,0,0,2,2,9,0,0,0.05,0.14,1,0,0.0,0,0,1,3,3,0,0,0,,3,33.33,0,0,0,4,1,3,0,1,83,0,1,0,0,0,0,0.0,0,0,0,0,8,0,0,6.57,0,0,0,0,0,0,0,0,0.0,0.0,0,0,1,1,0,0,0.0,0,3,2,66.67,3,2,1,0,3,25.0,2,13,17,30,19.7,1,0,49,0,0,0,Leonardo Graziani ,Pescara,1210842,7935
8,1,25.0,37,11,40.74,92,122,214,84.92,15,57.69,11,12,0,0,0,0,17,2,1,0,0,22,9,0,0,2,6,28,0,0,0.77,0.21,10,0,0.0,0,0,0,7,6,1,0,0,,9,34.62,0,0,0,38,6,2,0,4,430,0,4,0,0,0,1,0.0,0,0,0,0,51,3,0,6.57,0,0,0,0,0,0,0,0,0.0,0.0,0,2,0,1,1,0,0.0,0,7,6,85.71,2,17,0,4,24,46.15,27,120,132,252,59.1,2,0,340,2,1,0,Arvid Brorsson,Monza,859741,2729
15,4,20.0,62,18,42.86,115,62,177,74.06,6,46.15,7,9,0,0,0,0,31,0,0,0,0,23,9,0,0,5,3,21,1,0,0.21,0.13,4,0,0.0,0,0,0,13,10,3,0,0,,17,54.84,0,0,0,62,6,4,0,7,626,0,0,0,0,0,0,0.0,0,0,0,0,109,3,0,6.57,0,0,0,0,0,0,0,0,0.0,0.0,0,1,2,1,2,8,72.73,0,8,8,100.0,4,28,11,20,23,52.27,42,164,75,239,59.1,3,0,386,1,2,0,Tiago Gonçalves,Mantova,1112733,2770
1,0,0.0,15,0,0.0,20,7,27,75.0,0,0.0,2,3,0,0,0,0,6,0,0,0,0,0,3,0,0,2,1,12,0,0,0.1,0.04,5,0,0.0,0,0,0,3,3,0,0,0,,5,33.33,0,0,0,9,0,1,0,1,103,0,0,0,0,0,0,0.0,0,0,0,0,25,0,0,6.57,0,0,0,0,0,0,0,0,0.0,0.0,0,1,0,1,0,3,60.0,0,0,0,0.0,1,3,5,4,5,29.41,2,25,11,36,19.7,1,0,64,2,1,0,Alessandro Arena,Carrarese,1013296,2745
4,1,20.0,85,5,62.5,151,63,214,80.75,22,32.35,46,26,0,0,0,0,37,1,4,7,1,8,26,0,0,25,2,119,0,0,0.4,4.02,44,0,12.12,0,4,4,20,19,1,4,0,,46,38.66,1,0,1,51,2,12,2,17,1409,18,4,0,0,0,0,0.0,0,0,0,0,136,9,0,6.56,0,1,0,0,0,0,0,0,352.25,0.0,0,30,3,17,9,9,50.0,0,7,2,28.57,12,8,18,5,68,36.36,8,194,71,265,170.6,33,1,488,31,4,0,Marco Nasti,Empoli,1101161,2705
3,3,16.67,104,10,47.62,176,90,266,82.1,18,41.86,25,32,1,0,0,0,51,1,1,12,2,26,32,0,0,18,8,101,0,0,0.93,1.51,39,0,0.0,0,0,1,24,19,5,0,0,,53,41.09,0,0,0,58,13,15,0,11,1310,5,2,0,0,0,0,0.0,0,0,0,0,145,3,0,6.56,0,0,0,0,0,0,0,0,0.0,0.0,0,13,10,7,4,9,40.91,0,26,17,65.38,15,8,22,18,71,41.28,21,220,104,324,209.8,23,0,602,18,6,0,Marco Dalla Vecchia,Virtus Entella,1397354,43680
4,6,37.5,44,8,50.0,82,85,167,87.43,9,36.0,16,16,0,0,0,0,38,0,0,8,0,15,16,0,0,12,6,71,0,0,0.74,1.03,15,0,0.0,0,0,0,12,11,1,0,0,,47,46.08,0,0,0,24,1,3,0,7,739,2,1,0,0,0,1,0.0,0,0,0,0,99,3,0,6.56,0,0,0,0,0,0,0,0,0.0,0.0,0,12,8,8,4,17,41.46,0,11,5,45.45,3,8,41,16,56,44.09,16,96,95,191,104.9,20,0,398,19,2,0,Maat Daniel Caprini,Mantova,1477340,2770
5,3,27.27,60,7,77.78,112,46,158,71.17,35,33.02,71,26,1,0,0,0,45,3,5,10,0,6,26,0,0,35,3,167,1,0,1.07,4.16,35,0,9.38,0,3,4,23,20,3,3,0,,70,42.17,1,0,0,64,6,10,1,17,1346,7,3,0,0,0,0,0.0,0,0,0,0,201,13,0,6.55,0,1,0,0,0,0,0,0,448.67,0.0,0,23,9,10,12,15,34.88,0,10,6,60.0,10,11,43,11,105,38.6,9,171,51,222,170.4,32,0,537,46,4,0,Giuseppe Di Serio,Spezia,984039,2735
3,3,30.0,54,11,29.73,137,162,299,78.89,17,68.0,8,26,0,0,0,0,42,0,2,4,0,32,26,0,1,2,7,44,0,0,0.55,1.7,25,0,7.69,0,1,1,18,16,2,1,0,,50,58.14,1,0,1,80,26,7,0,7,1016,1,5,0,0,0,1,0.0,0,0,0,0,109,3,0,6.55,1,0,0,0,0,0,0,0,1016.0,0.0,0,10,3,6,3,3,42.86,0,23,16,69.57,7,13,7,10,67,60.36,37,188,191,379,170.4,13,0,627,26,4,0,Ruggero Frosinini,Catanzaro,1100575,2796
2,1,20.0,31,3,21.43,54,34,88,69.84,6,31.58,13,15,1,0,0,0,26,2,1,1,0,7,13,0,0,9,5,44,0,0,1.0,0.47,10,0,0.0,0,0,1,7,6,1,0,0,,17,35.42,0,0,0,38,3,5,0,2,441,1,2,0,0,0,0,0.0,0,0,0,0,76,1,0,6.55,0,0,0,0,0,0,0,0,0.0,0.0,0,4,3,3,3,4,36.36,0,9,8,88.89,5,7,11,5,23,34.33,14,80,46,126,85.2,7,0,242,4,2,0,Lorenzo Berardi,Pescara,2066755,7935
3,0,0.0,18,2,40.0,41,31,72,76.6,7,21.88,25,15,0,0,0,0,13,0,3,3,0,6,15,0,0,8,5,55,0,0,0.2,2.11,17,0,11.76,0,2,2,8,6,2,1,1,,26,46.43,0,0,0,22,0,5,0,5,551,6,0,0,0,0,0,0.0,0,0,0,0,51,2,0,6.55,0,2,0,0,0,0,0,0,275.5,0.0,0,14,3,11,3,1,25.0,0,5,1,20.0,5,7,4,3,33,37.5,5,59,35,94,98.3,17,0,192,21,2,0,Mattia Tirelli,Virtus Entella,979667,43680
25,1,33.33,59,38,34.23,105,97,202,62.93,21,60.0,14,16,0,0,0,0,30,0,0,1,1,67,15,0,0,1,4,31,1,0,0.45,0.05,11,0,0.0,0,0,0,16,11,5,0,0,,17,50.0,0,0,0,119,12,2,0,11,937,1,6,0,0,0,0,0.0,0,0,0,0,136,1,0,6.55,0,0,0,0,0,0,0,0,0.0,0.0,0,2,0,1,0,0,0.0,0,10,5,50.0,2,55,1,3,38,55.07,111,193,128,321,98.3,2,0,484,7,3,0,Andrea Masiello,Südtirol,17814,2760
0,0,0.0,2,0,0.0,2,0,2,66.67,1,33.33,2,3,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,4,0,0,0.0,,1,0,0.0,0,0,0,0,0,0,0,0,,2,50.0,0,0,0,1,0,1,0,0,21,0,0,0,0,0,0,0.0,0,0,0,0,2,0,0,6.55,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,100.0,0,1,1,100.0,1,0,1,0,3,42.86,0,3,0,3,13.1,0,0,8,0,0,0,Dachi Lordkipanidze,Carrarese,1153193,2745
0,0,0.0,2,0,0.0,2,1,3,60.0,2,66.67,1,4,0,0,0,0,1,0,0,0,0,2,2,0,0,1,0,2,0,0,0.0,,0,0,0.0,0,0,0,1,1,0,0,0,,0,0.0,0,0,0,2,0,0,0,0,24,0,0,0,0,0,0,0.0,0,0,0,0,5,0,0,6.55,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,1,2,50.0,0,3,2,5,13.1,0,0,12,0,0,0,Dhirar Brik,Südtirol,1907331,2760
4,5,50.0,16,4,66.67,30,19,49,83.05,1,20.0,4,6,0,0,0,0,10,0,0,2,0,1,6,0,0,5,2,17,0,0,0.1,0.13,5,0,0.0,0,0,0,2,2,0,0,0,,10,43.48,0,0,0,10,2,2,0,1,164,0,0,0,0,0,0,0.0,0,0,0,0,26,0,0,6.55,0,0,0,0,0,0,0,0,0.0,0.0,0,2,1,1,0,0,0.0,0,1,0,0.0,2,6,1,10,11,39.29,6,38,21,59,39.3,3,0,103,9,1,0,Pietro Candelari,Spezia,1468175,2735
0,0,0.0,3,1,100.0,7,7,14,82.35,0,0.0,1,4,0,0,0,0,2,0,0,2,0,0,4,0,0,1,0,3,0,0,0.01,0.08,1,0,0.0,0,0,0,0,0,0,0,0,,1,33.33,0,0,0,3,0,0,0,0,40,0,0,0,0,0,0,0.0,0,0,0,0,5,0,0,6.55,0,0,0,0,0,0,0,0,0.0,0.0,0,0,2,0,0,0,0.0,0,1,0,0.0,0,1,0,0,1,25.0,1,10,7,17,26.2,2,0,27,0,0,0,Tommaso Casalino,Sampdoria,1917831,2711
3,3,20.0,28,2,33.33,44,36,80,86.96,0,0.0,1,13,0,0,0,0,14,0,1,1,1,6,12,0,0,6,3,22,0,0,0.12,0.04,8,0,0.0,0,0,0,5,3,2,0,0,,14,40.0,0,0,0,12,2,3,0,1,347,1,1,0,0,0,0,0.0,0,0,0,0,44,0,0,6.55,0,0,0,0,0,0,0,0,0.0,0.0,0,3,0,2,0,1,20.0,0,10,4,40.0,3,6,5,15,14,38.89,6,51,41,92,78.6,3,0,176,3,2,0,Vittorio Magni,Cesena,1466123,2742
0,0,0.0,4,1,100.0,6,0,6,100.0,1,50.0,1,2,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,1,0,0,0.09,0.04,0,0,0.0,0,0,0,0,0,0,0,0,,0,0.0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0.0,0,0,0,0,3,0,0,6.55,0,0,0,0,0,0,0,0,0.0,0.0,0,1,0,0,0,0,0.0,0,0,0,0.0,0,0,0,2,1,50.0,1,6,0,6,13.1,1,0,13,0,0,0,Giuseppe Panico,US Avellino 1912,363872,2730
0,0,0.0,5,2,50.0,17,13,30,90.91,0,0.0,0,6,0,0,0,0,1,0,0,1,0,2,6,0,0,0,0,3,0,0,0.01,0.03,3,0,0.0,0,0,0,1,1,0,0,0,,0,0.0,0,0,0,3,0,0,0,0,54,0,0,0,0,0,0,0.0,0,0,0,0,6,0,0,6.55,0,0,0,0,0,0,0,0,0.0,0.0,0,0,1,0,0,0,0.0,0,0,0,0.0,0,1,0,3,0,0.0,4,19,14,33,39.3,1,0,39,0,0,0,Tommaso Arrigoni,Cesena,202034,2742
13,4,28.57,112,8,66.67,169,106,275,75.55,31,30.69,70,35,0,0,1,0,31,1,12,9,0,11,35,0,0,23,2,130,0,0,1.12,8.73,18,0,14.04,0,8,8,29,27,2,7,1,,44,42.31,1,0,3,89,3,14,2,21,1892,14,1,0,0,3,0,66.67,0,2,0,1,216,6,0,6.55,0,5,0,0,0,0,0,0,236.5,0.0,1,46,11,21,27,5,20.83,0,8,6,75.0,14,23,24,14,75,36.59,12,240,124,364,229.2,57,0,660,32,1,0,Leonardo Mancuso,Mantova,250931,2770
16,4,40.0,146,31,30.1,367,635,1002,87.13,44,68.75,20,29,1,0,0,0,58,0,3,7,5,99,29,0,1,9,4,75,0,1,0.39,1.23,33,0,0.0,23,0,1,38,38,0,0,0,,78,58.65,0,0,1,148,25,11,0,28,2350,0,9,0,0,0,0,0.0,0,0,0,0,209,2,0,6.55,1,0,0,0,0,0,0,0,0.0,0.0,0,14,1,4,4,9,47.37,0,43,22,51.16,11,45,19,10,122,61.93,103,463,687,1150,189.9,15,0,1547,26,4,0,Nosa Edward Obaretin,Empoli,1068241,2705
21,2,16.67,113,63,36.63,259,223,482,73.59,36,53.73,31,27,1,0,0,0,81,1,0,0,7,95,27,0,0,3,12,76,0,0,0.7,0.09,29,0,0.0,0,0,1,31,26,5,0,0,,36,44.44,0,0,0,173,18,2,0,25,2187,0,15,0,0,0,1,0.0,0,0,0,0,244,2,0,6.55,0,0,0,0,0,0,0,0,0.0,0.0,0,0,4,3,1,4,66.67,0,25,16,64.0,2,58,6,12,72,48.65,172,398,257,655,176.8,4,0,980,7,4,0,Frédéric Veseli,Südtirol,137775,2760
14,2,11.11,119,21,48.84,304,260,564,83.43,3,18.75,13,25,2,0,0,0,79,2,0,4,2,15,24,0,0,17,21,87,0,1,0.94,0.31,29,0,0.0,0,0,2,19,18,1,0,0,,39,34.51,0,0,0,112,11,10,0,18,1508,0,4,0,0,0,0,0.0,0,0,0,0,178,5,0,6.55,0,0,0,0,0,0,0,0,0.0,0.0,0,3,2,1,0,4,33.33,0,23,16,69.57,10,23,12,18,42,32.56,43,383,293,676,157.1,5,0,880,12,4,0,Ádám Nagy,Spezia,795713,2735
1,2,66.67,42,1,50.0,68,19,87,66.41,12,27.91,31,21,1,0,0,0,24,2,3,4,0,7,21,0,0,21,4,95,0,0,1.02,1.36,27,0,7.69,0,1,2,15,12,3,1,0,,41,39.05,0,0,0,44,3,7,0,10,847,6,0,0,0,0,0,0.0,0,0,0,0,124,4,0,6.54,0,1,0,0,0,0,0,0,847.0,0.0,0,10,3,6,3,12,42.86,0,11,8,72.73,7,1,28,3,53,35.81,2,108,23,131,137.4,13,0,316,18,1,0,Riccardo Tonin,Südtirol,918866,2760
8,1,9.09,178,11,64.71,304,188,492,83.82,24,27.27,64,37,5,0,0,2,76,5,24,25,3,12,37,0,0,67,10,249,0,1,1.63,17.96,74,0,11.76,0,12,17,42,33,9,12,0,,100,35.09,0,0,2,95,2,23,1,36,2952,34,0,0,0,6,0,66.67,0,4,0,0,303,15,0,6.54,0,11,0,0,0,0,0,0,246.0,0.0,0,85,17,33,44,41,51.9,0,14,7,50.0,23,15,79,11,124,33.24,17,376,211,587,242.0,102,1,1103,45,1,0,Cristian Shpendi,Cesena,1138012,2742
4,2,100.0,31,3,21.43,61,31,92,64.34,19,44.19,24,21,0,0,0,0,29,1,2,3,0,6,20,0,0,13,1,61,0,0,0.41,2.26,21,0,9.09,0,1,1,5,4,1,1,0,,31,45.59,0,0,2,51,2,3,1,3,512,1,2,0,0,1,1,100.0,0,1,0,0,109,7,0,6.54,0,0,0,0,0,0,0,0,512.0,0.0,1,7,4,6,2,5,41.67,0,9,7,77.78,3,14,12,2,50,45.05,14,102,41,143,130.8,11,0,282,17,2,0,Ernesto Torregrossa,Carrarese,127000,2745
