accurateChippedPasses,accurateCrosses,accurateCrossesPercentage,accurateFinalThirdPasses,accurateLongBalls,accurateLongBallsPercentage,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePasses,accuratePassesPercentage,aerialDuelsWon,aerialDuelsWonPercentage,aerialLost,appearances,assists,attemptPenaltyMiss,attemptPenaltyPost,attemptPenaltyTarget,ballRecovery,bigChancesCreated,bigChancesMissed,blockedShots,cleanSheet,clearances,countRating,crossesNotClaimed,directRedCards,dispossessed,dribbledPast,duelLost,errorLeadToGoal,errorLeadToShot,expectedAssists,expectedGoals,fouls,freeKickGoal,goalConversionPercentage,goalKicks,goals,goalsAssistsSum,goalsConceded,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,goalsFromInsideTheBox,goalsFromOutsideTheBox,goalsPrevented,groundDuelsWon,groundDuelsWonPercentage,headedGoals,highClaims,hitWoodwork,inaccuratePasses,interceptions,keyPasses,leftFootGoals,matchesStarted,minutesPlayed,offsides,outfielderBlocks,ownGoals,passToAssist,penaltiesTaken,penaltyConceded,penaltyConversion,penaltyFaced,penaltyGoals,penaltySave,penaltyWon,possessionLost,possessionWonAttThird,punches,rating,redCards,rightFootGoals,runsOut,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,saves,savesCaught,savesParried,scoringFrequency,setPieceConversion,shotFromSetPiece,shotsFromInsideTheBox,shotsFromOutsideTheBox,shotsOffTarget,shotsOnTarget,successfulDribbles,successfulDribblesPercentage,successfulRunsOut,tackles,tacklesWon,tacklesWonPercentage,totalAttemptAssist,totalChippedPasses,totalContest,totalCross,totalDuelsWon,totalDuelsWonPercentage,totalLongBalls,totalOppositionHalfPasses,totalOwnHalfPasses,totalPasses,totalRating,totalShots,totwAppearances,touches,wasFouled,yellowCards,yellowRedCards,player,team,player id,team id
5,0,0.0,6,10,55.56,22,71,93,83.04,13,61.9,8,7,0,0,0,0,11,0,0,0,0,20,7,0,0,0,3,16,0,0,,,5,0,0.0,0,0,0,5,5,0,0,0,,9,52.94,0,0,0,19,5,0,0,3,317,0,1,1,0,0,0,0.0,0,0,0,0,20,0,0,6.57,0,0,0,0,0,0,0,0,0.0,0.0,0,3,0,2,1,1,100.0,0,7,4,57.14,0,8,1,0,22,57.89,18,36,76,112,46.0,3,0,162,1,2,0,Oier Luengo,Burgos Club de Fútbol,857229,2854
12,10,35.71,41,13,61.9,91,81,172,79.26,5,31.25,11,17,1,0,0,0,41,1,2,5,0,6,17,0,0,3,9,46,0,0,,,16,0,7.14,1,1,2,14,13,1,1,0,,16,31.37,0,0,0,45,2,11,1,5,631,0,1,0,0,0,0,0.0,0,0,0,0,90,2,0,6.57,0,0,0,0,0,0,0,0,631.0,0.0,0,8,6,5,4,0,0.0,0,3,2,66.67,11,23,7,28,21,31.34,21,121,96,217,111.7,14,0,335,13,4,0,Álex Cardero,Mirandés,1085265,35092
10,0,0.0,75,6,42.86,147,86,233,63.14,74,45.96,87,35,0,0,0,0,30,2,9,6,0,19,35,0,1,16,6,134,0,0,,,25,0,11.76,0,4,4,33,29,4,4,0,,44,48.35,0,0,0,136,2,17,0,20,1669,7,1,0,0,0,0,0.0,0,0,0,0,210,9,0,6.57,1,4,0,0,0,0,0,0,417.25,0.0,0,32,2,15,13,5,62.5,0,18,12,66.67,17,22,8,8,118,46.83,14,256,113,369,229.9,34,0,580,21,4,0,Sergi Enrich,Huesca,106272,24265
0,0,0.0,12,1,50.0,16,14,30,69.77,5,55.56,4,9,0,0,0,0,5,0,3,3,0,4,9,0,1,7,1,20,0,0,,,6,0,22.22,0,2,2,7,7,0,1,1,,3,15.79,0,0,0,13,0,0,0,0,159,4,0,0,0,0,0,0.0,0,0,0,0,27,0,0,6.57,1,1,0,0,0,0,0,0,79.5,0.0,0,8,1,2,4,0,0.0,0,2,1,50.0,0,0,2,0,8,28.57,2,27,16,43,59.1,9,0,78,1,2,0,Sinan Bakış,Real Zaragoza,169317,2815
0,0,0.0,3,0,0.0,6,3,9,56.25,5,83.33,1,5,0,0,0,0,0,0,0,0,0,4,3,0,0,0,1,2,0,0,,,0,0,0.0,0,0,0,3,3,0,0,0,,1,50.0,0,0,0,7,0,0,0,1,73,0,0,0,0,0,0,0.0,0,0,0,0,10,0,0,6.57,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,6,75.0,0,13,3,16,19.7,0,0,28,1,0,0,Mamadou Loum,Sporting Gijón,796059,2852
6,3,33.33,69,7,58.33,133,98,231,85.24,6,42.86,8,18,0,0,0,0,32,1,0,0,0,4,18,0,0,3,7,34,0,0,,,11,0,0.0,0,0,0,18,16,2,0,0,,43,62.32,0,0,1,40,3,7,0,11,974,2,1,0,0,0,1,0.0,0,0,0,0,78,3,0,6.57,0,0,0,0,0,0,0,0,0.0,0.0,0,3,1,4,0,12,66.67,0,16,12,75.0,7,16,18,9,49,59.04,12,166,105,271,118.2,4,0,401,15,1,0,Valery Fernández,Real Zaragoza,962378,2815
31,10,17.86,152,41,32.03,276,214,490,69.8,10,41.67,14,30,0,0,0,0,100,3,1,1,7,79,30,0,1,10,20,80,0,0,,,22,0,0.0,1,0,0,33,29,4,0,0,,86,56.58,0,0,0,212,26,14,0,25,2205,3,8,0,0,0,1,0.0,0,0,0,0,367,5,0,6.57,1,0,0,0,0,0,0,0,0.0,0.0,0,4,1,2,2,16,50.0,0,37,24,64.86,14,81,32,56,96,54.55,128,429,273,702,197.0,5,0,1259,33,8,0,Julio Alonso,Huesca,914838,24265
7,4,36.36,78,9,47.37,139,126,265,80.06,10,32.26,21,31,0,0,0,0,58,3,4,1,1,15,28,0,0,11,13,84,0,1,,,37,0,18.18,0,4,4,16,16,0,4,0,,39,38.24,0,0,0,66,8,13,1,13,1130,2,2,0,0,0,0,0.0,0,0,0,0,127,7,0,6.56,0,3,0,0,0,0,0,0,282.5,0.0,0,16,6,14,7,7,58.33,0,9,5,55.56,13,12,12,11,49,36.84,19,186,145,331,183.8,22,1,501,23,6,0,Théo Le Normand,FC Andorra,1131011,324871
2,2,66.67,26,2,50.0,42,20,62,63.92,23,41.07,33,24,0,0,0,0,13,0,2,2,0,8,24,0,1,8,1,60,0,0,,,5,0,26.67,0,4,4,8,4,4,4,0,,9,25.0,1,0,1,35,1,3,1,5,638,13,1,0,0,1,0,100.0,0,1,0,0,79,2,0,6.56,1,2,0,0,0,0,0,0,159.5,0.0,0,14,1,8,5,3,18.75,0,3,1,33.33,3,2,16,3,32,34.78,4,70,27,97,157.5,15,1,201,3,2,0,Mario González,Burgos Club de Fútbol,847147,2854
26,2,15.38,213,27,25.71,453,368,821,76.73,52,49.52,53,33,7,0,0,0,107,5,5,10,7,106,33,0,1,26,31,184,0,2,,,40,0,0.0,0,0,7,40,38,2,0,0,,144,52.36,0,0,0,249,31,26,0,30,2609,2,13,0,0,0,1,0.0,0,0,0,0,395,4,0,6.56,1,0,0,0,0,0,0,0,0.0,0.0,0,26,1,10,7,24,40.0,0,91,56,61.54,26,54,60,13,196,51.58,105,612,458,1070,216.5,27,0,1832,30,9,0,Jorge Salinas,Real Racing Club,1861680,2835
5,0,0.0,17,12,52.17,48,61,109,81.95,3,50.0,3,10,0,0,0,0,13,0,0,1,0,6,10,0,0,3,2,15,0,0,,,5,0,16.67,0,1,1,9,8,1,1,0,,9,42.86,0,0,1,24,5,1,1,2,325,0,0,0,0,0,0,0.0,0,0,0,0,40,1,0,6.56,0,0,0,0,0,0,0,0,325.0,0.0,0,3,3,3,2,1,33.33,0,3,1,33.33,1,12,3,3,12,44.44,23,67,66,133,65.6,6,0,185,5,2,0,Mario Maroto,Real Valladolid,1086415,2831
15,0,0.0,62,12,44.44,194,200,394,82.77,21,46.67,24,22,0,0,0,0,39,0,0,2,0,21,20,0,0,5,13,76,1,1,,,32,0,20.0,0,1,1,19,17,2,1,0,,34,39.53,0,0,0,82,15,4,1,11,1122,0,2,0,1,0,0,0.0,0,0,0,0,106,1,0,6.56,0,0,0,0,0,0,0,0,1122.0,0.0,0,2,3,2,1,2,50.0,0,26,16,61.54,3,23,4,1,55,41.98,27,251,225,476,131.2,5,0,617,7,6,0,Sergio Maestre,Cultural Leonesa,914723,2868
1,0,0.0,6,4,19.05,34,135,169,89.42,5,55.56,4,5,0,0,0,0,14,0,0,0,0,19,5,0,0,0,1,9,0,0,,,4,0,0.0,7,0,0,7,5,2,0,0,,10,66.67,0,0,0,20,3,2,0,4,376,0,1,0,0,0,0,0.0,0,0,0,0,20,0,0,6.56,0,0,0,0,0,0,0,0,0.0,0.0,0,1,0,1,0,1,100.0,0,9,5,55.56,2,10,1,0,15,62.5,21,46,143,189,32.8,1,0,232,0,2,0,Juanjo Flores,Granada,2337435,33779
12,7,17.95,107,11,23.91,205,213,418,81.64,5,20.0,20,27,0,0,0,0,81,1,0,4,3,42,27,0,0,19,18,104,1,0,,,34,0,0.0,0,0,0,25,23,2,0,0,,97,53.59,0,0,0,94,17,11,0,19,1747,0,7,0,0,0,0,0.0,0,0,0,0,231,3,0,6.56,0,0,0,0,0,0,0,0,0.0,0.0,0,1,7,4,0,17,54.84,0,49,28,57.14,11,22,31,39,102,49.51,46,267,245,512,177.1,8,0,1003,31,8,0,Juan Larios,Real Zaragoza,1134532,2815
1,0,0.0,31,1,33.33,58,45,103,70.07,8,25.0,24,17,1,0,0,0,26,1,8,7,1,1,17,0,1,9,9,65,0,0,,,20,0,13.79,0,4,5,6,5,1,4,0,,24,36.92,0,0,1,44,2,11,1,14,1174,14,0,0,0,0,0,0.0,0,0,0,0,121,7,0,6.56,1,3,0,0,0,0,0,0,293.5,0.0,0,23,6,7,15,5,33.33,0,5,2,40.0,11,7,15,6,32,32.99,3,88,59,147,111.5,29,0,313,14,3,0,Miloš Luković,UD Las Palmas,1165974,6577
21,5,33.33,119,27,42.86,207,115,322,68.08,22,38.6,35,34,5,0,0,0,97,6,2,10,1,31,34,0,0,28,13,158,0,0,,,69,0,5.41,0,2,7,37,31,6,2,0,,84,40.58,0,0,2,151,9,18,0,18,1748,5,7,0,0,0,0,0.0,0,0,0,0,259,20,0,6.56,1,2,0,0,0,0,0,0,874.0,0.0,0,17,20,15,12,16,50.0,0,47,29,61.7,18,41,32,15,106,40.15,63,323,150,473,223.0,37,0,821,21,12,1,Gorka Gorosabel,Real Sociedad B,1520813,24360
9,2,28.57,63,5,35.71,134,156,290,84.55,8,36.36,14,20,0,0,0,0,26,0,3,2,0,6,19,0,0,4,10,51,0,1,,,22,0,0.0,0,0,0,13,12,1,0,0,,27,42.19,0,0,0,53,6,7,0,5,623,1,4,0,0,0,0,0.0,0,0,0,0,79,1,0,6.56,0,0,0,0,0,0,0,0,0.0,0.0,0,6,2,3,3,5,71.43,0,19,7,36.84,7,19,7,7,35,40.7,14,171,172,343,124.6,8,0,448,3,5,0,Carlos Guirao,Leganés,1632259,2845
3,1,20.0,39,12,33.33,84,135,219,78.21,8,36.36,14,14,0,0,0,0,29,0,0,1,1,30,14,0,0,7,7,44,0,0,,,14,0,0.0,0,0,0,16,14,2,0,0,,43,58.9,0,0,0,61,10,1,0,7,737,0,5,0,0,0,0,0.0,0,0,0,0,98,0,0,6.56,0,0,0,0,0,0,0,0,0.0,0.0,0,3,2,4,0,4,57.14,0,32,19,59.38,1,12,7,5,51,53.68,36,117,163,280,91.8,5,0,483,7,5,0,Alfred Caicedo,Cádiz,1116361,4488
10,17,18.28,161,26,31.71,318,352,670,81.71,21,51.22,20,34,0,0,0,0,111,2,0,3,8,78,34,0,1,16,7,81,0,0,,,29,0,0.0,0,0,0,32,24,8,0,0,,74,54.81,0,0,0,150,23,16,0,31,2557,2,6,0,0,0,1,0.0,0,0,0,0,334,6,0,6.56,1,0,0,0,0,0,0,0,0.0,0.0,0,5,12,12,2,10,47.62,0,27,15,55.56,16,29,21,93,95,53.98,82,413,407,820,222.9,17,0,1529,37,7,0,Baïla Diallo,Granada,1099804,33779
5,4,13.33,34,14,29.79,68,90,158,69.0,13,61.9,8,21,0,0,0,0,26,2,0,0,0,31,20,0,0,3,5,48,0,1,,,26,0,0.0,0,0,0,12,11,1,0,0,,28,41.18,0,0,0,71,4,3,0,7,726,1,2,0,0,0,0,0.0,0,0,0,0,149,0,0,6.56,0,0,0,0,0,0,0,0,0.0,0.0,0,3,5,5,3,4,36.36,0,19,14,73.68,3,18,11,30,41,46.07,47,121,108,229,131.1,8,0,457,5,4,0,Rodrigo Abajas,Huesca,1657026,24265
17,0,0.0,36,27,44.26,115,269,384,81.53,57,64.77,31,23,2,0,0,0,43,0,0,3,1,93,22,0,0,2,3,63,0,1,,,30,0,0.0,8,0,2,22,19,3,0,0,,14,30.43,0,0,0,87,18,5,0,12,1142,2,7,0,0,0,1,0.0,0,0,0,0,109,1,0,6.55,0,0,0,0,0,0,0,0,0.0,0.0,0,16,1,7,7,0,0.0,0,9,4,44.44,5,33,0,4,71,52.99,61,177,294,471,144.2,17,0,669,6,6,0,Martín Pascual,Mirandés,947201,35092
24,10,31.25,106,71,44.94,298,560,858,83.71,25,39.06,39,37,0,0,0,0,133,2,1,5,8,96,37,0,0,14,9,103,1,8,,,30,0,4.35,7,1,1,37,33,4,0,1,,82,56.16,0,0,0,167,26,14,0,34,2770,3,6,1,0,0,0,0.0,0,0,0,0,287,2,0,6.55,0,1,0,0,0,0,0,0,2770.0,0.0,0,10,13,12,6,11,44.0,0,42,26,61.9,14,55,25,32,107,50.95,158,410,615,1025,242.5,23,0,1562,29,9,0,Oscar Naasei,Granada,1547525,33779
4,0,0.0,36,6,46.15,65,19,84,65.12,17,44.74,21,28,0,0,0,0,14,0,4,2,0,10,27,0,0,4,3,58,0,0,,,28,0,8.33,0,2,2,10,9,1,2,0,,19,33.93,0,0,0,45,0,4,1,9,850,5,1,0,0,0,0,0.0,0,0,0,1,87,6,0,6.55,0,1,0,0,0,0,0,0,425.0,0.0,0,20,4,12,10,2,40.0,0,9,5,55.56,4,10,5,4,36,38.3,13,103,26,129,176.9,24,0,248,9,4,0,Roger Martí,Cádiz,212074,4488
1,0,0.0,18,0,0.0,30,12,42,53.16,27,61.36,17,15,0,0,0,0,15,2,3,2,0,6,14,0,0,13,0,46,0,0,,,15,0,7.14,0,1,1,6,6,0,1,0,,20,40.82,0,0,0,37,1,2,0,4,439,3,1,0,0,0,0,0.0,0,0,0,0,86,7,0,6.55,0,1,0,0,0,0,0,0,439.0,0.0,0,12,2,3,9,5,55.56,0,4,3,75.0,2,1,9,2,47,50.54,0,63,16,79,91.7,14,0,185,11,1,0,Amadou Coundoul,Sporting Gijón,1895195,2852
0,0,0.0,2,1,50.0,3,3,6,54.55,0,0.0,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,4,0,0,,,1,0,0.0,0,0,0,0,0,0,0,0,,4,66.67,0,0,0,5,0,1,0,1,68,0,0,0,0,0,0,0.0,0,0,0,0,8,0,0,6.55,0,0,0,0,0,0,0,0,0.0,0.0,0,0,1,1,0,0,0.0,0,0,0,0.0,1,0,0,0,4,50.0,2,7,4,11,13.1,1,0,19,4,0,0,Rayan Zinebi,Granada,2644805,33779
0,0,0.0,1,0,0.0,3,3,6,75.0,1,100.0,0,3,0,0,0,0,1,0,0,0,0,0,2,0,0,3,0,4,0,0,,,0,0,0.0,0,0,0,1,0,1,0,0,,2,33.33,0,0,0,2,0,0,0,0,29,0,0,0,0,0,0,0.0,0,0,0,0,11,0,0,6.55,0,0,0,0,0,0,0,0,0.0,0.0,0,0,1,1,0,1,50.0,0,0,0,0.0,0,0,2,2,3,42.86,0,5,3,8,13.1,1,0,23,1,0,0,Samu Cortes,Granada,2025179,33779
8,3,18.75,60,11,61.11,99,81,180,70.59,29,55.77,23,32,0,0,0,0,42,1,3,3,0,13,30,0,0,5,9,69,0,0,,,14,0,0.0,0,0,0,7,4,3,0,0,,35,43.21,0,0,1,75,5,5,0,6,866,9,0,0,0,0,0,0.0,0,0,0,0,136,5,0,6.55,0,0,0,0,0,0,0,0,0.0,0.0,0,14,4,12,3,8,30.77,0,15,9,60.0,5,15,26,16,64,48.12,18,162,93,255,196.4,18,0,426,12,2,0,Víctor Mollejo,Burgos Club de Fútbol,930265,2854
7,0,0.0,79,3,50.0,120,44,164,80.39,25,45.45,30,19,2,0,0,0,36,0,3,14,1,8,19,0,0,13,3,79,0,1,,,27,0,2.7,0,1,3,18,15,3,1,0,,33,40.24,0,0,1,40,4,11,0,11,983,4,0,0,0,0,1,0.0,0,0,0,0,88,17,0,6.54,0,1,0,0,0,0,0,0,983.0,0.0,3,24,13,15,8,2,18.18,0,9,7,77.78,11,8,11,2,58,42.34,6,156,48,204,124.3,37,1,360,23,4,0,Alberto Mari,Mirandés,990232,35092
19,8,17.39,215,38,37.25,390,328,718,78.9,16,48.48,17,31,2,0,0,0,74,4,2,1,2,44,30,0,0,7,17,104,0,0,,,32,0,0.0,0,0,2,33,28,5,0,0,,71,44.94,0,0,0,192,22,21,0,20,1754,1,6,0,0,0,1,0.0,0,0,0,0,320,2,0,6.54,0,0,0,0,0,0,0,0,0.0,0.0,0,4,0,0,3,17,34.69,0,39,28,71.79,21,64,49,46,87,45.55,102,536,374,910,196.2,4,0,1417,15,5,0,Marcos Luna,Almería,1395903,2858
9,1,9.09,86,10,52.63,224,193,417,84.41,18,40.0,27,28,1,0,0,0,57,1,2,3,3,20,28,0,0,27,13,105,0,0,,,33,0,6.67,0,1,2,29,24,5,1,0,,60,43.48,0,0,0,77,16,10,1,18,1604,3,4,0,0,0,0,0.0,0,0,0,0,155,2,0,6.54,0,0,0,0,0,0,0,0,1604.0,0.0,0,11,4,9,3,13,61.9,0,28,20,71.43,10,16,21,11,78,42.62,19,284,210,494,183.1,15,1,738,19,4,0,Youssouf Diarra,Cádiz,1082976,4488
28,0,0.0,55,53,45.3,164,425,589,84.02,46,57.5,34,23,0,0,0,0,34,0,3,3,1,107,23,0,0,2,9,62,0,1,,,17,0,0.0,30,0,0,30,25,5,0,0,,28,50.0,0,0,0,112,20,0,0,21,1571,0,14,1,0,0,0,0.0,0,0,0,0,129,0,0,6.54,1,0,0,0,0,0,0,0,0.0,0.0,0,15,0,9,3,1,50.0,0,17,12,70.59,0,71,2,2,74,54.41,117,247,454,701,150.4,15,0,950,10,5,1,Aleksandar Radovanović,Real Zaragoza,823996,2815
3,8,30.77,24,2,33.33,41,18,59,74.68,2,40.0,3,15,2,0,0,0,11,1,2,1,0,2,13,0,0,4,4,22,0,0,,,7,0,0.0,0,0,2,10,10,0,0,0,,12,38.71,0,0,0,20,5,10,0,1,295,1,0,0,0,0,0,0.0,0,0,0,0,59,3,0,6.54,0,0,0,0,0,0,0,0,0.0,0.0,0,4,2,3,2,2,22.22,0,4,2,50.0,10,4,9,26,14,38.89,6,52,27,79,85.0,6,0,163,6,1,0,Josué Dorrio,Málaga CF,867780,2830
0,6,20.0,66,9,47.37,113,108,221,85.0,4,40.0,6,15,1,0,0,0,30,2,2,4,1,17,15,0,0,0,8,24,0,0,,,3,0,0.0,0,0,1,13,12,1,0,0,,15,45.45,0,0,1,39,5,6,0,6,687,1,3,0,0,0,0,0.0,0,0,0,0,93,3,0,6.53,0,0,0,0,0,0,0,0,0.0,0.0,0,4,4,2,2,3,30.0,0,9,7,77.78,6,6,10,30,19,44.19,19,136,124,260,98.0,8,0,430,4,0,0,Daniel Sánchez,Málaga CF,966681,2830
1,0,0.0,5,1,100.0,9,4,13,68.42,4,57.14,3,7,0,0,0,0,1,1,1,1,0,0,6,0,0,0,1,6,0,0,,,1,0,0.0,0,0,0,0,0,0,0,0,,3,50.0,0,0,1,6,0,1,0,0,63,1,0,0,0,0,0,0.0,0,0,0,0,10,0,0,6.53,0,0,0,0,0,0,0,0,0.0,0.0,0,3,0,1,1,1,50.0,0,2,1,50.0,1,3,2,0,7,53.85,1,15,4,19,39.2,3,0,34,0,0,0,Jakes Gorosabel,Real Sociedad B,1918355,24360
0,1,33.33,15,2,66.67,30,18,48,88.89,2,25.0,6,10,0,0,0,0,8,0,0,0,0,2,9,0,0,1,3,18,0,0,,,4,0,0.0,0,0,0,2,2,0,0,0,,7,36.84,0,0,0,6,3,1,0,2,191,0,0,0,0,0,0,0.0,0,0,0,0,17,0,0,6.53,0,0,0,0,0,0,0,0,0.0,0.0,0,0,1,0,1,3,42.86,0,2,1,50.0,1,2,7,3,9,33.33,3,34,20,54,58.8,1,0,87,2,1,0,Mario Cantero,Burgos Club de Fútbol,1531155,2854
6,0,0.0,28,4,100.0,48,24,72,81.82,4,40.0,6,15,0,0,0,0,10,0,2,0,0,1,12,0,0,0,2,13,0,0,,,4,0,0.0,0,0,0,4,3,1,0,0,,7,50.0,0,0,1,16,1,3,0,1,212,2,1,0,0,0,0,0.0,0,0,0,0,28,1,0,6.53,0,0,0,0,0,0,0,0,0.0,0.0,0,4,1,3,2,3,75.0,0,2,1,50.0,3,7,4,1,11,45.83,4,62,26,88,78.4,5,0,125,2,1,0,Cristian Herrera,Deportivo de A Coruña,362032,2832
3,1,14.29,35,2,28.57,57,31,88,67.69,32,37.21,54,27,0,0,0,0,22,2,3,6,0,18,25,0,0,8,5,90,0,1,,,17,0,16.67,0,4,4,10,9,1,4,0,,17,32.08,1,0,0,42,2,6,3,6,870,2,1,0,0,0,1,0.0,0,0,0,1,102,7,0,6.53,0,0,0,0,0,0,0,0,217.5,0.0,0,22,2,8,10,1,12.5,0,4,2,50.0,6,3,8,7,49,35.25,7,91,39,130,163.3,24,0,282,13,4,0,Samuel Obeng,Albacete Balompié,950142,2848
12,1,50.0,40,41,57.75,202,458,660,89.43,19,52.78,17,16,0,0,0,0,43,0,0,0,1,43,16,0,0,2,5,37,0,1,,,14,0,0.0,4,0,0,28,26,2,0,0,,27,57.45,0,0,0,78,10,1,0,14,1257,1,8,0,0,0,0,0.0,0,0,0,0,95,0,0,6.53,0,0,0,0,0,0,0,0,0.0,0.0,0,1,1,2,0,1,100.0,0,19,10,52.63,1,25,1,2,46,55.42,71,255,483,738,104.5,2,0,882,7,5,0,Ramón Martínez,Real Valladolid,1090681,2831
4,2,14.29,42,1,25.0,63,26,89,68.99,7,43.75,9,18,1,0,0,0,15,2,5,2,0,5,18,0,1,9,8,56,0,0,,,21,0,13.33,0,2,3,10,9,1,2,0,,25,34.72,0,0,1,40,2,7,0,1,469,8,2,0,0,0,0,0.0,0,0,0,0,90,5,0,6.53,1,2,0,0,0,0,0,0,234.5,0.0,0,14,1,7,6,6,37.5,0,13,6,46.15,7,7,16,14,32,36.36,4,96,33,129,117.5,15,0,250,7,3,0,Diego Percan,Córdoba,1120497,2850
16,0,0.0,89,23,57.5,179,99,278,63.04,40,34.19,77,40,1,0,0,0,73,4,3,16,0,13,38,0,0,30,19,221,0,1,,,72,0,6.98,0,3,4,25,21,4,3,0,,97,40.25,1,0,2,163,4,19,2,20,1824,12,5,0,0,1,0,100.0,0,1,0,1,325,13,0,6.53,0,0,0,0,0,0,0,0,608.0,0.0,1,25,18,19,8,21,41.18,0,25,16,64.0,19,44,51,17,137,38.27,40,312,129,441,248.0,43,0,841,51,8,0,Arkaitz Mariezkurrena,Real Sociedad B,1526575,24360
4,0,0.0,8,5,22.73,20,63,83,74.11,3,50.0,3,4,0,0,0,0,11,0,0,1,0,13,4,0,0,0,0,5,0,0,,,1,0,0.0,0,0,0,4,4,0,0,0,,5,71.43,0,0,0,29,1,0,0,3,247,0,1,0,0,0,0,0.0,0,0,0,0,32,0,0,6.53,0,0,0,0,0,0,0,0,0.0,0.0,0,1,0,0,0,1,50.0,0,3,1,33.33,0,10,2,0,8,61.54,22,40,72,112,26.1,1,0,146,1,1,0,Hugo Perez,Huesca,1086193,24265
16,1,33.33,84,28,45.16,203,297,500,82.64,16,32.0,34,21,2,0,0,0,79,3,4,5,1,32,21,0,0,13,17,109,0,1,,,32,0,0.0,0,0,2,24,21,3,0,0,,53,41.41,0,0,0,105,13,15,0,21,1639,1,8,0,0,0,1,0.0,0,0,0,0,172,1,0,6.52,0,0,0,0,0,0,0,0,0.0,0.0,0,11,2,4,4,8,36.36,0,35,19,54.29,15,29,22,3,69,38.76,62,268,337,605,137.0,13,0,859,10,7,0,Ibai Aguirre,Real Sociedad B,1545061,24360
11,5,23.81,48,12,44.44,101,99,200,83.33,13,59.09,9,14,0,0,0,0,32,0,1,1,0,16,13,0,0,5,7,31,0,1,,,10,0,0.0,0,0,0,12,11,1,0,0,,19,46.34,0,0,0,40,7,5,0,9,696,2,3,0,1,0,0,0.0,0,0,0,0,81,1,0,6.52,0,0,0,0,0,0,0,0,0.0,0.0,0,10,3,5,7,3,100.0,0,9,5,55.56,4,18,3,21,32,50.79,27,124,116,240,84.8,13,0,376,7,2,0,Homam Al-Amin,Cultural Leonesa,933433,2868
12,6,16.22,65,19,39.58,143,107,250,76.69,8,47.06,9,18,1,0,0,0,42,0,0,2,1,17,18,0,0,4,14,52,0,3,,,17,0,0.0,0,0,1,16,15,1,0,0,,30,41.1,0,0,0,76,14,8,0,9,860,1,2,0,0,0,0,0.0,0,0,0,0,154,3,0,6.52,0,0,0,0,0,0,0,0,0.0,0.0,1,1,3,1,1,4,30.77,0,21,11,52.38,8,26,13,37,38,42.22,48,190,136,326,117.4,4,0,543,5,5,0,Jordi Martín,Huesca,1010513,24265
1,0,0.0,11,0,0.0,15,2,17,73.91,0,0.0,0,6,0,0,0,0,2,0,0,1,0,0,5,0,0,3,0,7,0,0,,,1,0,0.0,0,0,0,0,0,0,0,0,,5,41.67,0,0,0,6,0,0,0,0,75,0,0,0,0,0,0,0.0,0,0,0,0,24,0,0,6.52,0,0,0,0,0,0,0,0,0.0,0.0,0,2,1,2,0,2,40.0,0,1,0,0.0,0,1,5,6,5,41.67,0,20,3,23,32.6,3,0,54,2,0,0,Marko Perović,Almería,1423518,2858
1,0,0.0,38,7,43.75,80,61,141,81.98,6,75.0,2,10,0,0,0,0,11,0,0,1,0,7,10,0,0,8,5,24,0,0,,,7,0,0.0,0,0,0,8,7,1,0,0,,7,24.14,0,0,1,31,4,3,0,2,382,1,2,0,0,0,0,0.0,0,0,0,0,48,1,0,6.52,0,0,0,0,0,0,0,0,0.0,0.0,0,2,1,1,1,2,50.0,0,3,2,66.67,3,3,4,0,13,35.14,16,99,73,172,65.2,3,0,223,2,2,0,Sergio Martinez,Real Racing Club,2197894,2835
7,2,12.5,87,6,42.86,160,90,250,76.45,30,38.96,47,28,2,0,0,1,42,3,3,4,1,17,27,0,0,26,10,144,0,1,,,38,0,4.76,0,1,3,21,19,2,1,0,,59,37.82,0,0,0,77,2,12,0,16,1440,5,1,0,0,1,0,0.0,0,0,0,1,198,9,0,6.52,0,1,0,0,0,0,0,0,1440.0,0.0,0,19,2,12,5,15,39.47,0,14,10,71.43,12,15,38,16,89,38.2,14,216,111,327,176.0,21,0,610,30,2,0,Rubén Sobrino,Cultural Leonesa,329563,2868
0,0,0.0,14,0,0.0,21,11,32,72.73,5,23.81,16,12,0,0,0,0,10,0,0,3,0,3,12,0,0,3,0,31,0,0,,,9,0,25.0,0,2,2,6,5,1,2,0,,10,40.0,1,0,0,12,0,2,0,2,331,4,0,0,0,0,0,0.0,0,0,0,0,32,1,0,6.52,0,1,0,0,0,0,0,0,165.5,0.0,0,8,0,2,3,1,25.0,0,1,1,100.0,2,2,4,1,15,32.61,1,32,12,44,78.2,8,0,92,8,0,0,Samuel Ntamack Ndimba,Huesca,1129368,24265
