accurateChippedPasses,accurateCrosses,accurateCrossesPercentage,accurateFinalThirdPasses,accurateLongBalls,accurateLongBallsPercentage,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePasses,accuratePassesPercentage,aerialDuelsWon,aerialDuelsWonPercentage,aerialLost,appearances,assists,attemptPenaltyMiss,attemptPenaltyPost,attemptPenaltyTarget,ballRecovery,bigChancesCreated,bigChancesMissed,blockedShots,cleanSheet,clearances,countRating,crossesNotClaimed,directRedCards,dispossessed,dribbledPast,duelLost,errorLeadToGoal,errorLeadToShot,expectedAssists,expectedGoals,fouls,freeKickGoal,goalConversionPercentage,goalKicks,goals,goalsAssistsSum,goalsConceded,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,goalsFromInsideTheBox,goalsFromOutsideTheBox,goalsPrevented,groundDuelsWon,groundDuelsWonPercentage,headedGoals,highClaims,hitWoodwork,inaccuratePasses,interceptions,keyPasses,leftFootGoals,matchesStarted,minutesPlayed,offsides,outfielderBlocks,ownGoals,passToAssist,penaltiesTaken,penaltyConceded,penaltyConversion,penaltyFaced,penaltyGoals,penaltySave,penaltyWon,possessionLost,possessionWonAttThird,punches,rating,redCards,rightFootGoals,runsOut,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,saves,savesCaught,savesParried,scoringFrequency,setPieceConversion,shotFromSetPiece,shotsFromInsideTheBox,shotsFromOutsideTheBox,shotsOffTarget,shotsOnTarget,successfulDribbles,successfulDribblesPercentage,successfulRunsOut,tackles,tacklesWon,tacklesWonPercentage,totalAttemptAssist,totalChippedPasses,totalContest,totalCross,totalDuelsWon,totalDuelsWonPercentage,totalLongBalls,totalOppositionHalfPasses,totalOwnHalfPasses,totalPasses,totalRating,totalShots,totwAppearances,touches,wasFouled,yellowCards,yellowRedCards,player,team,player id,team id
16,5,31.25,108,4,44.44,174,77,251,64.03,51,30.36,117,30,2,0,0,0,54,4,21,13,6,18,29,0,0,15,4,165,0,0,2.41,14.68,12,0,8.64,0,7,9,21,21,0,7,0,,42,46.67,2,0,0,141,3,22,1,25,2200,17,1,0,0,0,0,0.0,0,0,0,0,238,13,0,6.59,0,4,0,0,0,0,0,0,314.29,0.0,0,70,11,27,41,14,42.42,0,7,6,85.71,22,32,33,16,93,36.05,9,288,104,392,191.2,81,1,690,25,1,0,Moussa Sylla,FC Schalke 04,861980,2530
0,0,0.0,26,1,25.0,41,43,84,57.93,39,45.35,47,25,1,0,0,0,23,2,4,10,1,16,25,0,0,14,5,95,1,0,0.27,4.13,21,0,16.13,0,5,6,13,11,2,5,0,,26,35.14,2,0,0,61,1,4,3,11,996,7,1,0,0,0,0,0.0,0,0,0,0,129,3,0,6.59,0,0,0,0,0,0,0,0,199.2,0.0,0,30,1,11,10,6,37.5,0,13,9,69.23,4,2,16,10,65,40.63,4,90,55,145,164.8,31,0,325,7,3,0,Noah Sarenren Bazee,Arminia Bielefeld,801378,2540
4,0,0.0,23,4,66.67,50,29,79,67.52,18,41.86,25,11,1,0,0,0,13,0,3,4,0,6,11,0,0,9,2,61,0,0,0.25,2.48,18,0,16.67,0,2,3,12,11,1,2,0,,14,28.0,0,0,0,38,1,4,1,7,628,4,1,0,0,0,0,0.0,0,0,0,0,80,3,0,6.59,0,1,0,0,0,0,0,0,314.0,0.0,0,10,2,4,4,3,30.0,0,6,5,83.33,4,4,10,3,32,34.41,6,78,39,117,72.5,12,0,219,5,1,0,Mergim Berisha,1. FC Kaiserslautern,770083,2675
2,0,0.0,35,3,37.5,47,29,76,68.47,6,23.08,20,10,1,0,0,0,15,1,2,1,0,6,10,0,0,6,4,43,0,0,1.15,0.62,8,0,0.0,0,0,1,9,9,0,0,0,,17,42.5,0,0,0,35,2,6,0,4,351,3,3,0,0,0,0,0.0,0,0,0,0,62,0,0,6.59,0,0,0,0,0,0,0,0,0.0,0.0,0,3,1,2,1,2,25.0,0,11,6,54.55,6,7,8,4,23,34.85,8,78,33,111,65.9,4,0,184,4,0,0,Jonas Oehmichen,SG Dynamo Dresden,1121903,2595
7,6,21.43,58,10,27.03,105,114,219,78.78,10,62.5,6,10,1,0,0,0,24,0,0,1,0,22,10,0,0,0,6,18,0,0,0.34,0.1,4,0,0.0,0,0,1,14,14,0,0,0,,18,60.0,0,0,0,59,3,8,0,7,667,0,3,0,1,0,0,0.0,0,0,0,0,99,2,0,6.59,0,0,0,0,0,0,0,0,0.0,0.0,0,0,3,1,1,0,0.0,0,9,5,55.56,7,16,2,28,28,60.87,37,138,140,278,65.9,3,0,445,11,0,0,Sascha Risch,SG Dynamo Dresden,1064672,2595
36,0,0.0,18,80,33.61,50,187,237,59.55,3,60.0,2,10,0,0,0,0,81,0,0,0,0,21,10,0,0,0,2,4,0,1,0.03,,0,0,0.0,70,0,0,28,23,5,0,0,-5.1,3,60.0,0,8,0,161,0,0,0,10,900,0,0,0,0,0,0,0.0,1,0,0,0,162,0,8,6.59,0,0,8,22,8,30,0,4,0.0,0.0,0,0,0,0,0,0,0.0,8,0,0,0.0,0,56,0,0,6,60.0,238,171,227,398,65.9,0,0,506,3,2,0,Pelle Boevink,SpVgg Greuther Fürth,875613,2551
6,1,50.0,45,5,33.33,91,53,144,70.24,17,38.64,27,21,1,0,0,0,31,0,4,3,0,16,19,0,0,10,2,66,0,0,0.42,3.2,18,0,18.75,0,3,4,6,5,1,3,0,,30,43.48,0,0,0,61,5,8,1,7,701,3,2,0,0,0,0,0.0,0,0,0,0,118,0,0,6.59,0,2,0,0,0,0,0,0,233.67,0.0,0,13,3,6,7,7,43.75,0,13,8,61.54,8,16,16,2,47,41.59,15,144,61,205,125.2,16,0,357,10,2,0,Dennis Srbeny,SpVgg Greuther Fürth,168801,2551
8,2,14.29,61,13,46.43,97,45,142,67.62,4,15.38,22,16,1,0,0,0,21,2,4,6,0,9,16,0,0,19,4,62,0,0,0.64,3.4,14,0,9.09,0,2,3,12,11,1,2,0,,22,35.48,1,0,0,68,3,12,0,6,709,1,0,0,0,0,0,0.0,0,0,0,1,128,5,0,6.59,0,1,0,0,0,0,0,0,354.5,0.0,0,18,4,8,8,6,50.0,0,11,5,45.45,12,16,12,14,26,29.55,28,158,52,210,105.4,22,0,354,5,3,0,Callum Marshall,VfL Bochum 1848,1394099,2542
33,38,20.11,259,41,35.04,446,400,846,76.22,34,46.58,39,33,7,0,0,0,112,8,0,6,5,81,33,0,0,28,21,161,1,1,3.26,0.88,31,0,0.0,0,0,7,60,55,5,0,0,,148,54.81,0,0,0,264,27,48,0,32,2854,1,6,0,1,0,0,0.0,0,0,0,0,583,11,0,6.58,0,0,0,0,0,0,0,0,0.0,0.0,0,14,7,10,5,44,51.16,0,65,37,56.92,47,70,86,189,182,53.06,117,623,487,1110,217.3,21,0,2073,40,5,0,David Herold,Karlsruher SC,997178,2553
7,3,27.27,44,7,25.0,81,117,198,74.44,14,60.87,9,18,0,0,0,0,16,2,0,1,0,22,18,0,0,2,15,41,1,0,0.35,0.21,8,0,0.0,0,0,0,16,12,4,0,0,,45,58.44,0,0,0,68,8,5,0,7,725,0,4,0,0,0,0,0.0,0,0,0,0,111,1,0,6.58,0,0,0,0,0,0,0,0,0.0,0.0,0,2,3,3,1,2,20.0,0,32,18,56.25,5,16,10,11,59,59.0,28,132,134,266,118.5,5,1,452,11,1,0,Marco Meyerhöfer,Preußen Münster,254135,2590
1,0,0.0,39,2,66.67,56,37,93,75.61,11,30.56,25,17,0,0,0,0,11,1,5,4,0,5,17,0,0,15,6,69,0,0,0.25,7.95,19,0,20.69,0,6,6,19,17,2,6,0,,21,32.31,0,0,0,30,0,6,2,14,1165,7,1,0,0,0,0,0.0,0,0,0,0,94,3,0,6.58,0,4,0,0,0,0,0,0,194.17,0.0,0,29,0,14,11,4,36.36,0,6,5,83.33,6,5,11,0,32,31.68,3,82,41,123,111.9,29,0,261,11,0,0,David Mokwa,SV 07 Elversberg,1432398,2598
7,6,27.27,72,10,50.0,128,158,286,78.79,5,45.45,6,22,3,0,0,0,57,4,1,9,0,16,22,0,0,17,17,90,1,0,1.41,1.13,33,0,4.17,0,1,4,35,33,2,1,0,,62,42.47,0,0,0,77,5,13,0,18,1274,0,1,0,0,0,1,0.0,0,0,0,0,160,4,0,6.58,0,1,0,0,0,0,0,0,1274.0,0.0,0,11,13,9,6,24,55.81,0,29,18,62.07,13,16,43,22,67,42.68,20,181,182,363,144.8,24,0,620,9,8,0,Marvin Schulz,Preußen Münster,254445,2590
0,0,0.0,13,1,100.0,22,15,37,48.68,25,40.98,36,17,0,0,0,0,7,0,3,2,0,7,15,0,0,3,1,56,0,0,0.16,3.03,15,0,11.76,0,2,2,13,9,4,2,0,,17,45.95,0,0,0,39,1,3,2,7,606,3,2,0,0,0,0,0.0,0,0,0,0,55,2,0,6.58,0,0,0,0,0,0,0,0,303.0,0.0,0,16,1,9,6,2,33.33,0,4,3,75.0,3,1,6,0,42,42.86,1,50,26,76,98.7,17,1,158,11,1,0,Oscar Vilhelmsson,Preußen Münster,993211,2590
0,0,0.0,8,0,0.0,10,5,15,60.0,3,30.0,7,12,0,0,0,0,1,0,3,2,0,3,10,0,0,2,0,17,0,1,0.03,1.06,6,0,16.67,0,1,1,4,3,1,0,1,,3,23.08,0,0,1,10,0,0,0,0,141,0,1,0,0,0,0,0.0,0,0,0,0,24,0,0,6.58,0,1,0,0,0,0,0,0,141.0,0.0,0,3,3,1,3,0,0.0,0,2,2,100.0,0,1,2,0,6,26.09,0,17,8,25,65.8,6,0,63,1,0,0,Omar Sillah,SpVgg Greuther Fürth,1516941,2551
0,0,0.0,10,0,0.0,17,4,21,63.64,1,33.33,2,6,0,0,0,0,5,0,0,1,0,2,5,0,0,0,1,8,1,0,0.03,0.04,0,0,0.0,0,0,0,5,3,2,0,0,,10,62.5,0,0,0,12,0,1,0,1,122,0,0,0,0,0,0,0.0,0,0,0,1,30,0,0,6.58,0,0,0,0,0,0,0,0,0.0,0.0,0,1,0,0,0,5,50.0,0,2,2,100.0,1,0,10,3,11,57.89,2,26,7,33,32.9,1,0,74,3,0,0,Aiman Dardari,SpVgg Greuther Fürth,1481370,2551
1,1,33.33,18,0,0.0,27,18,45,54.22,24,48.98,25,13,1,0,0,0,6,1,4,2,0,6,13,0,0,3,3,41,1,0,0.36,1.69,8,0,9.09,0,1,2,10,9,1,1,0,,9,36.0,1,0,0,38,0,1,0,1,340,1,0,0,0,0,0,0.0,0,0,0,0,54,2,0,6.58,0,0,0,0,0,0,0,0,340.0,0.0,0,8,3,3,6,2,50.0,0,2,1,50.0,1,1,4,3,33,44.59,0,61,22,83,85.5,11,0,146,5,2,0,Levente Szabó,Eintracht Braunschweig,790864,2557
4,0,0.0,28,3,75.0,42,11,53,76.81,10,32.26,21,16,0,0,0,0,9,0,0,0,0,3,13,0,0,6,4,41,0,0,0.25,0.42,6,0,20.0,0,1,1,5,4,1,1,0,,21,51.22,0,0,0,16,1,5,1,2,346,5,0,0,0,0,0,0.0,0,0,0,0,54,2,0,6.58,0,0,0,0,0,0,0,0,346.0,0.0,0,3,2,4,1,4,44.44,0,6,3,50.0,5,6,9,1,31,43.06,4,58,11,69,85.5,5,0,152,11,1,0,Fynn Lakenmacher,Darmstadt 98,996662,2576
0,0,0.0,13,1,100.0,24,27,51,61.45,30,52.63,27,18,0,0,0,0,5,0,3,5,0,13,17,0,0,5,0,50,0,0,0.05,3.41,12,0,11.76,0,2,2,13,10,3,2,0,,5,17.86,0,0,0,32,1,1,1,6,573,5,1,0,0,0,0,0.0,0,0,0,0,56,0,0,6.58,0,1,0,0,0,0,0,0,286.5,0.0,0,16,1,8,4,0,0.0,0,1,1,100.0,1,1,7,0,35,41.18,1,48,35,83,111.8,17,1,150,4,1,0,Alexander Ahl Holmström,1. FC Magdeburg,956436,2591
2,1,33.33,29,2,40.0,56,38,94,72.87,11,61.11,7,12,0,0,0,0,13,0,2,2,0,4,12,0,0,7,6,31,0,1,0.24,0.73,7,0,14.29,0,1,1,4,4,0,1,0,,16,40.0,0,0,0,35,1,3,0,3,396,1,0,0,0,0,0,0.0,0,0,0,0,58,2,0,6.58,0,1,0,0,0,0,0,0,396.0,0.0,0,6,1,3,2,3,42.86,0,8,5,62.5,3,5,7,3,27,46.55,5,85,44,129,78.9,7,0,193,5,3,0,Mahir Emreli,1. FC Kaiserslautern,286071,2675
28,18,18.0,161,53,46.49,373,531,904,86.76,11,37.93,18,28,5,0,0,0,99,4,0,3,5,53,28,0,0,11,25,79,2,4,3.49,0.28,11,0,0.0,0,0,5,37,30,7,0,0,,49,44.55,0,0,0,138,21,34,0,27,2282,1,7,0,1,0,1,0.0,0,0,0,0,294,5,0,6.58,1,0,0,0,0,0,0,0,0.0,0.0,1,3,6,6,0,13,48.15,0,30,22,73.33,33,65,27,100,60,43.17,114,454,588,1042,184.1,9,0,1574,6,4,1,Sergio López,Darmstadt 98,927409,2576
0,0,0.0,21,0,0.0,29,14,43,71.67,3,50.0,3,12,0,0,0,0,7,0,3,1,0,2,12,0,0,6,3,28,0,0,0.2,1.35,6,0,0.0,0,0,0,4,4,0,0,0,,22,46.81,0,0,0,17,0,3,0,3,333,1,0,0,0,0,0,0.0,0,0,0,0,51,0,0,6.58,0,0,0,0,0,0,0,0,0.0,0.0,0,8,2,5,4,9,47.37,0,10,8,80.0,3,2,19,4,25,47.17,0,43,17,60,78.9,10,0,142,3,1,0,Mickaël Biron,1. FC Nürnberg,986817,2523
8,11,18.97,117,14,31.11,223,193,416,78.94,8,25.81,23,30,2,0,0,0,70,3,0,9,1,28,30,0,0,29,14,122,0,0,1.41,1.09,19,0,10.0,0,2,4,43,35,8,2,0,,76,43.43,0,0,0,111,11,22,1,20,1837,3,2,0,0,0,1,0.0,0,0,0,0,295,5,0,6.57,0,1,0,0,0,0,0,0,918.5,0.0,0,13,7,5,6,25,39.06,0,31,19,61.29,22,21,64,58,84,40.78,45,295,232,527,197.2,20,0,994,20,2,0,Aaron Keller,SpVgg Greuther Fürth,1129677,2551
7,3,17.65,35,11,40.74,77,87,164,74.21,9,36.0,16,15,0,0,0,0,17,1,0,2,2,17,15,0,0,2,11,42,0,0,1.24,0.32,7,0,20.0,0,1,1,9,9,0,1,0,,23,46.94,0,0,0,57,4,4,0,8,735,0,0,0,0,0,0,0.0,0,0,0,0,99,1,0,6.57,0,1,0,0,0,0,0,0,735.0,0.0,0,2,3,1,2,3,33.33,0,13,6,46.15,4,18,9,17,32,43.24,27,117,104,221,98.6,5,0,385,7,2,0,Simon Asta,1. FC Kaiserslautern,928271,2675
0,4,50.0,29,1,25.0,47,8,55,68.75,2,22.22,7,13,0,0,0,0,11,2,2,2,0,2,11,0,0,2,2,16,0,0,1.25,0.69,4,0,0.0,0,0,0,12,12,0,0,0,,16,64.0,0,0,0,25,1,10,0,2,356,0,0,0,0,0,0,0.0,0,0,0,1,52,3,0,6.57,0,0,0,0,0,0,0,0,0.0,0.0,0,5,1,4,0,8,88.89,0,4,2,50.0,10,2,9,8,18,52.94,4,70,10,80,72.3,6,0,149,4,0,0,Leon Opitz,Karlsruher SC,1481688,2553
3,0,0.0,6,0,0.0,9,3,12,75.0,2,66.67,1,4,0,0,0,0,3,0,0,0,0,2,3,0,0,0,0,3,0,0,0.01,,2,0,0.0,0,0,0,1,1,0,0,0,,0,0.0,0,0,0,4,0,0,0,0,57,0,0,0,0,0,0,0.0,0,0,0,0,8,0,0,6.57,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,4,0,4,2,40.0,2,12,4,16,19.7,0,0,26,0,1,0,Max Grüger,FC Schalke 04,1510769,2530
0,0,0.0,4,4,66.67,11,67,78,95.12,9,52.94,8,3,0,0,0,0,11,0,0,1,0,9,3,0,0,1,4,15,0,0,0.06,0.14,2,0,0.0,3,0,0,3,3,0,0,0,,6,46.15,0,0,0,4,2,0,0,1,184,0,0,0,0,0,1,0.0,0,0,0,0,10,1,0,6.57,0,0,0,0,0,0,0,0,0.0,0.0,0,1,0,0,0,0,0.0,0,5,1,20.0,0,1,0,0,15,50.0,6,14,68,82,19.7,1,0,112,1,0,0,Styopa Mkrtchyan,1. FC Nürnberg,988354,2523
1,0,0.0,21,0,0.0,35,33,68,70.83,15,34.09,29,18,0,0,0,0,15,2,4,4,0,8,17,0,0,10,1,59,0,0,0.23,3.01,15,0,17.65,0,3,3,10,9,1,3,0,,22,42.31,0,0,0,28,2,7,2,4,588,2,4,0,0,1,0,100.0,0,1,0,0,67,2,0,6.56,0,1,0,0,0,0,0,0,196.0,0.0,0,16,1,4,9,1,12.5,0,7,3,42.86,7,1,8,2,37,38.54,3,57,39,96,111.6,17,0,206,14,1,0,Maximilian Breunig,1. FC Magdeburg,935281,2591
3,10,19.23,94,5,33.33,152,104,256,74.64,11,28.95,27,26,2,0,0,0,67,5,4,12,0,7,25,0,0,26,19,110,0,0,1.89,3.31,25,0,9.68,0,3,5,20,20,0,2,1,,46,35.66,0,0,1,87,6,22,1,13,1228,5,2,0,0,0,1,0.0,0,0,0,0,223,10,0,6.56,0,2,0,0,0,0,0,0,409.33,0.0,0,18,13,6,13,20,60.61,0,18,8,44.44,22,12,33,52,57,34.13,15,211,132,343,164.0,31,0,634,9,4,0,Farid Alfa-Ruprecht,VfL Bochum 1848,1402920,2542
8,4,20.0,55,17,54.84,132,198,330,82.91,3,60.0,2,19,0,0,0,0,39,0,0,0,0,19,17,0,0,6,8,37,0,1,0.35,0.25,12,0,25.0,0,1,1,13,13,0,1,0,,33,48.53,0,0,0,68,4,4,0,9,824,0,3,0,0,0,1,0.0,0,0,0,0,130,3,0,6.56,0,1,0,0,0,0,0,0,824.0,0.0,0,2,2,2,2,11,55.0,0,14,8,57.14,4,22,20,20,36,49.32,31,166,232,398,111.5,4,0,616,8,4,0,Tim Janisch,1. FC Nürnberg,1493248,2523
12,0,0.0,59,11,52.38,103,90,193,84.65,4,25.0,12,12,0,0,0,0,25,0,0,4,0,11,12,0,0,1,3,24,0,0,0.16,0.35,9,0,0.0,0,0,0,10,10,0,0,0,,15,55.56,0,0,0,35,6,4,0,3,454,0,2,0,0,0,0,0.0,0,0,0,0,49,1,0,6.56,0,0,0,0,0,0,0,0,0.0,0.0,0,2,6,3,1,3,100.0,0,5,3,60.0,4,20,3,1,19,44.19,21,129,99,228,78.7,8,0,298,8,1,0,Aljaž Casar,SG Dynamo Dresden,988274,2595
13,4,16.0,75,14,45.16,140,165,305,79.84,2,16.67,10,26,1,0,0,0,58,2,2,6,2,28,26,0,0,13,20,83,1,1,0.82,1.42,13,0,0.0,0,0,1,32,28,4,0,0,,74,50.34,0,0,1,77,12,7,0,10,1204,1,4,0,0,0,0,0.0,0,0,0,0,189,4,0,6.56,0,0,0,0,0,0,0,0,0.0,0.0,0,11,8,9,4,31,53.45,0,26,19,73.08,7,34,58,25,76,47.8,31,192,190,382,170.5,19,0,733,17,2,0,Charalampos Makridis,Preußen Münster,836026,2590
6,0,0.0,62,2,100.0,97,31,128,84.77,2,33.33,4,23,0,0,0,0,25,1,3,4,0,4,23,0,0,30,7,70,0,1,0.75,1.48,9,0,14.29,0,2,2,8,8,0,2,0,,29,30.53,0,0,0,23,1,8,0,1,514,1,0,0,0,0,0,0.0,0,0,0,0,106,3,0,6.56,0,2,0,0,0,0,0,0,257.0,0.0,0,8,6,2,8,9,31.03,0,6,4,66.67,8,9,29,5,31,30.69,2,113,38,151,150.8,14,0,314,14,0,0,Jarzinho Malanga,SV 07 Elversberg,1418665,2598
2,1,10.0,37,3,60.0,68,41,109,76.76,5,29.41,12,19,1,0,0,0,18,1,2,5,0,3,16,0,0,5,4,36,0,0,0.26,1.84,7,0,11.76,0,2,3,12,11,1,1,1,,13,35.14,1,0,1,33,2,4,1,6,492,1,2,0,0,0,0,0.0,0,0,0,0,69,2,0,6.56,0,0,0,0,0,0,0,0,246.0,0.0,0,14,3,7,5,2,20.0,0,8,6,75.0,4,5,10,10,18,33.33,5,91,51,142,104.9,17,0,253,3,2,0,Noah Pesch,1. FC Magdeburg,1130663,2591
2,1,5.0,81,1,12.5,112,37,149,74.13,32,54.24,27,23,0,0,0,0,22,1,4,6,0,22,22,0,0,14,6,68,0,0,0.95,3.18,5,0,12.0,0,3,3,30,28,2,2,1,,20,32.79,0,0,0,52,11,9,1,12,1057,8,1,0,0,0,0,0.0,0,0,0,0,154,3,0,6.55,0,2,0,0,0,0,0,0,352.33,0.0,0,16,9,10,9,11,39.29,0,8,3,37.5,9,6,28,20,52,43.33,8,155,46,201,144.2,25,1,449,3,0,0,Nils Fröling,SG Dynamo Dresden,932418,2595
0,0,0.0,33,2,50.0,45,18,63,55.26,57,61.96,35,23,0,0,0,1,5,0,1,1,0,10,23,0,1,2,0,55,0,1,0.98,1.83,19,0,10.0,0,1,1,7,7,0,1,0,,10,33.33,1,0,0,51,0,8,0,1,425,8,2,0,0,1,0,0.0,0,0,0,0,65,1,0,6.55,1,0,0,0,0,0,0,0,425.0,0.0,0,10,0,4,5,1,100.0,0,3,2,66.67,8,1,1,3,67,54.92,4,92,22,114,150.7,10,0,170,6,5,0,Stefan Kutschke,SG Dynamo Dresden,38923,2595
14,4,19.05,81,17,34.0,161,96,257,73.01,13,39.39,20,24,0,0,0,0,42,1,0,5,0,28,23,0,0,10,14,71,0,0,0.71,0.37,27,0,0.0,0,0,0,13,10,3,0,0,,32,38.55,0,0,0,95,5,11,0,5,751,1,3,0,0,0,0,0.0,0,0,0,0,140,1,0,6.55,0,0,0,0,0,0,0,0,0.0,0.0,1,4,6,4,1,4,66.67,0,22,13,59.09,11,38,6,21,45,38.79,50,236,116,352,150.7,10,0,523,6,5,0,Stefan Schwab,Holstein Kiel,48912,2573
24,1,11.11,110,41,39.42,344,896,1240,88.19,41,48.81,43,27,1,0,0,0,103,1,0,1,5,115,27,0,0,17,17,124,0,1,0.49,0.18,37,0,0.0,15,0,1,32,28,4,0,0,,62,43.36,0,0,0,166,39,10,0,22,2097,0,16,0,0,0,0,0.0,0,0,0,0,236,2,0,6.55,0,0,0,0,0,0,0,0,0.0,0.0,0,4,0,2,1,9,45.0,0,48,29,60.42,10,54,20,9,103,45.37,104,437,969,1406,176.9,4,0,1838,5,7,0,Marko Ivezić,Holstein Kiel,1105869,2573
6,0,0.0,38,10,35.71,89,150,239,79.93,6,42.86,8,12,1,0,0,0,32,1,0,1,1,19,12,0,0,5,7,35,0,0,0.27,0.39,14,0,0.0,0,0,1,19,14,5,0,0,,19,41.3,0,0,0,60,14,3,0,10,813,0,2,0,0,0,0,0.0,0,0,0,0,73,1,0,6.55,0,0,0,0,0,0,0,0,0.0,0.0,0,3,0,0,2,0,0.0,0,9,6,66.67,3,17,1,2,25,41.67,28,133,166,299,78.6,3,0,400,10,4,0,Mathias Olesen,SpVgg Greuther Fürth,994490,2551
0,0,0.0,2,0,0.0,2,3,5,50.0,0,0.0,3,2,0,0,0,0,1,0,0,0,0,1,2,0,0,0,0,4,0,0,0.0,,0,0,0.0,0,0,0,0,0,0,0,0,,3,75.0,0,0,0,5,0,0,0,0,40,0,0,0,0,0,0,0.0,0,0,0,0,11,0,0,6.55,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,3,3,100.0,0,0,1,1,3,42.86,2,4,6,10,13.1,0,0,25,0,0,0,Owono Keumo,VfL Bochum 1848,1568536,2542
0,0,0.0,8,0,0.0,11,3,14,70.0,1,50.0,1,6,0,0,0,0,4,0,0,3,0,2,4,0,0,2,1,10,0,0,0.02,0.17,3,0,0.0,0,0,0,0,0,0,0,0,,6,40.0,0,0,0,6,0,2,0,0,62,0,0,0,0,0,0,0.0,0,0,0,0,17,1,0,6.55,0,0,0,0,0,0,0,0,0.0,0.0,0,1,3,0,1,3,50.0,0,3,2,66.67,2,3,6,2,7,41.18,2,16,4,20,26.2,4,0,48,0,0,0,Eyyub Yasar,Arminia Bielefeld,2399060,2540
1,0,0.0,4,0,0.0,8,13,21,87.5,0,0.0,0,3,0,0,0,0,4,0,0,1,0,2,2,0,0,0,0,1,0,0,0.01,0.02,0,0,0.0,0,0,0,5,5,0,0,0,,3,75.0,0,0,0,3,0,0,0,0,59,0,0,0,0,0,0,0.0,0,0,0,0,6,0,0,6.55,0,0,0,0,0,0,0,0,0.0,0.0,0,0,1,0,0,1,50.0,0,1,0,0.0,0,2,2,2,3,75.0,0,10,14,24,13.1,1,0,37,1,0,0,Giovanni Haag,Fortuna Düsseldorf,965242,2588
4,2,11.76,39,4,40.0,74,51,125,73.53,3,27.27,8,14,1,0,0,0,26,1,1,4,0,6,14,0,0,4,7,35,1,0,0.46,1.0,11,0,14.29,0,1,2,11,11,0,1,0,,18,40.0,0,0,0,45,9,6,0,3,491,2,3,0,0,0,0,0.0,0,0,0,0,84,3,0,6.54,0,1,0,0,0,0,0,0,491.0,0.0,0,5,2,1,2,3,37.5,0,6,6,100.0,6,12,8,17,21,37.5,10,107,63,170,91.6,7,0,295,9,1,0,Kenny Prince Redondo,1. FC Kaiserslautern,168959,2675
1,0,0.0,10,0,0.0,12,4,16,100.0,0,0.0,2,10,0,0,0,0,2,0,0,1,0,1,7,0,0,6,1,13,0,0,0.22,0.44,2,0,50.0,0,1,1,1,1,0,1,0,,1,8.33,0,0,0,0,1,1,1,0,104,2,0,0,0,0,0,0.0,0,0,0,0,20,0,0,6.54,0,0,0,0,0,0,0,0,104.0,0.0,0,2,0,0,1,1,33.33,0,0,0,0.0,1,1,3,1,1,7.14,0,12,4,16,45.8,2,0,52,0,0,0,Raif Adam,SV 07 Elversberg,2069061,2598
35,6,27.27,204,50,53.76,421,444,865,84.89,6,30.0,14,32,1,0,0,0,90,1,2,7,1,29,32,0,0,15,20,101,3,3,1.66,0.84,47,0,5.56,0,1,2,52,48,4,1,0,,63,42.0,0,0,1,154,21,12,1,24,2095,0,1,0,0,0,0,0.0,0,0,0,0,218,5,0,6.54,0,0,0,0,0,0,0,0,2095.0,0.0,0,5,13,8,3,5,41.67,0,39,23,58.97,12,69,12,22,69,40.59,93,534,485,1019,209.3,18,0,1309,20,9,0,Dženis Burnić,Karlsruher SC,844447,2553
19,7,28.0,87,22,36.67,154,187,341,78.75,12,52.17,11,15,0,0,0,0,41,1,0,1,1,35,15,0,0,2,10,29,0,0,0.67,0.12,3,0,0.0,0,0,0,18,14,4,0,0,,33,64.71,0,0,0,92,11,7,0,9,922,0,0,0,0,0,0,0.0,0,0,0,0,157,1,0,6.54,0,0,0,0,0,0,0,0,0.0,0.0,0,0,5,3,1,4,57.14,0,15,7,46.67,7,38,7,25,45,60.81,60,223,210,433,98.1,5,0,690,14,1,0,Felix Hagmann,Arminia Bielefeld,1197579,2540
3,0,0.0,32,2,50.0,57,25,82,66.13,20,45.45,24,19,1,0,0,0,11,0,1,3,0,3,18,0,0,6,0,33,0,0,0.49,0.69,3,0,12.5,0,1,2,12,8,4,1,0,,11,55.0,1,0,0,42,3,4,0,3,417,1,0,0,0,0,0,0.0,0,0,0,0,63,3,0,6.54,0,0,0,0,0,0,0,0,417.0,0.0,0,7,1,3,2,0,0.0,0,7,1,14.29,4,5,0,0,31,48.44,4,92,32,124,117.7,8,1,188,4,1,0,Felix Higl,SpVgg Greuther Fürth,842199,2551
0,0,0.0,5,1,100.0,7,3,10,50.0,7,53.85,6,10,0,0,0,0,4,0,3,0,0,0,8,0,0,1,2,13,0,0,0.04,0.59,2,0,0.0,0,0,0,4,3,1,0,0,,6,46.15,0,0,0,10,0,1,0,0,98,1,0,0,0,0,0,0.0,0,0,0,0,25,1,0,6.54,0,0,0,0,0,0,0,0,0.0,0.0,0,4,0,0,4,3,60.0,0,0,0,0.0,1,1,5,4,13,50.0,1,15,5,20,52.3,4,0,51,3,0,0,Håvard Nielsen,Hannover 96,94002,2541
