accurateChippedPasses,accurateCrosses,accurateCrossesPercentage,accurateFinalThirdPasses,accurateLongBalls,accurateLongBallsPercentage,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePasses,accuratePassesPercentage,aerialDuelsWon,aerialDuelsWonPercentage,aerialLost,appearances,assists,attemptPenaltyMiss,attemptPenaltyPost,attemptPenaltyTarget,ballRecovery,bigChancesCreated,bigChancesMissed,blockedShots,cleanSheet,clearances,countRating,crossesNotClaimed,directRedCards,dispossessed,dribbledPast,duelLost,errorLeadToGoal,errorLeadToShot,expectedAssists,expectedGoals,fouls,freeKickGoal,goalConversionPercentage,goalKicks,goals,goalsAssistsSum,goalsConceded,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,goalsFromInsideTheBox,goalsFromOutsideTheBox,goalsPrevented,groundDuelsWon,groundDuelsWonPercentage,headedGoals,highClaims,hitWoodwork,inaccuratePasses,interceptions,keyPasses,leftFootGoals,matchesStarted,minutesPlayed,offsides,outfielderBlocks,ownGoals,passToAssist,penaltiesTaken,penaltyConceded,penaltyConversion,penaltyFaced,penaltyGoals,penaltySave,penaltyWon,possessionLost,possessionWonAttThird,punches,rating,redCards,rightFootGoals,runsOut,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,saves,savesCaught,savesParried,scoringFrequency,setPieceConversion,shotFromSetPiece,shotsFromInsideTheBox,shotsFromOutsideTheBox,shotsOffTarget,shotsOnTarget,successfulDribbles,successfulDribblesPercentage,successfulRunsOut,tackles,tacklesWon,tacklesWonPercentage,totalAttemptAssist,totalChippedPasses,totalContest,totalCross,totalDuelsWon,totalDuelsWonPercentage,totalLongBalls,totalOppositionHalfPasses,totalOwnHalfPasses,totalPasses,totalRating,totalShots,totwAppearances,touches,wasFouled,yellowCards,yellowRedCards,player,team,player id,team id
11,0,0.0,32,10,41.67,70,110,180,78.95,10,58.82,7,12,1,0,0,0,27,1,0,0,0,15,11,0,0,2,5,22,0,0,,,7,0,0.0,0,0,1,3,3,0,0,0,,27,64.29,0,0,0,48,6,5,0,4,445,0,,0,0,0,0,0.0,0,0,0,0,62,2,0,6.91,0,0,0,0,0,0,0,0,0.0,0.0,0,1,1,2,0,3,60.0,0,18,13,72.22,5,23,5,0,37,62.71,24,102,126,228,76.0,2,0,312,6,1,0,Ruben Quintanilla,Burgos Club de Fútbol,1496078,2854
4,11,22.92,145,9,40.91,252,81,322,85.64,4,21.05,15,16,3,0,0,0,35,5,1,2,1,13,16,0,0,5,6,70,1,1,,,22,0,37.5,0,3,6,11,11,0,3,0,,58,51.33,0,0,1,54,10,19,3,15,1125,5,,0,0,0,0,0.0,0,0,0,0,153,1,0,6.91,1,0,0,0,0,0,0,0,375.0,0.0,0,7,1,2,4,17,40.48,0,20,13,65.0,19,13,42,48,62,46.97,22,332,92,376,110.5,8,0,608,22,2,1,Germán Valera,Elche,962710,2846
82,25,22.32,306,109,52.4,559,403,937,74.96,38,46.91,43,40,5,0,0,0,188,10,3,9,5,72,40,0,1,27,66,202,0,1,,,42,1,3.85,0,1,6,41,35,6,0,1,,116,42.18,0,0,1,313,29,41,0,36,3139,6,,0,0,0,0,0.0,0,0,0,0,567,16,0,6.91,1,1,0,0,0,0,0,0,3139.0,50.0,2,13,13,9,8,19,42.22,0,69,40,57.97,41,151,45,112,154,43.26,208,882,480,1250,276.2,26,2,2002,29,8,0,Agustin Medina,Albacete Balompié,592068,2848
18,21,35.59,148,22,47.83,250,162,391,79.63,25,60.98,16,21,2,0,0,0,77,2,2,9,1,38,21,0,0,13,8,76,0,0,,,16,0,4.55,0,1,3,19,17,2,1,0,,55,47.83,0,0,0,100,15,23,0,16,1425,2,,0,0,0,0,0.0,0,0,0,0,241,6,0,6.9,0,1,0,0,0,0,0,0,1425.0,0.0,0,15,7,8,5,17,40.48,0,17,8,47.06,23,34,42,59,80,51.28,46,368,182,491,145.0,22,1,918,22,2,0,Iker Benito,Mirandés,1086346,35092
30,33,28.45,169,41,67.21,288,167,422,80.23,2,22.22,7,39,3,0,0,0,76,6,2,5,0,8,39,0,0,30,19,122,0,0,,,18,0,9.52,0,4,7,31,27,4,4,0,,118,50.64,0,0,1,104,9,42,4,25,2210,9,,0,1,0,0,0.0,0,0,0,0,358,16,0,6.9,0,0,0,0,0,0,0,0,552.5,0.0,0,28,14,13,24,56,52.34,0,29,20,68.97,41,53,107,116,120,49.59,61,454,188,526,269.2,42,0,1065,33,4,0,Haissem Hassan,Real Oviedo,942836,2851
30,3,21.43,260,64,62.14,518,453,968,82.59,85,59.44,58,39,4,0,0,0,101,4,7,13,5,44,39,0,0,21,11,141,1,0,,,34,0,9.52,0,4,8,29,25,4,4,0,,70,45.75,0,0,0,204,9,27,3,32,2741,4,,0,0,0,0,0.0,0,0,0,1,301,11,0,6.9,0,1,0,0,0,0,0,0,685.25,0.0,0,34,8,14,15,13,40.63,0,41,18,43.9,27,56,32,14,155,52.36,103,683,503,1172,269.1,42,1,1524,16,3,0,Iker Kortajarena,Huesca,1130805,24265
5,5,22.73,103,7,31.82,170,73,238,68.39,30,47.62,33,24,0,0,0,0,35,1,0,10,1,9,24,0,0,16,8,107,0,1,,,16,0,6.98,0,3,3,18,18,0,3,0,,53,41.73,0,0,2,110,5,10,2,16,1331,7,,0,1,0,0,0.0,0,0,0,0,215,7,0,6.9,0,1,0,0,0,0,0,0,443.67,0.0,0,34,9,12,21,28,44.44,0,14,8,57.14,9,15,63,22,83,43.68,22,275,95,348,165.6,43,1,625,11,1,0,Douglas Aurélio,CD Castellón,975809,5067
6,1,100.0,86,13,59.09,203,223,425,90.04,17,44.74,21,19,0,0,0,0,40,0,1,1,3,27,18,0,0,3,3,41,0,2,,,12,0,22.22,0,2,2,7,6,1,2,0,,38,65.52,1,0,0,47,15,5,0,8,869,0,,0,0,0,0,0.0,0,0,0,0,77,3,0,6.9,0,1,0,0,0,0,0,0,434.5,0.0,0,7,2,5,3,6,66.67,0,22,14,63.64,5,12,9,1,55,57.29,22,229,244,472,124.2,9,1,638,10,0,0,John Donald,Elche,1094758,2846
3,4,19.05,50,7,53.85,87,26,109,75.17,0,0.0,3,12,0,0,0,0,19,1,0,5,1,4,12,0,0,8,3,26,0,0,,,4,0,7.14,0,1,1,4,4,0,1,0,,30,56.6,0,0,0,36,4,5,1,3,422,3,,0,0,0,0,0.0,0,0,0,0,82,3,0,6.9,0,0,0,0,0,0,0,0,422.0,0.0,0,6,8,6,3,11,57.89,0,14,6,42.86,5,5,19,21,30,53.57,13,132,34,145,82.8,14,0,267,5,0,0,Pejiño,Elche,925220,2846
14,0,0.0,26,34,47.22,126,456,582,86.61,35,55.56,28,14,0,0,0,0,30,0,1,1,2,65,14,0,0,2,5,46,0,0,,,11,0,25.0,13,1,1,17,12,5,1,0,,33,64.71,0,0,0,90,13,2,1,12,1108,0,,0,0,0,0,0.0,0,0,0,0,102,1,0,6.9,0,0,0,0,0,0,0,0,1108.0,0.0,0,3,1,1,2,0,0.0,0,28,15,53.57,2,32,0,0,68,59.65,72,186,486,672,96.6,4,0,825,6,3,0,Pablo Insua,Granada,235644,33779
47,66,26.83,234,71,42.51,504,444,882,78.33,16,51.61,15,41,8,0,0,0,97,11,4,11,10,109,41,0,1,9,22,76,0,0,,,19,0,3.45,0,1,9,44,36,8,1,0,,50,45.05,0,0,0,244,17,57,1,40,3356,2,,0,2,1,0,100.0,0,1,0,1,550,5,0,6.9,1,0,0,0,0,0,0,0,3356.0,0.0,4,13,16,10,8,7,36.84,0,33,20,60.61,55,110,19,246,66,46.48,167,863,509,1126,282.8,29,1,1999,10,3,0,Ignasi Vilarrasa,Huesca,949901,24265
53,0,0.0,94,96,47.06,371,848,1219,84.54,54,61.36,34,35,1,0,0,0,92,0,1,2,6,158,34,0,0,5,6,69,0,2,,,23,0,0.0,8,0,1,45,40,5,0,0,,64,64.65,0,0,1,223,37,4,0,27,2503,0,,0,0,0,1,0.0,0,0,0,0,253,0,0,6.9,0,0,0,0,0,0,0,0,0.0,0.0,0,11,0,8,1,5,71.43,0,40,21,52.5,4,100,7,2,118,63.1,204,518,926,1442,234.5,11,1,1822,19,4,0,Xavi Sintes,Córdoba,930269,2850
42,13,36.11,195,57,64.04,393,350,730,87.85,18,43.9,23,33,2,0,0,0,87,0,0,4,2,26,33,0,0,12,18,67,0,1,,,9,0,50.0,0,7,9,30,26,4,7,0,,48,52.17,1,0,0,101,16,25,0,19,1740,2,,0,0,4,1,100.0,0,4,0,0,156,4,0,6.9,0,6,0,0,0,0,0,0,248.57,0.0,0,11,3,1,9,5,45.45,0,22,14,63.64,25,64,11,36,66,49.62,89,497,370,831,227.6,14,2,1065,21,3,0,Álex Fernández,Cádiz,148588,4488
13,11,22.45,92,20,68.97,173,94,256,81.27,19,52.78,17,21,1,0,0,0,65,1,1,4,0,14,21,0,0,14,19,76,0,0,,,10,0,8.33,0,2,3,21,18,3,2,0,,59,50.0,1,0,1,59,17,15,0,16,1368,1,,0,0,0,1,0.0,0,0,0,0,154,4,0,6.9,0,1,0,0,0,0,0,0,684.0,0.0,0,13,11,10,10,23,54.76,0,20,12,60.0,15,16,42,49,78,50.65,29,253,111,315,144.8,24,0,580,17,1,0,Cedric Teguia,FC Cartagena,910033,24329
23,0,0.0,96,47,47.96,265,336,601,80.78,70,62.5,42,17,0,0,0,0,87,0,0,2,3,57,17,0,0,15,11,93,0,1,,,27,0,7.69,0,1,1,20,15,5,1,0,,65,56.03,0,0,0,143,7,2,0,15,1314,3,,0,0,0,0,0.0,0,0,0,0,187,3,0,6.89,0,1,0,0,0,0,0,0,1314.0,0.0,0,8,5,7,4,10,66.67,0,32,28,87.5,2,55,15,2,135,59.21,98,370,376,744,117.2,13,1,994,29,8,0,Kervin Arriaga,Real Zaragoza,1083832,2815
41,13,30.95,291,33,48.53,570,275,832,84.64,9,40.91,13,29,0,0,0,0,108,1,1,9,2,21,28,0,0,21,13,63,1,0,,,13,0,10.0,0,2,2,19,18,1,2,0,,70,58.33,0,0,0,151,6,23,1,20,1762,0,,0,0,0,0,0.0,0,0,0,0,242,9,0,6.89,0,1,0,0,0,0,0,0,881.0,0.0,1,5,15,6,5,12,70.59,0,26,18,69.23,23,70,17,42,79,55.63,68,714,311,983,193.0,20,0,1277,33,5,0,Sergio Moyita,CD Castellón,1146729,5067
15,1,20.0,155,9,45.0,295,170,464,77.08,72,53.33,63,40,2,0,0,0,66,4,8,6,0,35,39,0,0,32,9,163,0,0,,,46,0,8.77,0,5,7,22,21,1,5,0,,91,47.64,0,0,3,138,4,16,5,23,1984,8,,0,0,0,0,0.0,0,0,0,1,261,19,0,6.89,0,0,0,0,0,0,0,0,396.8,0.0,0,45,12,28,23,13,41.94,0,14,7,50.0,16,24,31,5,163,50.0,20,408,199,602,268.8,57,2,977,66,4,0,Jorge Pascual,Eibar,1142260,2839
20,7,20.0,65,21,47.73,127,131,251,82.57,9,60.0,6,14,3,0,0,0,22,4,0,0,0,11,12,0,0,5,8,23,0,0,,,3,0,0.0,0,0,3,11,11,0,0,0,,23,57.5,0,0,1,53,6,11,0,7,565,0,,0,0,0,0,0.0,0,0,0,0,102,0,0,6.89,0,0,0,0,0,0,0,0,0.0,0.0,0,1,2,2,1,2,66.67,0,13,5,38.46,11,40,3,35,32,58.18,44,196,143,304,82.7,3,1,473,8,1,0,Sergio Escudero,Deportivo de A Coruña,88859,2832
24,46,25.41,189,31,34.44,356,163,473,66.25,7,26.92,19,35,5,0,0,0,113,9,1,12,0,20,35,0,1,14,30,109,0,0,,,27,0,5.0,0,2,7,25,24,1,1,1,,65,41.94,0,0,0,241,9,54,0,31,2319,6,,0,0,0,0,0.0,0,0,0,0,476,18,0,6.89,1,2,0,0,0,0,0,0,1159.5,0.0,3,15,25,14,14,29,60.42,0,28,17,60.71,54,57,48,181,72,39.78,90,680,215,714,241.2,40,2,1217,8,3,0,Waldo Rubio Marín,CD Tenerife,869413,2822
2,4,23.53,39,0,0.0,76,20,92,78.63,5,41.67,7,11,0,0,0,0,16,0,1,0,1,5,11,0,1,2,1,23,0,0,,,9,0,50.0,0,3,3,2,1,1,3,0,,14,46.67,2,0,0,25,1,3,1,2,328,1,,0,0,0,0,0.0,0,0,0,0,50,2,0,6.89,1,0,0,0,0,0,0,0,109.33,0.0,0,6,0,3,3,2,28.57,0,7,5,71.43,3,2,7,17,19,45.24,2,109,25,117,75.8,6,0,183,5,2,0,Elbasan Rashani,Elche,113409,2846
61,2,18.18,293,95,52.78,779,767,1544,87.23,38,51.35,36,39,3,0,0,0,180,2,0,4,8,81,39,0,0,15,20,116,0,1,,,45,0,0.0,0,0,3,33,31,2,0,0,,73,47.71,0,0,0,226,27,20,0,37,3237,0,,0,1,0,1,0.0,0,0,0,0,286,8,0,6.89,0,0,0,0,0,0,0,0,0.0,0.0,0,0,11,4,3,10,71.43,0,40,25,62.5,19,108,14,11,111,48.9,180,936,845,1770,268.6,11,0,2159,24,10,0,Oriol Rey,Levante UD,859769,2849
23,0,0.0,24,33,41.25,118,286,404,85.23,16,66.67,8,16,1,0,0,0,33,1,1,1,3,66,15,0,1,3,5,28,0,0,,,12,0,28.57,1,2,3,15,10,5,2,0,,33,62.26,1,0,1,70,9,2,0,12,1026,1,,1,0,0,0,0.0,0,0,0,0,80,1,0,6.89,1,1,0,0,0,0,0,0,513.0,0.0,0,7,0,3,3,3,100.0,0,14,9,64.29,2,45,3,1,49,63.64,80,177,298,474,103.3,7,0,618,16,2,0,Manuel Lama,Granada,998748,33779
7,2,25.0,79,5,41.67,120,62,180,80.36,13,34.21,25,22,3,0,0,0,20,3,3,4,1,1,22,0,0,8,7,79,0,0,,,31,0,15.38,0,4,7,19,16,3,3,1,,38,41.3,1,0,1,44,3,16,1,14,1130,11,,0,0,0,0,0.0,0,0,0,1,99,4,0,6.89,0,2,0,0,0,0,0,0,282.5,0.0,0,22,4,11,11,6,37.5,0,5,5,100.0,16,9,16,8,51,39.23,12,163,69,224,151.5,26,1,380,27,4,0,Roger Martí,Cádiz,212074,4488
8,10,22.73,76,3,21.43,131,54,175,78.48,9,40.91,13,15,0,0,0,0,35,1,2,9,1,10,14,0,0,12,8,60,0,0,,,16,0,9.68,0,3,3,12,11,1,3,0,,22,31.88,0,0,1,48,5,15,0,14,1046,2,,0,0,1,0,100.0,0,1,0,0,130,3,0,6.89,0,3,0,0,0,0,0,0,348.67,0.0,0,19,12,11,11,10,47.62,0,9,6,66.67,15,13,21,44,31,34.07,14,197,70,223,96.4,31,1,410,3,3,0,Javi Llabrés,CD Eldense,1162309,47321
40,14,14.43,137,33,37.08,324,383,693,82.11,6,40.0,9,21,1,0,0,0,87,4,0,0,6,36,21,0,0,3,25,63,0,0,,,14,0,0.0,0,0,1,19,18,1,0,0,,62,53.45,0,0,0,151,17,20,0,19,1660,1,,0,0,0,1,0.0,0,0,0,0,303,6,0,6.89,0,0,0,0,0,0,0,0,0.0,0.0,0,3,1,3,1,8,38.1,0,52,34,65.38,20,78,21,97,68,51.91,89,504,437,844,144.6,4,2,1352,2,5,0,Victor Garcia,Málaga CF,773651,2830
53,2,22.22,126,87,38.5,350,642,990,76.74,53,45.3,64,40,0,0,0,0,143,1,2,4,14,152,40,0,0,6,37,151,3,0,,,33,0,23.53,5,4,4,30,26,4,4,0,,126,59.15,0,0,1,300,40,7,2,35,3077,3,,0,0,0,0,0.0,0,0,0,0,355,1,0,6.89,0,2,0,0,0,0,0,0,769.25,0.0,0,17,0,6,7,14,56.0,0,92,46,50.0,7,118,25,9,179,54.24,226,560,739,1290,275.4,17,1,1787,20,5,0,Pablo Tomeo,Mirandés,1130516,35092
11,4,17.39,139,5,27.78,237,123,356,77.73,32,33.68,63,37,4,0,0,0,70,8,17,9,0,20,37,0,0,35,24,186,0,0,,,41,0,17.19,0,11,15,20,19,1,11,0,,65,34.57,2,0,2,102,3,17,7,31,2472,15,,0,0,0,0,0.0,0,0,0,3,257,8,0,6.88,0,2,0,0,0,0,0,0,224.73,0.0,0,55,9,29,26,12,29.27,0,27,17,62.96,17,24,41,23,97,34.28,18,331,150,458,254.7,64,0,863,27,4,0,Roger Brugué,Levante UD,909554,2849
24,1,10.0,137,24,64.86,246,115,360,79.65,18,35.29,33,24,4,0,0,0,50,3,1,2,0,4,24,0,0,12,13,77,0,0,,,8,0,5.56,0,1,5,17,13,4,1,0,,48,52.17,0,0,0,92,6,23,0,14,1279,1,,0,0,0,0,0.0,0,0,0,0,152,12,0,6.88,0,1,0,0,0,0,0,0,1279.0,0.0,0,15,3,10,6,9,45.0,0,29,21,72.41,23,37,20,10,66,46.15,37,333,129,452,165.2,18,0,642,10,3,0,Reinier,Granada,978562,33779
38,19,24.05,148,54,52.43,424,486,891,85.59,24,48.0,26,35,1,1,0,0,147,4,1,8,6,75,35,0,2,15,16,96,0,0,,,39,1,19.35,1,6,7,39,32,7,5,1,,72,50.7,0,0,3,150,36,23,0,34,2862,0,,0,0,6,0,83.33,0,5,0,0,251,5,0,6.88,2,6,0,0,0,0,0,0,477.0,11.11,9,7,24,14,9,6,60.0,0,38,23,60.53,23,59,10,79,96,50.0,103,589,531,1041,240.9,31,0,1474,28,13,0,Oscar Sielva,Huesca,912047,24265
28,26,35.62,199,34,46.58,393,308,675,84.38,12,33.33,24,36,3,0,0,0,74,6,1,4,0,16,34,0,0,17,24,88,0,1,,,19,0,21.43,0,3,6,27,21,6,3,0,,68,51.52,1,0,1,125,6,33,1,16,1464,1,,0,0,0,0,0.0,0,0,0,0,208,7,0,6.88,0,1,0,0,0,0,0,0,488.0,0.0,0,7,7,3,7,5,55.56,0,48,26,54.17,33,56,9,73,80,47.62,73,534,339,800,234.0,14,1,1065,15,4,0,Manu Trigueros,Granada,153966,33779
13,3,15.0,191,19,37.25,367,248,612,85.83,15,40.54,22,33,2,0,0,0,96,3,2,2,1,34,33,0,0,10,19,80,0,0,,,28,0,23.53,0,4,6,21,19,2,3,1,,85,59.44,0,0,1,101,19,13,0,15,1555,2,,0,0,0,0,0.0,0,0,0,1,167,8,0,6.88,0,4,0,0,0,0,0,0,388.75,0.0,0,13,4,8,7,17,80.95,0,47,27,57.45,13,27,21,20,100,55.56,51,461,272,713,227.1,17,2,1122,21,8,0,Marco Sangalli,Real Racing Club,344909,2835
22,1,50.0,41,47,54.65,110,284,393,85.62,15,53.57,13,11,1,0,0,0,39,2,0,1,3,51,11,0,0,1,4,29,1,0,,,12,0,33.33,0,1,2,8,8,0,1,0,,19,54.29,1,0,0,66,12,5,0,11,846,0,,0,0,0,0,0.0,0,0,0,0,75,0,0,6.88,0,0,0,0,0,0,0,0,846.0,0.0,0,3,0,1,1,1,100.0,0,9,5,55.56,5,43,1,2,34,53.97,86,159,302,459,75.7,3,1,582,9,2,0,Anthony Landázuri,CD Tenerife,826831,2822
2,15,26.32,36,7,46.67,68,33,86,72.27,6,37.5,10,16,3,0,0,0,28,5,0,5,0,10,16,0,0,7,4,45,0,0,,,11,0,6.67,0,1,4,7,6,1,1,0,,29,45.31,0,0,1,33,4,15,1,4,516,0,,0,0,0,0,0.0,0,0,0,0,109,1,0,6.88,0,0,0,0,0,0,0,0,516.0,0.0,0,11,4,8,2,13,50.0,0,8,7,87.5,15,4,26,57,35,43.75,15,132,44,119,110.1,15,0,297,8,2,0,Sergio Rodelas,Granada,1526648,33779
46,20,21.51,147,62,31.63,338,441,759,70.28,51,57.95,37,39,1,0,0,0,89,6,6,6,9,136,39,0,0,10,23,120,0,0,,,44,0,0.0,0,0,1,35,33,2,0,0,,115,58.08,0,0,0,321,36,20,0,38,3184,20,,0,0,0,1,0.0,0,0,0,0,547,4,0,6.88,0,0,0,0,0,0,0,0,0.0,0.0,0,24,5,18,5,4,30.77,0,56,36,64.29,20,124,13,93,166,58.04,196,633,540,1080,268.3,29,1,2000,55,9,0,Florian Miguel,Burgos Club de Fútbol,777067,2854
9,4,20.0,123,21,53.85,200,112,308,76.43,17,60.71,11,19,2,0,0,0,70,4,5,9,0,5,19,0,0,22,11,107,0,0,,,29,0,10.71,0,3,5,15,11,4,2,1,,71,42.51,0,0,0,95,7,22,0,18,1291,6,,0,0,0,0,0.0,0,0,0,2,223,13,0,6.88,0,3,0,0,0,0,0,0,430.33,0.0,0,19,9,9,10,24,39.34,0,19,11,57.89,22,21,61,20,88,45.13,39,295,128,403,130.7,28,0,712,30,3,0,Abderrahman Rebbach,Granada,1082968,33779
6,7,20.59,80,5,55.56,122,68,183,76.89,3,20.0,12,19,0,0,0,0,38,4,3,4,0,6,18,0,0,9,8,47,0,0,,,8,0,3.7,0,1,1,15,12,3,1,0,,42,54.55,0,0,2,55,5,14,1,11,854,5,,0,0,0,0,0.0,0,0,0,0,131,3,0,6.88,0,0,0,0,0,0,0,0,854.0,0.0,1,15,12,15,8,15,60.0,0,17,7,41.18,14,20,25,34,45,48.91,9,200,72,238,123.8,27,0,428,10,1,0,José Carlos Lazo,Albacete Balompié,605510,2848
25,1,10.0,151,38,45.78,339,304,642,78.68,36,44.44,45,27,0,0,0,0,124,0,1,10,3,42,27,0,0,12,32,138,0,0,,,49,0,0.0,0,0,0,24,22,2,0,0,,97,51.05,0,0,2,174,25,10,0,24,1903,2,,0,0,0,1,0.0,0,0,0,0,241,15,0,6.88,0,0,0,0,0,0,0,0,0.0,0.0,1,16,16,19,3,13,72.22,0,60,42,70.0,10,52,18,10,133,49.08,83,482,344,816,185.7,32,0,1180,24,5,0,Yann Bodiger,CD Tenerife,583608,2822
7,5,31.25,128,8,53.33,198,113,306,72.86,23,30.67,52,40,3,0,0,1,86,4,6,10,1,12,39,0,0,37,18,162,0,0,,,19,1,19.35,0,12,15,21,17,4,11,1,,69,38.55,1,0,2,114,4,18,3,24,2104,21,,0,0,3,0,66.67,0,2,0,1,291,17,0,6.88,0,8,0,0,0,0,0,0,175.33,16.67,6,45,17,24,28,17,30.36,0,22,14,63.64,18,15,56,16,92,36.22,15,296,140,420,268.2,62,1,814,30,4,0,Urko Izeta,Mirandés,1430667,35092
33,36,27.27,196,35,46.67,451,328,743,78.87,27,40.91,39,38,2,0,1,0,132,4,3,11,2,30,38,0,1,20,25,138,0,0,,,32,0,4.44,0,2,4,26,22,4,2,0,,122,55.2,0,0,5,199,21,36,2,33,2666,1,,0,1,3,0,66.67,0,2,0,1,389,14,0,6.88,1,0,0,0,0,0,0,0,1333.0,0.0,4,13,32,27,7,20,44.44,0,44,27,61.36,35,72,45,132,149,51.92,75,694,380,942,261.3,45,2,1469,61,7,0,Mathis Lachuer,Mirandés,1101440,35092
25,0,0.0,133,52,35.86,429,940,1369,88.95,39,45.35,47,27,0,0,0,0,72,1,0,1,9,103,27,0,0,1,5,78,0,0,,,25,0,0.0,3,0,0,32,28,4,0,0,,51,62.2,0,0,0,170,21,9,0,27,2377,0,,0,1,0,0,0.0,0,0,0,0,180,1,0,6.87,0,0,0,0,0,0,0,0,0.0,0.0,0,4,0,1,2,3,100.0,0,38,23,60.53,8,62,3,1,90,53.57,145,549,991,1539,185.6,4,0,1811,10,8,0,Chumi,Almería,913455,2858
27,0,0.0,42,33,61.11,129,186,315,89.24,13,65.0,7,12,1,0,0,0,21,1,0,1,1,49,11,0,0,0,3,13,0,1,,,5,0,0.0,3,0,1,8,7,1,0,0,,10,62.5,0,0,0,38,8,3,0,7,682,0,,1,0,0,1,0.0,0,0,0,0,42,0,0,6.87,0,0,0,0,0,0,0,0,0.0,0.0,0,5,0,4,0,1,100.0,0,6,5,83.33,3,43,1,0,23,63.89,54,161,192,353,75.6,5,1,445,3,2,0,Sergio Postigo,Mirandés,217384,35092
9,0,0.0,61,12,50.0,160,187,347,87.19,14,73.68,5,12,0,0,0,0,37,3,0,1,0,17,11,0,0,1,5,19,0,1,,,8,0,0.0,0,0,0,9,7,2,0,0,,14,50.0,0,0,0,51,6,8,0,6,621,0,,0,0,0,0,0.0,0,0,0,0,68,0,0,6.87,0,0,0,0,0,0,0,0,0.0,0.0,0,3,0,2,0,1,100.0,0,11,7,63.64,8,16,1,2,28,59.57,24,199,201,398,75.6,3,0,486,2,1,0,Jesús Bernal,Sporting Gijón,900458,2852
47,0,0.0,120,108,47.16,399,972,1371,86.66,58,60.42,38,29,1,0,0,0,103,0,2,3,5,130,29,0,1,8,10,87,0,0,,,27,0,0.0,3,0,1,34,27,7,0,0,,46,48.42,0,0,0,211,27,6,0,29,2540,1,,0,0,0,0,0.0,0,0,0,0,243,2,0,6.87,1,0,0,0,0,0,0,0,0.0,0.0,0,14,0,7,4,5,41.67,0,27,16,59.26,6,78,12,0,104,54.45,229,543,1039,1582,199.3,14,1,1900,14,6,0,Lluís López,Real Zaragoza,807117,2815
44,3,21.43,311,70,56.91,584,390,971,82.64,32,46.38,37,40,1,0,0,0,91,1,2,2,1,35,39,0,0,12,27,115,0,0,,,30,0,7.14,0,1,2,29,25,4,0,1,,98,55.68,0,0,1,204,30,23,0,17,1983,0,,0,0,0,0,0.0,0,0,0,0,259,9,0,6.87,0,1,0,0,0,0,0,0,1983.0,0.0,0,5,9,7,5,10,52.63,0,71,43,60.56,23,82,19,14,130,53.06,123,733,456,1175,268.0,14,1,1498,17,3,0,Nacho Martín,Sporting Gijón,1152182,2852
20,0,0.0,35,63,42.0,133,660,793,82.78,61,61.0,39,27,0,0,0,0,46,0,0,0,10,175,27,0,0,1,9,61,0,1,,,13,0,0.0,2,0,0,27,20,7,0,0,,31,58.49,0,0,0,165,27,3,0,24,2261,0,,1,0,0,0,0.0,0,0,0,0,172,0,0,6.87,0,0,0,0,0,0,0,0,0.0,0.0,0,3,0,2,1,0,0.0,0,28,17,60.71,3,55,0,0,92,60.13,150,244,714,958,185.5,3,0,1249,4,2,0,Bojan Kovačević,Cádiz,1143405,4488
1,9,24.32,30,2,40.0,52,28,71,79.78,5,83.33,1,10,0,0,0,0,15,1,0,1,0,1,10,0,0,5,2,22,0,0,,,4,0,0.0,0,0,0,1,1,0,0,0,,11,34.38,0,0,0,18,0,11,0,2,259,0,,0,0,0,0,0.0,0,0,0,0,70,2,0,6.87,0,0,0,0,0,0,0,0,0.0,0.0,0,7,0,3,3,7,41.18,0,4,3,75.0,11,1,17,37,16,42.11,5,96,30,89,68.7,7,0,183,0,3,0,Theo Corbeanu,Granada,1121430,33779
6,1,11.11,50,5,55.56,93,44,136,73.91,27,51.92,25,16,0,0,0,0,21,1,5,3,0,11,16,0,0,19,4,79,0,0,,,19,0,15.38,0,4,4,14,9,5,3,1,,30,35.71,1,0,0,48,2,15,0,13,1062,12,,0,0,0,0,0.0,0,0,0,1,123,5,0,6.87,0,3,0,0,0,0,0,0,265.5,0.0,0,17,9,14,9,10,40.0,0,6,4,66.67,15,10,25,9,57,41.91,9,147,46,184,109.9,26,0,365,14,1,0,Zakaria Eddahchouri,Deportivo de A Coruña,979476,2832
51,1,100.0,80,99,40.91,246,740,985,83.12,36,50.0,36,33,1,0,0,0,88,2,3,3,8,203,32,0,0,1,5,54,0,0,,,12,0,0.0,3,0,1,38,34,4,0,0,,39,68.42,0,0,0,200,20,3,0,31,2696,1,,1,0,0,0,0.0,0,0,0,0,215,0,0,6.87,1,0,0,0,0,0,0,0,0.0,0.0,0,10,2,8,1,3,100.0,0,27,19,70.37,3,97,3,1,75,58.14,242,394,792,1185,219.8,12,2,1562,9,3,1,Lalo Aguilar,Albacete Balompié,1391437,2848
