accurateChippedPasses,accurateCrosses,accurateCrossesPercentage,accurateFinalThirdPasses,accurateLongBalls,accurateLongBallsPercentage,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePasses,accuratePassesPercentage,aerialDuelsWon,aerialDuelsWonPercentage,aerialLost,appearances,assists,attemptPenaltyMiss,attemptPenaltyPost,attemptPenaltyTarget,ballRecovery,bigChancesCreated,bigChancesMissed,blockedShots,cleanSheet,clearances,countRating,crossesNotClaimed,directRedCards,dispossessed,dribbledPast,duelLost,errorLeadToGoal,errorLeadToShot,expectedAssists,expectedGoals,fouls,freeKickGoal,goalConversionPercentage,goalKicks,goals,goalsAssistsSum,goalsConceded,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,goalsFromInsideTheBox,goalsFromOutsideTheBox,goalsPrevented,groundDuelsWon,groundDuelsWonPercentage,headedGoals,highClaims,hitWoodwork,inaccuratePasses,interceptions,keyPasses,leftFootGoals,matchesStarted,minutesPlayed,offsides,outfielderBlocks,ownGoals,passToAssist,penaltiesTaken,penaltyConceded,penaltyConversion,penaltyFaced,penaltyGoals,penaltySave,penaltyWon,possessionLost,possessionWonAttThird,punches,rating,redCards,rightFootGoals,runsOut,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,saves,savesCaught,savesParried,scoringFrequency,setPieceConversion,shotFromSetPiece,shotsFromInsideTheBox,shotsFromOutsideTheBox,shotsOffTarget,shotsOnTarget,successfulDribbles,successfulDribblesPercentage,successfulRunsOut,tackles,tacklesWon,tacklesWonPercentage,totalAttemptAssist,totalChippedPasses,totalContest,totalCross,totalDuelsWon,totalDuelsWonPercentage,totalLongBalls,totalOppositionHalfPasses,totalOwnHalfPasses,totalPasses,totalRating,totalShots,totwAppearances,touches,wasFouled,yellowCards,yellowRedCards,player,team,player id,team id
16,13,20.31,85,27,33.75,152,162,314,69.47,13,46.43,15,20,2,0,0,0,58,3,0,2,1,66,20,0,0,8,17,62,1,1,1.12,0.42,16,1,16.67,0,2,4,29,25,4,1,1,,37,44.05,0,0,0,138,27,14,2,17,1465,2,3.0,1,0,0,0,0.0,0,0,0,0,262,3,0,6.56,0,0,0,0,0,0,0,0,732.5,50.0,2,1,11,6,4,10,55.56,0,16,13,81.25,14,37,18,64,50,44.64,80,242,210,452,131.1,12,1,873,12,4,0,Emmanuel Maviram,Tondela,1111880,38396
5,1,25.0,62,5,38.46,104,50,154,55.0,74,37.95,121,31,0,0,0,2,45,1,8,3,1,22,31,0,1,19,8,203,0,0,0.83,7.56,51,0,20.69,0,6,6,33,30,3,6,0,,73,47.1,0,0,0,126,3,10,1,23,1883,9,3.0,0,0,4,0,50.0,0,2,0,1,208,9,0,6.55,1,5,0,0,0,0,0,0,313.83,0.0,1,24,5,14,12,4,30.77,0,22,12,54.55,10,16,13,4,147,42.0,13,216,64,280,203.2,29,1,565,53,5,0,Cassiano,Casa Pia,157023,36365
17,10,27.78,57,12,46.15,115,69,184,81.06,13,38.24,21,27,1,0,0,0,29,0,1,0,1,17,25,0,0,9,8,64,0,0,0.49,1.46,20,0,7.14,0,1,2,19,18,1,1,0,,34,44.16,1,0,0,43,3,14,0,5,763,4,1.0,0,0,0,0,0.0,0,0,0,0,120,6,0,6.55,0,0,0,0,0,0,0,0,763.0,0.0,1,8,6,7,7,9,50.0,0,13,7,53.85,14,25,18,36,47,42.34,26,145,82,227,163.8,14,0,417,12,4,0,Miguel Puche,FC Arouca,1000680,25777
0,0,0.0,1,0,0.0,1,6,7,100.0,1,100.0,0,2,0,0,0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0.0,,0,0,0.0,0,0,0,0,0,0,0,0,,0,0.0,0,0,0,0,0,0,0,0,17,0,0.0,0,0,0,0,0.0,0,0,0,0,1,0,0,6.55,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,1,100.0,0,1,6,7,13.1,0,0,10,0,0,0,João Resende,CF Estrela Amadora,1006110,3035
0,1,100.0,2,0,0.0,3,8,11,78.57,1,33.33,2,2,0,0,0,0,4,0,0,0,0,0,2,0,0,3,0,6,0,0,0.07,,0,0,0.0,0,0,0,1,1,0,0,0,,2,33.33,0,0,0,3,0,1,0,0,30,0,0.0,0,0,0,0,0.0,0,0,0,0,8,0,0,6.55,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,50.0,0,0,0,0.0,1,0,2,1,3,33.33,0,6,8,14,13.1,0,0,23,1,0,0,Stéphane Diarra,FC Alverca,834881,190328
0,0,0.0,1,0,0.0,4,2,6,75.0,0,0.0,0,3,0,0,0,0,1,0,0,0,0,0,2,0,0,0,1,2,0,0,0.01,,1,0,0.0,0,0,0,1,1,0,0,0,,2,50.0,0,0,0,2,0,0,0,0,23,0,0.0,0,0,0,0,0.0,0,0,0,0,2,0,0,6.55,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,100.0,0,0,0,0.0,0,0,1,0,2,50.0,0,6,2,8,13.1,0,0,10,1,0,0,Flávio Gonçalves,Sporting CP,1937022,3001
13,0,0.0,11,32,37.21,20,136,156,73.24,3,100.0,0,8,0,0,0,0,58,0,0,0,1,4,8,0,0,0,0,0,0,0,0.02,,0,0,0.0,45,0,0,12,10,2,0,0,-3.75,1,100.0,0,7,0,57,1,0,0,8,720,0,0.0,0,0,0,0,0.0,0,0,0,0,58,0,3,6.55,0,0,3,11,4,15,0,2,0.0,0.0,0,0,0,0,0,0,0.0,3,0,0,0.0,0,26,0,0,4,100.0,86,58,155,213,52.4,0,0,283,2,0,0,Lucão,Gil Vicente,981586,3010
1,0,0.0,11,1,100.0,24,5,29,87.88,1,25.0,3,5,0,0,0,0,4,0,1,0,0,1,4,0,0,1,2,11,0,0,0.02,0.6,2,0,0.0,0,0,0,3,2,1,0,0,,6,42.86,0,0,1,4,0,1,0,1,134,0,0.0,0,0,0,0,0.0,0,0,0,0,20,2,0,6.55,0,0,0,0,0,0,0,0,0.0,0.0,0,4,0,2,2,0,0.0,0,5,3,60.0,1,1,3,1,7,38.89,1,27,6,33,26.2,4,0,63,1,0,0,Xabi Huarte,Tondela,1100596,38396
0,0,0.0,49,2,100.0,74,29,103,65.61,27,48.21,29,29,1,0,0,0,28,2,4,6,1,4,29,0,0,21,8,109,0,0,1.16,5.68,37,0,19.23,0,5,6,8,7,1,5,0,,28,25.93,3,0,0,54,1,10,0,12,1180,7,3.0,0,0,1,0,100.0,0,1,0,0,135,13,0,6.55,0,2,0,0,0,0,0,0,236.0,0.0,0,22,4,7,13,8,34.78,0,8,6,75.0,10,1,23,5,55,33.54,2,118,39,157,189.9,26,0,336,12,3,0,Deniz Gül,FC Porto,1407720,3002
60,4,20.0,116,98,44.75,456,1213,1669,88.07,61,59.22,42,30,3,0,0,0,113,5,1,3,5,160,30,0,0,2,11,96,0,0,1.22,1.36,38,0,12.5,48,2,5,51,47,4,2,0,,53,49.53,1,0,0,226,32,14,1,29,2545,3,11.0,0,0,0,1,0.0,0,0,0,0,274,3,0,6.55,3,0,0,0,0,0,0,0,1272.5,0.0,0,13,3,9,4,6,60.0,0,30,20,66.67,14,110,10,20,114,54.29,219,599,1296,1895,196.4,16,1,2286,19,5,3,Jose Fontán,FC Arouca,964609,25777
9,17,37.78,69,14,60.87,101,83,184,79.65,1,14.29,6,13,2,1,0,0,23,3,2,2,0,4,13,0,0,8,3,34,0,0,1.83,1.77,12,0,7.14,0,1,3,16,14,2,1,0,,21,42.86,0,0,0,47,5,14,0,7,649,1,1.0,0,0,1,0,0.0,0,0,0,0,96,2,0,6.55,0,1,0,0,0,0,0,0,649.0,0.0,0,9,5,9,3,5,50.0,0,10,7,70.0,14,20,10,45,22,39.29,23,136,95,231,85.1,14,0,358,6,3,0,Rafael Barbosa,AVS - Futebol SAD,823128,483088
20,1,100.0,44,40,41.67,159,456,615,86.26,18,50.0,18,13,0,0,0,0,36,0,0,1,3,55,13,0,0,0,13,51,0,2,0.29,0.1,20,0,0.0,2,0,0,15,12,3,0,0,,24,42.11,0,0,0,98,11,1,0,13,1170,2,1.0,0,0,0,1,0.0,0,0,0,0,109,0,0,6.55,0,0,0,0,0,0,0,0,0.0,0.0,0,3,0,2,0,1,50.0,0,17,7,41.18,1,53,2,1,42,45.16,96,234,479,713,85.1,3,0,844,6,5,0,Luís Rocha,Santa Clara,141012,3011
8,2,18.18,101,14,82.35,168,80,248,79.49,37,36.63,64,33,2,0,0,0,41,5,10,6,1,18,33,0,0,25,6,146,0,0,1.76,5.41,34,0,2.27,0,1,3,14,13,1,0,1,,66,44.59,0,0,0,64,1,23,1,24,2053,8,2.0,0,0,0,0,0.0,0,0,0,0,173,12,0,6.55,0,0,0,0,0,0,0,0,2053.0,0.0,2,38,6,19,19,13,38.24,0,12,9,75.0,23,12,34,11,103,41.37,17,217,95,312,216.0,44,0,599,43,3,0,Simon Elisor,Famalicão,1049526,49531
1,0,0.0,7,0,0.0,13,5,18,81.82,0,0.0,3,7,0,0,0,0,5,0,0,0,0,2,7,0,0,1,0,8,0,0,0.02,,4,0,0.0,0,0,0,1,1,0,0,0,,3,37.5,0,0,0,4,1,1,0,0,106,0,0.0,0,0,0,0,0.0,0,0,0,0,11,2,0,6.54,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,3,3,100.0,1,2,1,2,3,27.27,0,17,5,22,45.8,0,0,37,0,1,0,Darlan,Santa Clara,973924,3011
1,5,33.33,29,2,25.0,39,13,52,66.67,1,14.29,6,14,0,0,0,0,15,0,1,2,0,2,14,0,0,4,3,39,0,0,0.54,0.65,12,0,0.0,0,0,0,2,2,0,0,0,,20,37.74,0,0,2,26,1,4,0,0,225,0,0.0,0,0,0,0,0.0,0,0,0,0,60,2,0,6.54,0,0,0,0,0,0,0,0,0.0,0.0,0,5,3,1,5,11,44.0,0,5,4,80.0,4,4,25,15,21,35.0,8,58,20,78,91.6,8,0,159,4,1,0,Romeo Beney,Famalicão,1195796,49531
15,2,14.29,115,8,44.44,188,121,309,85.6,4,25.0,12,29,2,0,0,0,74,3,2,8,0,7,29,0,0,29,17,124,1,1,1.03,1.16,17,0,0.0,0,0,2,27,25,2,0,0,,79,41.36,0,0,2,52,10,14,0,13,1290,3,1.0,0,0,0,1,0.0,0,0,0,1,192,9,0,6.54,0,0,0,0,0,0,0,0,0.0,0.0,0,11,3,5,1,17,24.64,0,20,12,60.0,14,21,69,14,83,40.1,18,227,134,361,189.7,14,0,655,42,2,0,Landerson,Moreirense,1471229,3014
1,0,0.0,28,1,33.33,47,29,76,85.39,0,0.0,3,11,0,0,0,0,6,2,3,3,0,3,10,0,0,8,7,30,0,0,0.19,1.43,7,0,11.11,0,1,1,3,1,2,0,1,,19,41.3,0,0,0,13,1,4,1,1,210,0,0.0,0,0,0,0,0.0,0,0,0,0,43,1,0,6.54,0,0,0,0,0,0,0,0,210.0,0.0,0,7,2,4,2,8,57.14,0,4,2,50.0,4,4,14,3,19,38.78,3,58,31,89,65.4,9,0,164,7,1,0,Peixinho,Estoril Praia,1513647,4500
2,0,0.0,3,3,37.5,22,100,122,93.85,4,57.14,3,7,0,0,0,0,7,0,0,0,0,21,5,0,0,0,0,8,0,0,0.01,,4,0,0.0,3,0,0,7,7,0,0,0,,6,54.55,0,0,0,8,3,1,0,3,228,0,2.0,0,0,0,0,0.0,0,0,0,0,10,0,0,6.54,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,2,2,100.0,1,4,1,0,10,55.56,8,27,103,130,32.7,0,0,166,4,1,0,Julien Lomboto,Rio Ave,1478890,3036
1,1,33.33,7,2,40.0,14,10,24,75.0,2,40.0,3,5,0,0,0,0,3,0,0,1,0,3,5,0,0,1,1,8,0,0,0.14,0.04,1,0,0.0,0,0,0,3,3,0,0,0,,5,50.0,0,0,0,8,0,2,0,3,207,0,0.0,0,0,0,0,0.0,0,0,0,0,21,0,0,6.54,0,0,0,0,0,0,0,0,0.0,0.0,0,1,1,0,1,0,0.0,0,1,0,0.0,2,3,2,3,7,46.67,5,21,11,32,32.7,2,0,66,4,1,0,Andre Green,AVS - Futebol SAD,796139,483088
11,4,21.05,105,18,20.0,266,597,863,84.52,18,48.65,19,26,1,0,0,0,105,2,0,3,1,91,26,0,0,10,6,52,0,1,0.68,0.08,13,0,0.0,0,0,1,43,39,4,0,0,,57,63.33,0,0,0,158,24,8,0,24,2103,1,12.0,0,0,0,1,0.0,0,0,0,0,238,4,0,6.54,0,0,0,0,0,0,0,0,0.0,0.0,0,1,2,0,0,5,50.0,0,41,27,65.85,8,50,10,19,75,59.06,90,373,648,1021,170.0,3,0,1412,11,4,0,Nelson Abbey,Rio Ave,1064359,3036
0,0,0.0,13,2,100.0,19,5,24,70.59,10,41.67,14,8,1,0,0,0,6,1,0,0,0,2,8,0,0,4,0,24,0,0,0.03,0.2,5,0,0.0,0,0,1,5,5,0,0,0,,6,37.5,0,0,1,10,3,4,0,4,282,2,1.0,0,0,0,0,0.0,0,0,0,0,22,2,0,6.54,0,0,0,0,0,0,0,0,0.0,0.0,0,2,1,2,1,0,0.0,0,2,1,50.0,4,0,2,2,16,40.0,2,29,5,34,52.3,3,0,78,4,2,0,Joao Gastao,CF Estrela Amadora,2218660,3035
0,0,0.0,4,2,100.0,10,7,17,94.44,1,50.0,1,5,0,0,0,0,7,0,0,0,0,1,3,0,0,0,0,5,0,0,0.01,0.01,4,0,0.0,0,0,0,1,1,0,0,0,,2,33.33,0,0,0,1,0,0,0,0,53,0,0.0,0,0,0,0,0.0,0,0,0,0,7,1,0,6.53,0,0,0,0,0,0,0,0,0.0,0.0,0,0,1,1,0,0,0.0,0,2,2,100.0,0,0,0,0,3,37.5,2,10,8,18,19.6,1,0,29,0,1,0,Gian Cabezas,FC Alverca,1099301,190328
11,0,0.0,39,28,36.36,145,314,459,79.0,26,59.09,18,22,1,0,0,0,77,1,0,2,2,67,22,0,0,6,13,74,0,0,0.32,0.14,27,0,0.0,5,0,1,33,31,2,0,0,,64,53.33,0,0,0,122,38,5,0,17,1360,0,10.0,0,0,0,1,0.0,0,0,0,0,183,0,0,6.53,0,0,0,0,0,0,0,0,0.0,0.0,0,2,1,0,1,16,57.14,0,34,24,70.59,5,37,28,5,90,54.88,77,215,366,581,143.7,3,0,925,15,5,0,Otavio,CF Estrela Amadora,2115909,3035
4,3,42.86,28,3,42.86,64,40,104,82.54,6,60.0,4,18,0,0,0,0,23,0,0,1,0,8,16,0,0,3,11,31,0,1,0.22,0.08,10,0,0.0,0,0,0,9,7,2,0,0,,20,42.55,0,0,0,22,5,6,0,4,412,0,1.0,0,0,0,0,0.0,0,0,0,0,40,4,0,6.53,0,0,0,0,0,0,0,0,0.0,0.0,0,0,3,1,1,2,40.0,0,17,9,52.94,6,5,5,7,26,45.61,7,80,46,126,104.5,3,0,204,1,1,0,Joel Silva,CD Nacional,1393991,3013
6,3,11.11,46,13,35.14,98,85,183,77.87,7,50.0,7,10,1,0,0,0,25,1,0,3,0,21,10,0,0,1,1,15,0,1,0.62,0.2,3,0,0.0,0,0,1,14,14,0,0,0,,17,68.0,0,0,0,52,5,7,0,7,589,1,7.0,0,0,0,0,0.0,0,0,0,0,108,2,0,6.53,0,0,0,0,0,0,0,0,0.0,0.0,0,2,3,2,0,2,40.0,0,7,4,57.14,7,20,5,27,24,61.54,37,131,104,235,65.3,5,0,418,9,1,0,Arnau Solà,FC Arouca,997025,25777
6,1,9.09,88,10,58.82,191,165,356,88.34,12,40.0,18,18,1,0,0,0,46,2,1,3,1,3,17,0,0,14,8,73,0,0,0.65,0.81,25,0,0.0,0,0,1,5,4,1,0,0,,33,37.5,0,0,0,47,3,6,0,9,768,1,1.0,0,0,0,0,0.0,0,0,0,0,95,7,0,6.53,0,0,0,0,0,0,0,0,0.0,0.0,0,6,3,4,2,10,52.63,0,15,8,53.33,6,14,19,11,45,38.14,17,225,178,403,111.0,9,0,532,9,3,0,João Simões,Sporting CP,1410209,3001
8,0,0.0,82,8,57.14,122,74,196,83.05,16,29.63,38,26,0,0,0,1,27,0,3,7,1,3,26,0,1,25,2,95,0,0,0.35,3.59,19,0,9.68,0,3,3,23,23,0,3,0,,47,45.19,2,0,1,40,1,8,0,16,1314,5,2.0,0,0,1,0,0.0,0,0,0,0,133,4,0,6.53,1,1,0,0,0,0,0,0,438.0,0.0,4,18,13,13,11,8,42.11,0,5,1,20.0,8,17,19,9,63,39.87,14,156,80,236,169.7,31,0,449,35,3,0,Nélson Oliveira,Vitória SC,42898,3009
0,0,0.0,20,4,66.67,36,20,56,71.79,18,51.43,17,19,1,0,0,0,14,0,1,3,0,4,15,0,0,6,1,30,0,0,0.08,0.94,6,0,0.0,0,0,1,9,7,2,0,0,,12,48.0,0,0,0,22,2,3,0,1,298,0,1.0,0,0,0,0,0.0,0,0,0,0,45,2,0,6.53,0,0,0,0,0,0,0,0,0.0,0.0,0,9,2,4,4,3,75.0,0,6,4,66.67,3,2,4,0,30,50.0,6,58,20,78,97.9,11,0,148,3,1,0,Lucas João,CD Nacional,253837,3013
8,4,12.5,57,16,41.03,139,137,276,83.89,8,47.06,9,17,0,0,0,0,33,1,0,2,1,34,16,0,0,5,13,43,0,1,0.47,0.3,12,0,0.0,0,0,0,23,22,1,0,0,,34,50.0,0,0,0,53,6,8,0,7,858,0,8.0,0,0,0,3,0.0,0,0,0,0,114,1,0,6.53,0,0,0,0,0,0,0,0,0.0,0.0,1,4,5,5,2,6,46.15,0,24,19,79.17,8,20,13,32,42,49.41,39,179,150,329,104.4,9,0,583,4,0,0,Amadou Dante,FC Arouca,982610,25777
1,0,0.0,16,1,100.0,29,24,53,82.81,6,46.15,7,4,0,0,0,0,6,0,0,1,0,1,4,0,0,1,1,10,1,0,0.06,0.05,2,0,0.0,0,0,0,2,1,1,0,0,,6,66.67,0,0,0,11,1,1,0,0,73,0,0.0,0,0,0,0,0.0,0,0,0,0,16,3,0,6.53,0,0,0,0,0,0,0,0,0.0,0.0,0,1,0,0,0,0,0.0,0,6,4,66.67,1,1,0,1,12,54.55,1,35,29,64,26.1,1,0,82,1,1,0,Tiago Brito,Estoril Praia,1651509,4500
41,15,18.07,95,36,36.36,191,176,367,69.77,30,61.22,19,27,0,0,0,0,78,2,0,5,1,69,27,0,0,2,15,73,0,0,1.19,0.36,34,0,0.0,0,0,0,42,38,4,0,0,,64,54.24,0,0,0,159,22,17,0,17,1551,0,8.0,0,1,0,0,0.0,0,0,0,0,291,5,0,6.52,0,0,0,0,0,0,0,0,0.0,0.0,0,4,7,6,0,6,60.0,0,40,23,57.5,16,87,10,83,94,56.29,99,301,225,526,176.1,11,0,1049,18,2,0,Kiki,AVS - Futebol SAD,324345,483088
16,1,50.0,24,31,55.36,64,307,371,85.09,23,62.16,14,15,0,0,0,0,29,0,2,1,2,46,15,0,0,3,5,39,0,0,0.1,1.07,13,0,0.0,9,0,0,17,16,1,0,0,,24,48.98,0,0,0,65,2,2,0,12,1024,0,3.0,0,0,0,2,0.0,0,0,0,0,76,0,0,6.52,0,0,0,0,0,0,0,0,0.0,0.0,0,6,0,5,0,1,20.0,0,19,7,36.84,2,35,5,2,47,54.65,56,98,338,436,97.8,6,1,552,4,4,0,Atanas Chernev,CF Estrela Amadora,1031642,3035
2,0,0.0,9,4,57.14,26,34,60,81.08,1,20.0,4,9,0,0,0,0,8,0,1,0,0,2,6,0,0,0,1,15,0,0,0.02,0.28,8,0,0.0,0,0,0,2,1,1,0,0,,4,26.67,0,0,0,14,3,3,0,1,138,0,0.0,0,0,0,0,0.0,0,0,0,0,18,0,0,6.52,0,0,0,0,0,0,0,0,0.0,0.0,0,2,0,2,0,1,33.33,0,3,1,33.33,3,3,3,0,5,25.0,7,35,39,74,39.1,2,0,93,0,0,0,Manu Silva,Benfica,1085740,3006
1,5,20.0,29,3,42.86,49,30,79,73.83,3,42.86,4,16,0,0,0,0,18,0,1,3,0,3,14,0,0,3,5,32,0,0,0.21,0.5,14,0,0.0,0,0,0,3,3,0,0,0,,17,37.78,0,0,0,28,1,2,0,4,408,0,1.0,0,0,0,0,0.0,0,0,0,0,72,2,0,6.51,0,0,0,0,0,0,0,0,0.0,0.0,2,5,4,4,2,5,38.46,0,3,3,100.0,2,2,13,25,20,38.46,7,70,37,107,91.2,9,0,205,9,0,0,Sergio Bermejo,Gil Vicente,949449,3010
25,2,20.0,110,25,46.3,243,195,438,79.35,25,39.06,39,28,1,0,0,0,93,0,1,9,2,32,28,0,0,22,26,144,1,1,0.57,1.2,41,0,4.35,0,1,2,22,22,0,1,0,,73,41.01,0,0,1,114,13,12,1,18,1628,0,17.0,0,0,0,1,0.0,0,0,0,0,205,9,0,6.51,1,0,0,0,0,0,0,0,1628.0,0.0,1,6,17,7,7,10,37.04,0,47,25,53.19,12,43,27,10,98,40.5,54,324,228,552,182.3,23,0,886,16,6,1,Chiheb Labidi,CD Nacional,1011997,3013
40,1,20.0,103,65,43.05,339,789,1128,85.13,35,60.34,23,30,0,0,0,0,119,0,2,1,5,120,30,0,0,17,16,102,0,1,0.36,0.95,30,0,0.0,16,0,0,45,34,11,0,0,,84,51.53,0,0,0,197,29,2,0,30,2619,1,14.0,2,0,0,2,0.0,0,0,0,0,262,1,0,6.51,1,0,0,0,0,0,0,0,0.0,0.0,0,5,1,3,2,23,57.5,0,47,28,59.57,2,91,40,5,119,53.85,151,447,878,1325,195.3,6,0,1721,14,4,1,Bastien Meupiyou,FC Alverca,1405973,190328
2,0,0.0,16,1,50.0,20,14,34,55.74,19,48.72,20,22,0,0,0,0,8,0,4,1,0,16,21,0,0,8,2,48,0,1,0.26,3.71,15,0,16.67,0,3,3,5,5,0,3,0,,8,22.22,1,0,0,27,0,4,1,3,453,5,0.0,0,0,0,0,0.0,0,0,0,0,79,3,0,6.5,0,1,0,0,0,0,0,0,151.0,0.0,0,18,0,8,9,1,16.67,0,1,0,0.0,4,2,6,4,27,36.0,2,41,20,61,136.6,18,0,170,6,1,0,Umar Abubakar,Famalicão,2194737,49531
4,0,0.0,48,0,0.0,88,51,139,68.81,37,42.05,51,26,0,0,0,0,34,0,10,9,1,12,26,0,0,19,5,127,0,0,0.39,5.55,35,0,15.38,0,4,4,23,18,5,4,0,,32,29.63,2,0,0,63,4,5,0,13,1160,1,1.0,0,0,0,1,0.0,0,0,0,1,156,6,0,6.5,0,2,0,0,0,0,0,0,290.0,0.0,0,21,5,7,10,14,38.89,0,6,5,83.33,5,8,36,5,69,35.2,1,139,63,202,169.1,26,2,417,12,1,0,Alejandro Marqués,Estoril Praia,929894,4500
1,0,0.0,0,0,0.0,0,5,5,62.5,0,0.0,0,1,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,,0,0,0.0,2,0,0,0,0,0,0,0,,0,0.0,0,0,0,3,0,0,0,0,18,0,0.0,0,0,0,0,0.0,0,0,0,0,3,0,0,6.5,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,2,0,0,0,0.0,3,1,7,8,6.5,0,0,10,0,0,0,João Costa,FC Porto,788365,3002
0,0,0.0,2,0,0.0,2,0,2,66.67,0,0.0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0,,0,0,0.0,0,0,0,0,0,0,0,0,,1,50.0,0,0,0,1,0,0,0,0,13,0,0.0,0,0,0,0,0.0,0,0,0,0,4,0,0,6.5,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,50.0,0,0,0,0.0,0,0,2,2,1,50.0,0,3,0,3,6.5,0,0,8,0,0,0,Ivan Lima,Benfica,1158181,3006
0,0,0.0,1,0,0.0,3,0,3,75.0,0,0.0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0,,0,0,0.0,0,0,0,0,0,0,0,0,,1,100.0,0,0,0,1,0,0,0,0,16,0,0.0,0,0,0,0,0.0,0,0,0,0,1,0,0,6.5,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,1,50.0,0,3,1,4,6.5,0,0,7,1,0,0,André Miranda,FC Porto,1963845,3002
0,0,0.0,4,1,100.0,5,4,9,81.82,0,0.0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0.01,,0,0,0.0,0,0,0,2,1,1,0,0,,1,100.0,0,0,0,2,0,1,0,0,42,0,0.0,0,0,0,0,0.0,0,0,0,0,6,0,0,6.5,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,1,0,0.0,1,0,0,1,1,100.0,1,6,5,11,6.5,0,0,18,0,0,0,João Vasconcelos,Sporting Braga,1828923,2999
0,0,0.0,1,0,0.0,1,2,3,100.0,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,,0,0,0.0,0,0,0,0,0,0,0,0,,0,0.0,0,0,0,0,0,0,0,0,10,0,0.0,0,0,0,0,0.0,0,0,0,0,2,0,0,6.5,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,1,2,3,6.5,0,0,5,0,0,0,Rodrigo Silva,Sporting Braga,1495877,2999
0,0,0.0,1,0,0.0,2,0,2,100.0,0,0.0,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0.0,,1,0,0.0,0,0,0,1,1,0,0,0,,0,0.0,0,0,0,0,0,0,0,0,11,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,6.5,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,2,0,2,6.5,0,0,3,0,0,0,Khayon Edwards,Estoril Praia,1084291,4500
0,0,0.0,0,0,0.0,0,1,1,100.0,1,50.0,1,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,3,0,0,0.0,,2,0,0.0,0,0,0,0,0,0,0,0,,0,0.0,0,0,0,0,0,0,0,0,11,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,6.5,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,1,25.0,0,0,1,1,6.5,0,0,3,0,1,0,Gonçalo Maia Pereira,Gil Vicente,2158739,3010
0,0,0.0,1,0,0.0,2,0,2,40.0,0,0.0,1,3,0,0,0,0,0,0,0,0,0,2,3,0,0,0,3,5,0,0,0.0,,1,0,0.0,0,0,0,1,1,0,0,0,,4,50.0,0,0,0,3,0,0,0,0,28,0,0.0,0,0,0,0,0.0,0,0,0,0,3,0,0,6.5,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,1,1,100.0,0,2,0,0,4,44.44,2,4,1,5,19.5,0,0,16,3,0,0,Leonardo Buta,Rio Ave,1120038,3036
7,0,0.0,4,21,44.68,8,58,66,71.74,1,100.0,0,3,0,0,0,0,15,0,0,0,0,7,3,0,0,0,0,0,1,1,0.01,,0,0,0.0,13,0,0,7,6,1,0,0,-0.34,0,0.0,0,0,0,26,0,0,0,2,217,0,0.0,0,0,0,0,0.0,1,0,0,0,27,0,3,6.5,0,0,4,4,3,7,0,0,0.0,0.0,0,0,0,0,0,0,0.0,3,0,0,0.0,0,11,0,0,1,100.0,47,27,65,92,19.5,0,0,118,0,1,0,Daniel Azevedo,Casa Pia,878493,36365
