accurateChippedPasses,accurateCrosses,accurateCrossesPercentage,accurateFinalThirdPasses,accurateLongBalls,accurateLongBallsPercentage,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePasses,accuratePassesPercentage,aerialDuelsWon,aerialDuelsWonPercentage,aerialLost,appearances,assists,attemptPenaltyMiss,attemptPenaltyPost,attemptPenaltyTarget,ballRecovery,bigChancesCreated,bigChancesMissed,blockedShots,cleanSheet,clearances,countRating,crossesNotClaimed,directRedCards,dispossessed,dribbledPast,duelLost,errorLeadToGoal,errorLeadToShot,expectedAssists,expectedGoals,fouls,freeKickGoal,goalConversionPercentage,goalKicks,goals,goalsAssistsSum,goalsConceded,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,goalsFromInsideTheBox,goalsFromOutsideTheBox,goalsPrevented,groundDuelsWon,groundDuelsWonPercentage,headedGoals,highClaims,hitWoodwork,inaccuratePasses,interceptions,keyPasses,leftFootGoals,matchesStarted,minutesPlayed,offsides,outfielderBlocks,ownGoals,passToAssist,penaltiesTaken,penaltyConceded,penaltyConversion,penaltyFaced,penaltyGoals,penaltySave,penaltyWon,possessionLost,possessionWonAttThird,punches,rating,redCards,rightFootGoals,runsOut,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,saves,savesCaught,savesParried,scoringFrequency,setPieceConversion,shotFromSetPiece,shotsFromInsideTheBox,shotsFromOutsideTheBox,shotsOffTarget,shotsOnTarget,successfulDribbles,successfulDribblesPercentage,successfulRunsOut,tackles,tacklesWon,tacklesWonPercentage,totalAttemptAssist,totalChippedPasses,totalContest,totalCross,totalDuelsWon,totalDuelsWonPercentage,totalLongBalls,totalOppositionHalfPasses,totalOwnHalfPasses,totalPasses,totalRating,totalShots,totwAppearances,touches,wasFouled,yellowCards,yellowRedCards,player,team,player id,team id
47,0,0.0,247,83,65.35,828,1263,2091,94.53,34,54.84,28,28,0,0,0,0,119,0,1,1,14,89,28,0,0,2,4,55,0,3,0.46,0.5,18,0,25.0,6,1,1,25,19,6,1,0,,43,61.43,0,0,0,121,20,4,1,26,2387,0,12,0,0,0,1,0.0,0,0,0,0,142,1,0,7.11,0,0,0,0,0,0,0,0,2387.0,0.0,0,4,0,0,3,3,50.0,0,32,21,65.63,4,78,6,1,77,58.33,127,886,1326,2212,199.0,4,3,2470,8,6,0,Ilya Zabarnyi,Paris Saint-Germain,1023567,1644
61,1,14.29,343,83,66.4,707,545,1252,86.23,31,56.36,24,29,4,0,0,0,207,3,2,17,4,29,29,0,0,26,38,146,0,1,1.99,3.34,35,0,5.88,0,3,7,29,22,7,1,2,,159,56.58,0,0,1,200,40,38,3,27,2327,3,5,0,0,0,1,0.0,0,0,0,0,317,27,0,7.11,0,0,0,0,0,0,0,0,775.67,0.0,1,16,35,20,14,32,56.14,0,86,52,60.47,38,98,57,7,190,56.55,125,854,598,1452,206.1,51,0,1955,43,5,0,Mamadou Sangare,RC Lens,1064697,1648
58,0,0.0,39,194,43.11,127,578,705,73.28,11,91.67,1,31,0,0,0,0,242,0,0,1,6,30,31,1,0,0,1,3,0,0,0.04,0.12,1,0,0.0,147,0,0,50,44,6,0,0,0.55,9,81.82,0,19,0,257,1,0,0,31,2789,0,0,0,0,0,1,0.0,5,0,0,0,263,0,9,7.1,0,0,13,68,29,97,1,21,0.0,0.0,0,1,1,1,0,1,100.0,13,1,1,100.0,0,87,1,0,20,86.96,450,329,633,962,220.2,2,2,1280,14,4,0,Anthony Lopes,Nantes,48535,1647
0,0,0.0,9,1,100.0,17,10,27,84.38,0,0.0,2,2,0,0,0,0,7,0,0,2,2,0,2,0,0,3,1,8,0,0,0.07,1.06,0,0,10.0,0,1,1,0,0,0,1,0,,6,50.0,0,0,0,5,1,0,0,2,179,1,0,0,0,0,0,0.0,0,0,0,0,13,0,0,7.1,0,1,0,0,0,0,0,0,179.0,0.0,0,6,4,4,4,5,71.43,0,0,0,0.0,0,1,7,0,6,42.86,1,21,11,32,14.2,10,0,60,1,0,0,Georges Mikautadze,Olympique Lyonnais,1009372,1649
12,8,24.24,336,17,54.84,500,155,655,82.08,2,12.5,14,31,3,0,0,0,147,3,3,23,6,3,31,0,1,67,17,191,0,0,4.63,5.9,16,0,14.04,0,8,11,37,32,5,6,2,,172,49.28,0,0,2,143,14,57,1,30,2608,5,1,0,1,0,0,0.0,0,0,0,0,399,32,0,7.1,1,7,0,0,0,0,0,0,326.0,0.0,0,34,23,18,16,77,49.68,0,26,17,65.38,56,23,155,33,174,47.67,31,628,170,798,220.0,57,4,1396,69,1,0,Yann Gboho,Toulouse,911851,1681
53,1,4.35,373,62,74.7,718,404,1122,92.57,2,66.67,1,20,4,0,0,0,49,3,3,6,2,7,20,0,0,6,8,25,0,1,2.13,1.37,2,0,5.26,0,1,5,12,9,3,1,0,,22,47.83,0,0,2,90,14,19,0,13,1129,2,0,0,0,0,0,0.0,0,0,0,0,151,6,0,7.09,0,1,0,0,0,0,0,0,1129.0,0.0,0,11,8,9,4,2,18.18,0,17,9,52.94,19,76,11,23,24,48.98,83,796,416,1212,141.7,19,1,1379,3,2,0,Fabián Ruiz,Paris Saint-Germain,784655,1644
64,0,0.0,15,127,43.05,61,652,713,80.11,15,93.75,1,29,0,0,0,0,253,0,0,0,8,27,29,0,0,0,3,4,1,3,0.03,0.04,1,0,0.0,146,0,0,34,34,0,0,0,1.1,11,78.57,0,50,0,177,0,1,0,29,2610,0,0,0,0,0,1,0.0,6,0,0,0,182,0,9,7.08,0,0,25,52,23,76,1,14,0.0,0.0,0,1,0,1,0,1,100.0,25,2,0,0.0,1,93,1,0,26,86.67,295,195,695,890,205.4,1,4,1210,14,3,0,Gerónimo Rulli,Olympique de Marseille,128383,1641
28,33,32.67,174,43,62.32,310,192,502,77.83,8,25.81,23,28,5,0,0,0,81,8,3,13,0,18,28,0,0,22,19,112,0,0,3.36,7.71,23,1,16.95,0,10,15,29,27,2,8,2,,78,46.71,0,0,3,143,16,45,3,22,1770,2,2,0,1,2,0,100.0,0,2,0,0,310,13,0,7.08,0,7,0,0,0,0,0,0,177.0,11.11,9,32,27,27,19,23,47.92,0,27,16,59.26,44,62,48,101,86,43.43,69,425,220,645,198.3,59,3,1087,29,1,0,Pablo Pagis,Lorient,1174462,1656
21,12,20.34,166,23,76.67,286,154,440,69.07,135,60.81,87,34,5,1,0,1,95,9,18,9,7,46,34,0,0,43,15,228,0,0,3.2,14.72,56,0,10.39,0,8,13,43,42,1,7,1,,133,48.54,1,0,4,197,11,29,3,33,2949,14,6,0,0,3,0,33.33,0,1,0,2,436,16,0,7.08,0,4,0,0,0,0,0,0,368.63,0.0,1,59,18,40,28,26,40.63,0,36,20,55.56,29,30,64,59,268,54.03,30,452,185,637,240.7,77,3,1265,74,3,0,Issa Soumaré,Le Havre,1001458,1662
14,0,0.0,23,22,41.51,88,270,358,84.63,31,67.39,15,13,0,0,0,0,48,0,0,2,3,76,13,0,0,1,4,30,1,1,0.13,0.68,13,0,37.5,2,3,3,15,13,2,2,1,,21,58.33,2,0,1,65,27,4,1,12,1011,0,13,0,0,0,1,0.0,0,0,0,0,74,0,0,7.08,0,0,0,0,0,0,0,0,337.0,0.0,0,7,1,3,3,0,0.0,0,13,9,69.23,4,35,2,0,52,63.41,53,133,290,423,92.0,8,1,605,8,2,0,Bryan Okoh,Auxerre,987491,1646
29,4,23.53,177,44,35.77,454,683,1137,86.79,51,58.62,36,23,0,0,0,0,117,1,2,5,8,112,23,0,0,8,8,78,1,0,0.9,2.14,25,0,13.64,8,3,3,25,20,5,3,0,,70,62.5,1,0,0,173,29,9,1,22,2014,0,14,0,0,0,2,0.0,0,0,0,0,226,2,0,7.07,1,1,0,0,0,0,0,0,671.33,0.0,0,14,8,13,4,10,71.43,0,39,30,76.92,9,66,14,17,121,60.8,123,568,742,1310,162.7,22,3,1676,22,2,1,Ismaelo Ganiou,RC Lens,1408080,1648
22,21,35.59,180,14,70.0,329,204,533,83.81,12,36.36,21,27,6,0,0,0,69,9,9,18,1,8,27,0,0,39,8,128,0,1,5.28,7.6,20,0,4.92,0,3,9,30,26,4,3,0,,106,49.77,0,0,1,103,7,29,1,22,1892,5,1,0,1,1,0,100.0,0,1,0,0,277,11,0,7.07,0,2,0,0,0,0,0,0,630.67,0.0,4,32,29,21,22,54,56.25,0,21,10,47.62,28,36,96,59,118,47.97,20,412,224,636,190.9,61,3,1081,31,2,0,Julio Enciso,RC Strasbourg,973556,1659
73,0,0.0,14,141,43.12,59,615,674,77.56,4,100.0,0,33,1,0,0,0,238,0,0,0,11,15,33,0,0,0,2,2,1,0,0.02,,0,0,0.0,149,0,1,35,27,8,0,0,4.6,4,66.67,0,12,0,195,0,2,0,33,2970,0,0,0,0,0,0,0.0,6,0,2,0,196,0,5,7.06,0,0,10,51,27,78,0,14,0.0,0.0,0,0,0,0,0,0,0.0,8,0,0,0.0,2,107,0,0,8,80.0,327,186,683,869,233.1,0,1,1122,5,2,0,Robin Risser,RC Lens,1387161,1648
9,33,27.27,181,15,44.12,318,121,439,80.85,9,22.5,31,27,7,0,0,0,83,10,1,9,6,13,26,0,0,35,11,148,0,1,6.18,2.69,27,0,10.0,0,4,11,23,20,3,4,0,,113,49.13,0,0,0,104,13,33,0,18,1724,4,0,0,0,0,0,0.0,0,0,0,1,344,14,0,7.06,0,4,0,0,0,0,0,0,431.0,0.0,1,25,15,17,14,24,34.29,0,33,21,63.64,33,27,70,121,122,45.19,34,405,138,543,183.6,40,3,1064,57,3,0,Afonso Moreira,Olympique Lyonnais,1215906,1649
52,12,22.64,402,45,77.59,669,272,941,85.16,3,13.64,19,31,6,0,0,0,141,8,6,13,3,13,31,0,0,38,26,135,1,0,5.37,7.23,29,0,12.5,0,6,12,38,35,3,6,0,,101,46.54,0,0,1,164,19,44,4,28,2410,9,3,0,0,0,0,0.0,0,0,0,1,361,28,0,7.05,0,2,0,0,0,0,0,0,401.67,0.0,0,29,19,16,19,26,47.27,0,39,23,58.97,44,76,55,53,104,43.51,58,807,298,1105,218.6,48,2,1591,36,3,0,Maghnes Akliouche,AS Monaco,1130939,1653
8,8,29.63,78,4,40.0,130,49,179,80.63,0,0.0,4,12,1,0,0,0,20,3,4,8,3,2,12,0,0,5,2,34,0,0,2.23,2.73,11,0,10.53,0,2,3,7,7,0,2,0,,40,57.14,0,0,0,43,3,10,0,9,767,3,0,0,0,0,0,0.0,0,0,0,0,98,2,0,7.04,0,2,0,0,0,0,0,0,383.5,0.0,0,16,3,2,9,7,35.0,0,11,5,45.45,10,14,20,27,40,54.05,10,162,60,222,84.5,19,1,373,22,1,0,Malick Fofana,Olympique Lyonnais,1195784,1649
12,4,21.05,112,15,55.56,207,195,402,77.46,43,44.33,54,34,5,0,0,1,57,3,9,19,3,17,34,0,0,15,8,114,0,0,1.2,15.68,24,0,24.14,0,21,26,39,35,4,21,0,,30,33.33,3,0,3,117,2,23,2,33,2702,9,0,0,0,4,0,75.0,0,3,0,0,221,17,0,7.04,0,16,0,0,0,0,0,0,128.67,0.0,1,72,15,29,39,9,33.33,0,7,4,57.14,23,20,27,19,73,39.04,27,292,227,519,239.4,87,3,808,16,3,0,Esteban Lepaul,Stade Rennais,966621,1658
26,2,13.33,290,34,44.16,724,778,1502,91.81,28,66.67,14,25,3,0,0,0,82,1,1,3,9,44,25,0,0,6,8,54,0,0,0.75,0.52,22,0,0.0,0,0,3,13,11,2,0,0,,45,52.94,0,0,2,134,19,15,0,20,1751,0,7,0,0,0,0,0.0,0,0,0,1,173,5,0,7.04,0,0,0,0,0,0,0,0,0.0,0.0,0,8,3,5,3,3,37.5,0,25,14,56.0,15,57,8,15,73,57.48,77,814,822,1636,176.0,11,1,1986,19,4,0,Lucas Hernández,Paris Saint-Germain,352370,1644
56,20,29.41,177,70,72.92,356,346,702,89.09,7,41.18,10,15,1,0,0,1,65,3,1,3,3,18,15,0,0,5,18,55,0,1,2.19,1.15,19,0,0.0,0,0,1,21,19,2,0,0,,40,47.06,0,0,0,86,7,28,0,14,1242,0,4,0,0,1,0,0.0,0,0,0,0,164,6,0,7.04,0,0,0,0,0,0,0,0,0.0,0.0,2,2,11,5,5,4,44.44,0,27,14,51.85,28,80,9,68,47,46.08,96,415,373,788,105.6,13,0,993,9,3,0,Branco Van den Boomen,Angers,190883,1684
11,3,17.65,27,8,38.1,50,87,137,76.54,8,44.44,10,8,0,0,0,0,33,2,1,1,1,31,8,0,0,2,7,30,0,0,0.3,0.4,7,0,0.0,0,0,0,6,6,0,0,0,,34,62.96,0,0,0,42,21,7,0,7,610,0,5,0,0,0,0,0.0,0,0,0,0,96,0,0,7.04,0,0,0,0,0,0,0,0,0.0,0.0,0,6,1,4,2,5,55.56,0,16,12,75.0,7,20,9,17,42,58.33,21,79,100,179,56.3,7,0,388,13,1,0,Frédéric Guilbert,Nantes,372430,1647
46,43,37.72,300,42,36.21,562,523,1085,83.46,35,47.95,38,34,7,0,0,0,131,22,7,9,11,63,34,0,0,26,23,141,1,0,9.17,4.53,30,0,2.13,0,1,8,35,27,8,1,0,,93,47.45,0,0,0,215,51,56,1,33,3003,2,8,0,1,0,0,0.0,0,0,0,0,412,15,0,7.04,0,0,0,0,0,0,0,0,3003.0,0.0,0,43,4,21,17,15,36.59,0,51,24,47.06,55,102,41,114,128,47.58,116,715,585,1300,239.2,47,2,2083,27,2,0,Matthieu Udol,RC Lens,787827,1648
49,0,0.0,8,127,39.08,55,430,485,70.29,7,70.0,3,26,0,0,0,0,227,0,0,0,5,29,26,0,0,1,1,5,0,0,0.01,,0,0,0.0,134,0,0,45,39,6,0,0,2.04,4,66.67,0,27,0,205,2,0,0,26,2340,0,0,0,0,0,0,0.0,7,0,2,0,213,0,12,7.03,0,0,12,57,35,93,1,18,0.0,0.0,0,0,0,0,0,1,100.0,11,0,0,0.0,0,80,1,0,11,68.75,325,197,493,690,182.9,0,2,1005,4,1,0,Yehvann Diouf,Nice,845183,1661
29,0,0.0,128,44,44.0,372,686,1058,88.24,45,57.69,33,21,0,0,0,0,60,0,4,3,7,111,21,0,0,5,12,76,1,1,0.36,1.51,26,0,11.11,21,1,1,23,21,2,1,0,,36,45.57,0,0,0,141,19,6,0,19,1724,0,20,0,0,0,1,0.0,0,0,0,0,167,0,0,7.03,0,1,0,0,0,0,0,0,1724.0,0.0,0,9,0,3,3,3,75.0,0,25,13,52.0,6,69,4,0,81,51.59,100,444,755,1199,147.7,9,3,1476,8,5,0,Anthony Rouault,Stade Rennais,991479,1658
10,0,0.0,51,25,36.23,254,460,714,87.5,38,66.67,19,12,0,0,0,0,52,0,1,2,2,84,12,0,0,2,12,50,0,2,0.2,0.77,17,0,12.5,25,1,1,21,20,1,1,0,,30,49.18,1,0,1,102,17,2,0,12,1080,4,21,1,0,0,0,0.0,0,0,0,0,111,2,0,7.03,0,0,0,0,0,0,0,0,1080.0,0.0,0,7,1,4,2,2,100.0,0,25,10,40.0,2,45,2,0,68,57.63,69,320,496,816,84.4,8,1,1009,3,3,0,Mohammed Salisu,AS Monaco,946158,1653
47,0,0.0,36,194,33.98,131,264,395,51.1,7,87.5,1,29,0,0,0,0,227,0,0,0,8,21,29,0,2,0,0,4,2,3,0.05,,3,0,0.0,174,0,0,35,29,6,0,0,4.37,10,76.92,0,11,0,378,1,1,0,29,2464,0,0,0,0,0,1,0.0,3,0,1,0,383,0,10,7.03,2,0,21,64,32,96,0,21,0.0,0.0,0,0,0,0,0,1,100.0,17,3,2,66.67,1,76,1,0,17,80.95,571,471,302,773,203.8,0,2,1031,7,1,0,Donovan Léon,Auxerre,159837,1646
44,0,0.0,28,183,41.4,112,591,703,72.18,5,100.0,0,30,1,0,0,0,278,1,0,0,7,25,30,1,0,0,1,1,1,3,0.07,,0,0,0.0,213,0,1,41,40,1,0,0,-1.37,7,87.5,0,38,0,271,2,3,0,30,2655,0,0,0,0,0,0,0.0,8,0,2,0,282,0,6,7.02,0,0,13,53,29,82,0,15,0.0,0.0,0,0,0,0,0,0,0.0,13,2,0,0.0,3,75,0,0,12,92.31,442,312,662,974,210.7,0,2,1289,6,1,0,Mory Diaw,Le Havre,580226,1662
55,45,39.82,420,57,64.04,675,276,951,91.09,7,50.0,7,27,4,0,0,0,63,12,1,10,1,7,27,0,0,21,10,78,2,3,5.5,2.66,18,0,8.11,0,3,7,16,13,3,3,0,,63,47.01,0,0,1,93,3,60,2,18,1522,3,1,0,2,0,1,0.0,0,0,0,0,242,10,0,7.02,0,1,0,0,0,0,0,0,507.33,0.0,2,18,19,12,15,28,54.9,0,17,9,52.94,58,79,51,113,70,47.3,89,745,299,1044,189.5,37,1,1399,19,3,0,Kang-in Lee,Paris Saint-Germain,917087,1644
69,44,34.11,375,90,68.18,723,570,1293,85.35,15,34.88,28,33,1,0,0,0,186,10,2,6,9,15,33,0,0,44,44,171,0,1,4.65,2.01,33,0,12.0,0,3,4,39,33,6,0,3,,138,49.11,0,0,1,222,38,53,1,32,2835,3,2,0,1,0,0,0.0,0,0,0,0,441,17,0,7.02,0,2,0,0,0,0,0,0,945.0,0.0,0,9,16,11,8,35,58.33,0,78,47,60.26,52,116,60,129,153,47.22,132,890,625,1515,231.6,25,4,2094,26,3,0,Kévin Danois,Auxerre,1151803,1646
18,12,21.82,280,17,85.0,388,120,508,81.8,4,12.12,29,29,5,0,0,0,52,5,15,26,6,3,29,0,0,33,21,139,0,0,4.7,8.82,15,0,11.76,0,8,13,26,24,2,8,0,,96,46.6,0,0,4,113,7,36,0,27,2379,16,1,0,0,2,0,100.0,0,2,0,1,293,17,0,7.01,0,8,0,0,0,0,0,0,297.38,0.0,0,55,13,12,30,36,43.9,0,20,13,65.0,36,24,82,55,100,41.84,20,492,129,621,203.4,68,6,1058,40,5,0,Matías Fernández-Pardo,Lille,1149144,1643
40,0,0.0,89,68,48.57,370,1026,1396,91.36,69,72.63,26,29,1,0,0,0,72,1,3,2,5,150,29,0,1,4,8,62,0,0,0.45,0.92,27,0,9.09,5,1,2,31,31,0,1,0,,59,62.11,1,0,0,132,42,4,0,28,2400,2,21,1,0,0,1,0.0,0,0,0,1,152,1,0,7.01,1,0,0,0,0,0,0,0,2400.0,0.0,0,11,0,5,4,1,33.33,0,41,23,56.1,4,89,3,2,128,67.37,140,464,1064,1528,203.2,11,3,1885,17,2,0,Gautier Lloris,Le Havre,287887,1662
71,15,33.33,273,79,59.85,518,549,1067,83.95,9,37.5,15,31,1,0,0,0,127,4,0,6,4,25,31,0,0,22,29,106,0,2,3.26,1.08,23,0,9.52,7,2,3,31,28,3,0,2,,112,55.17,0,0,0,204,30,31,0,22,2115,0,3,1,0,0,1,0.0,0,0,0,1,330,13,0,7.01,0,2,0,0,0,0,0,0,1057.5,0.0,1,6,15,9,6,21,53.85,0,55,31,56.36,31,137,39,45,121,53.3,132,663,608,1271,217.2,21,1,1665,39,3,0,Arthur Avom Ebong,Lorient,1465307,1656
28,19,20.88,240,34,65.38,425,299,724,83.89,16,38.1,26,33,4,0,0,0,142,5,3,12,4,20,33,0,0,17,38,120,0,0,2.68,3.05,22,0,11.76,0,4,8,32,31,1,4,0,,126,57.27,1,0,2,139,16,29,0,30,2573,6,2,0,0,0,0,0.0,0,0,0,0,283,13,0,7.01,0,3,0,0,0,0,0,0,643.25,0.0,0,16,18,13,9,22,55.0,0,68,32,47.06,29,52,40,91,142,54.2,52,519,344,863,231.2,34,1,1320,37,2,0,Rassoul Ndiaye,Le Havre,992026,1662
59,0,0.0,20,134,40.36,66,672,738,78.59,6,85.71,1,29,1,0,0,0,203,0,0,0,11,35,29,0,0,0,0,1,0,4,0.06,,0,0,0.0,123,0,1,37,30,7,0,0,-0.7,7,100.0,0,17,0,201,0,2,0,29,2610,0,0,0,0,0,0,0.0,5,0,3,0,206,0,12,7.0,0,0,27,56,22,80,0,19,0.0,0.0,0,0,0,0,0,0,0.0,27,2,1,50.0,2,99,0,0,13,92.86,332,210,729,939,203.1,0,1,1201,5,1,0,Dominik Greif,Olympique Lyonnais,791046,1649
40,2,13.33,566,42,67.74,1177,752,1929,93.69,17,73.91,6,32,4,0,0,0,149,8,1,7,9,22,32,0,0,32,19,107,1,0,3.5,1.22,33,0,15.79,0,3,7,23,17,6,2,1,,95,48.47,0,0,0,130,12,42,0,27,2453,0,7,0,0,0,0,0.0,0,0,0,0,236,15,0,7.0,0,3,0,0,0,0,0,0,817.67,0.0,0,9,10,5,7,30,62.5,0,48,29,60.42,42,57,48,15,112,51.14,62,1274,785,2059,224.1,19,2,2485,17,3,0,Warren Zaïre-Emery,Paris Saint-Germain,1142672,1644
34,19,21.59,219,33,53.23,417,355,772,81.35,15,50.0,15,27,6,0,0,0,96,11,1,11,2,27,27,0,0,25,30,138,0,1,3.92,2.02,18,0,13.79,0,4,10,31,28,3,2,2,,106,46.29,0,0,0,177,21,38,4,23,2041,8,4,0,2,0,0,0.0,0,0,0,0,383,13,0,7.0,0,0,0,0,0,0,0,0,510.25,0.0,3,13,16,7,11,36,41.86,0,44,24,54.55,36,74,86,88,121,46.72,62,552,397,949,189.0,29,2,1483,27,4,0,Diego Moreira,RC Strasbourg,1142233,1659
18,0,0.0,83,29,67.44,277,278,555,93.75,14,50.0,14,9,0,0,0,0,19,0,0,1,0,29,9,0,0,0,5,28,1,0,0.34,0.49,9,0,33.33,2,1,1,15,14,1,1,0,,9,39.13,1,0,0,37,10,2,0,7,687,0,10,0,0,0,0,0.0,0,0,0,0,42,0,0,7.0,0,0,0,0,0,0,0,0,687.0,0.0,0,3,0,0,2,0,0.0,0,7,4,57.14,2,30,0,2,23,45.1,43,300,292,592,63.0,3,2,673,4,0,0,Eric Dier,AS Monaco,146101,1653
3,0,0.0,16,1,25.0,35,39,74,86.05,5,55.56,4,4,1,0,0,0,11,1,0,0,1,13,4,0,0,0,1,7,0,0,0.11,0.06,1,0,0.0,0,0,1,1,1,0,0,0,,12,80.0,0,0,0,12,5,1,0,2,189,0,0,0,0,0,0,0.0,0,0,0,0,15,1,0,7.0,0,0,0,0,0,0,0,0,0.0,0.0,0,1,0,1,0,2,66.67,0,6,4,66.67,1,6,3,2,17,70.83,4,45,41,86,28.0,1,0,129,4,1,0,Kyllian Antonio,RC Lens,1546405,1648
0,0,0.0,4,1,50.0,27,58,85,98.84,0,0.0,1,1,0,0,0,0,1,0,0,0,0,5,1,0,0,0,0,1,0,0,0.01,,0,0,0.0,0,0,0,5,4,1,0,0,,8,100.0,0,0,0,1,0,0,0,1,90,0,3,0,0,0,0,0.0,0,0,0,0,1,0,0,7.0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,6,3,50.0,0,0,0,0,8,88.89,2,28,58,86,7.0,0,0,103,2,0,0,Brad-Hamilton Mantsounga,Nice,2168291,1661
2,0,0.0,3,46,41.07,35,101,136,66.67,3,100.0,0,8,0,0,0,0,69,0,0,0,2,12,8,0,0,0,0,0,2,0,0.01,,0,0,0.0,61,0,0,20,16,4,0,0,-1.49,3,100.0,0,9,0,68,0,0,0,8,707,0,0,0,0,0,0,0.0,1,0,0,0,72,0,2,7.0,0,0,1,15,14,29,0,16,0.0,0.0,0,0,0,0,0,0,0.0,1,1,0,0.0,0,3,0,0,6,100.0,112,89,115,204,56.0,0,1,305,4,0,0,Pape Sy,Metz,1463509,1651
12,16,40.0,100,11,50.0,175,129,304,83.98,6,54.55,5,11,0,0,0,0,37,1,3,2,0,1,11,0,0,11,7,34,0,1,1.15,3.1,7,0,22.22,0,2,2,14,10,4,2,0,,30,50.85,0,0,0,58,6,16,0,6,574,2,0,0,1,1,0,100.0,0,1,0,0,110,9,0,6.99,0,2,0,0,0,0,0,0,287.0,0.0,1,7,2,2,5,4,44.44,0,16,7,43.75,15,27,9,40,36,51.43,22,217,145,362,76.9,9,1,501,11,1,0,Rémy Cabella,Nantes,72998,1647
112,0,0.0,16,215,47.78,68,806,874,77.9,11,84.62,2,31,0,0,0,0,212,0,0,0,6,27,31,0,0,0,2,4,1,3,0.03,,0,0,0.0,125,0,0,43,40,3,0,0,-3.92,3,60.0,0,30,0,248,1,0,0,31,2790,0,0,0,0,0,0,0.0,5,0,0,0,255,0,11,6.99,0,0,6,48,27,75,1,17,0.0,0.0,0,0,0,0,0,1,100.0,5,1,1,100.0,0,164,1,0,14,77.78,450,240,882,1122,216.7,0,3,1391,4,0,0,Yvon Mvogo,Lorient,149656,1656
32,0,0.0,106,57,55.88,359,614,973,90.43,37,75.51,12,19,0,0,0,0,77,0,0,3,5,91,19,0,0,1,2,39,1,2,0.48,1.04,20,0,0.0,29,0,0,29,27,2,0,0,,44,61.97,0,0,0,103,19,9,0,19,1673,1,16,0,0,0,1,0.0,0,0,0,0,119,0,0,6.99,1,0,0,0,0,0,0,0,0.0,0.0,0,9,2,5,3,4,50.0,0,27,16,59.26,9,61,8,0,81,67.5,102,429,647,1076,132.8,11,1,1321,17,4,1,Jérémy Jacquet,Stade Rennais,1445625,1658
16,7,21.21,263,15,65.22,417,158,575,75.96,38,27.94,98,32,4,0,0,1,91,6,13,24,6,24,32,0,0,51,8,216,0,0,3.29,11.86,29,0,13.04,0,12,16,37,32,5,11,1,,127,51.84,1,0,1,182,26,40,1,32,2780,14,0,0,0,4,0,75.0,0,3,0,1,386,25,0,6.99,0,10,0,0,0,0,0,0,231.67,0.0,0,67,25,30,38,32,49.23,0,42,24,57.14,40,31,65,33,165,43.31,23,572,185,757,223.6,92,3,1333,53,7,0,Lassine Sinayoko,Auxerre,927005,1646
31,20,23.26,171,24,44.44,323,212,535,82.06,7,58.33,5,19,2,0,0,0,52,2,0,3,1,35,18,0,0,7,18,44,0,1,2.52,0.5,13,0,11.11,0,1,3,16,13,3,1,0,,54,58.06,1,0,0,117,8,31,0,15,1215,1,1,0,2,0,1,0.0,0,0,0,0,221,8,0,6.98,0,0,0,0,0,0,0,0,1215.0,0.0,1,5,4,3,3,4,57.14,0,40,22,55.0,29,53,7,86,61,58.1,54,400,252,652,125.7,9,1,1005,10,5,0,Przemysław Frankowski,Stade Rennais,286909,1658
51,4,26.67,196,54,65.85,539,755,1294,89.92,9,34.62,17,33,2,0,0,0,133,5,0,6,2,22,33,0,0,19,19,89,3,4,2.39,0.33,23,0,8.33,0,1,3,28,25,3,0,1,,123,63.08,0,0,0,145,25,28,1,25,2141,3,13,0,0,0,0,0.0,0,0,0,1,228,16,0,6.98,0,0,0,0,0,0,0,0,2141.0,0.0,0,2,10,5,1,18,62.07,0,79,38,48.1,28,93,29,15,132,59.73,82,649,790,1439,230.4,12,2,1810,26,4,0,Samir El Mourabet,RC Strasbourg,1605921,1659
60,0,0.0,17,151,43.77,79,656,735,78.95,11,91.67,1,27,0,0,0,0,193,0,0,0,5,27,27,0,0,0,1,2,0,0,0.03,,0,0,0.0,141,0,0,56,47,9,0,0,-5.92,1,50.0,0,12,0,196,0,1,0,26,2353,0,0,0,0,0,0,0.0,7,0,1,0,202,0,16,6.98,0,0,12,62,30,94,1,13,0.0,0.0,0,0,0,0,0,0,0.0,12,0,0,0.0,1,95,0,0,12,85.71,345,223,708,931,188.5,0,1,1189,4,0,0,Jonathan Fischer,Metz,1004550,1651
4,0,0.0,8,7,33.33,24,94,118,81.94,14,56.0,11,5,0,0,0,0,7,0,0,0,0,23,5,0,0,0,3,17,0,0,0.14,0.82,2,0,20.0,0,1,1,9,9,0,1,0,,9,60.0,0,0,0,26,3,1,0,3,327,0,5,0,0,0,0,0.0,0,0,0,0,30,0,0,6.98,0,1,0,0,0,0,0,0,327.0,0.0,0,5,0,3,2,0,0.0,0,5,4,80.0,1,11,1,0,23,57.5,21,38,106,144,34.9,5,0,208,4,1,0,Julien Le Cardinal,Saint-Étienne,1129751,1678
