accurateChippedPasses,accurateCrosses,accurateCrossesPercentage,accurateFinalThirdPasses,accurateLongBalls,accurateLongBallsPercentage,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePasses,accuratePassesPercentage,aerialDuelsWon,aerialDuelsWonPercentage,aerialLost,appearances,assists,attemptPenaltyMiss,attemptPenaltyPost,attemptPenaltyTarget,ballRecovery,bigChancesCreated,bigChancesMissed,blockedShots,cleanSheet,clearances,countRating,crossesNotClaimed,directRedCards,dispossessed,dribbledPast,duelLost,errorLeadToGoal,errorLeadToShot,expectedAssists,expectedGoals,fouls,freeKickGoal,goalConversionPercentage,goalKicks,goals,goalsAssistsSum,goalsConceded,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,goalsFromInsideTheBox,goalsFromOutsideTheBox,goalsPrevented,groundDuelsWon,groundDuelsWonPercentage,headedGoals,highClaims,hitWoodwork,inaccuratePasses,interceptions,keyPasses,leftFootGoals,matchesStarted,minutesPlayed,offsides,outfielderBlocks,ownGoals,passToAssist,penaltiesTaken,penaltyConceded,penaltyConversion,penaltyFaced,penaltyGoals,penaltySave,penaltyWon,possessionLost,possessionWonAttThird,punches,rating,redCards,rightFootGoals,runsOut,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,saves,savesCaught,savesParried,scoringFrequency,setPieceConversion,shotFromSetPiece,shotsFromInsideTheBox,shotsFromOutsideTheBox,shotsOffTarget,shotsOnTarget,successfulDribbles,successfulDribblesPercentage,successfulRunsOut,tackles,tacklesWon,tacklesWonPercentage,totalAttemptAssist,totalChippedPasses,totalContest,totalCross,totalDuelsWon,totalDuelsWonPercentage,totalLongBalls,totalOppositionHalfPasses,totalOwnHalfPasses,totalPasses,totalRating,totalShots,totwAppearances,touches,wasFouled,yellowCards,yellowRedCards,player,team,player id,team id,Pos
3,0,0.0,93,8,40.0,229,227,456,88.37,9,50.0,9,14,1,0,0,0,60,2,0,1,0,19,14,0,1,11,6,46,0,0,0.81,0.14,12,0,0.0,0,0,1,23,20,3,0,0,,33,47.14,0,0,0,60,8,8,0,12,1085,1,,1,0,0,0,0.0,0,0,0,1,119,1,0,6.6,1,0,0,0,0,0,0,0,0.0,0.0,0,1,2,2,0,8,50.0,0,13,10,76.92,8,11,16,5,42,47.73,20,281,240,516,92.4,3,0,747,12,1,0,Woyo Coulibaly,Parma,989894,2690,DF
1,0,0.0,2,0,0.0,2,0,2,66.67,0,0.0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0,,0,0,0.0,0,0,0,1,1,0,0,0,,0,0.0,0,0,0,1,0,1,0,0,11,0,,0,0,0,0,0.0,0,0,0,0,1,0,0,6.6,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,1,1,0,0,0,0.0,0,3,0,3,6.6,0,0,3,0,0,0,Walid Cheddira,SSC Napoli,917485,2714,FW
0,0,0.0,1,0,0.0,2,3,5,62.5,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0,,0,0,0.0,0,0,0,0,0,0,0,0,,1,50.0,0,0,0,3,0,0,0,0,10,0,,0,0,0,0,0.0,0,0,0,0,5,0,0,6.6,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,1,1,100.0,0,0,1,0,1,50.0,1,5,3,8,6.6,0,0,11,0,0,0,Luka Topalović,Inter,1215062,2697,MF
0,0,0.0,1,0,0.0,4,0,4,80.0,0,0.0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,,0,0,0.0,0,0,0,0,0,0,0,0,,1,100.0,0,0,0,1,0,0,0,0,14,0,,0,0,0,0,0.0,0,0,0,0,1,0,0,6.6,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,1,100.0,0,5,0,5,6.6,0,0,6,1,0,0,Filip Marchwiński,Lecce,966929,2689,MF
0,0,0.0,2,0,0.0,4,3,7,87.5,1,50.0,1,1,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,2,0,0,0.01,,1,0,0.0,0,0,0,0,0,0,0,0,,1,50.0,0,0,0,1,0,0,0,0,21,0,,0,0,0,0,0.0,0,0,0,0,2,0,0,6.6,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,1,0,0.0,0,0,0,1,2,50.0,0,6,3,8,6.6,0,0,10,0,0,0,Mitchel Bakker,Atalanta,856638,2686,DF
0,0,0.0,2,0,0.0,5,2,7,77.78,0,0.0,0,1,0,0,0,0,2,0,0,0,0,0,1,0,0,0,1,2,0,0,0.0,,1,0,0.0,0,0,0,0,0,0,0,0,,0,0.0,0,0,0,2,0,0,0,0,22,0,,0,0,0,0,0.0,0,0,0,0,3,0,0,6.6,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,6,3,9,6.6,0,0,12,0,0,0,Ben Godfrey,Atalanta,754698,2686,DF
0,0,0.0,0,0,0.0,0,1,1,100.0,0,0.0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0,,1,0,0.0,0,0,0,0,0,0,0,0,,1,100.0,0,0,0,0,0,0,0,0,8,0,,0,0,0,0,0.0,0,0,0,0,0,0,0,6.6,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,1,50.0,0,0,1,1,6.6,0,0,2,1,0,0,Nunzio Lella,Venezia,881068,2688,MF
0,0,0.0,7,0,0.0,10,1,11,78.57,1,50.0,1,2,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,0,0.02,,0,0,0.0,0,0,0,0,0,0,0,0,,2,100.0,0,0,0,3,0,0,0,0,29,0,,0,0,0,0,0.0,0,0,0,0,4,0,0,6.6,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,1,0,0.0,0,0,0,1,3,75.0,1,12,3,14,13.2,0,0,18,1,0,0,Gastón Pereiro,Genoa,311396,2713,FW
1,0,0.0,1,1,25.0,3,3,6,60.0,1,100.0,0,3,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0.01,,0,0,0.0,0,0,0,1,1,0,0,0,,2,100.0,0,0,0,4,1,0,0,0,29,0,,0,0,0,0,0.0,0,0,0,0,5,0,0,6.6,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,1,0,0.0,0,1,0,0,3,100.0,4,6,4,10,13.2,0,0,15,1,0,0,Jacopo Bacci,Empoli,1163081,2705,MF
0,0,0.0,3,0,0.0,3,1,4,66.67,0,0.0,3,3,0,0,0,0,0,0,1,0,0,0,3,0,0,1,0,5,0,0,0.09,0.16,0,0,0.0,0,0,0,1,1,0,0,0,,4,66.67,0,0,0,2,0,2,0,0,57,0,,0,0,0,0,0.0,0,0,0,1,11,0,0,6.6,0,0,0,0,0,0,0,0,0.0,0.0,0,1,0,0,1,0,0.0,0,1,1,100.0,2,0,1,0,4,44.44,0,4,2,6,19.8,1,0,21,3,0,0,Vanja Vlahović,Atalanta,1089098,2686,MF
3,0,0.0,26,2,50.0,62,42,104,92.86,0,0.0,4,6,0,0,0,0,8,0,0,2,0,2,6,0,0,5,4,23,0,0,0.07,0.14,9,0,0.0,0,0,0,0,0,0,0,0,,16,45.71,0,0,0,8,0,2,0,2,226,1,,0,0,0,0,0.0,0,0,0,0,18,1,0,6.6,0,0,0,0,0,0,0,0,0.0,0.0,0,2,1,1,0,2,50.0,0,9,4,44.44,2,4,4,2,16,41.03,4,68,46,112,39.6,3,0,156,5,2,0,Lucas Gourna-Douath,AS Roma,1012657,2702,MF
1,0,0.0,6,1,50.0,12,14,26,72.22,3,50.0,3,6,0,0,0,0,3,0,0,0,0,0,6,0,0,2,1,8,0,0,0.01,0.1,2,0,0.0,0,0,0,1,1,0,0,0,,5,50.0,0,0,0,10,0,0,0,0,78,0,,0,0,0,0,0.0,0,0,0,0,14,0,0,6.6,0,0,0,0,0,0,0,0,0.0,0.0,0,1,2,2,1,1,100.0,0,2,1,50.0,0,1,1,1,8,50.0,2,21,16,36,39.6,3,0,50,2,0,0,Viktor Kovalenko,Empoli,287659,2705,MF
0,0,0.0,1,0,0.0,1,0,1,50.0,0,0.0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.05,0,0,0.0,0,0,0,0,0,0,0,0,,0,0.0,0,0,0,1,0,0,0,0,9,0,,0,0,0,0,0.0,0,0,0,0,2,1,0,6.6,0,0,0,0,0,0,0,0,0.0,0.0,0,0,1,1,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,2,0,2,6.6,1,0,4,0,0,0,Tommaso Gabellini,Torino,1526925,2696,FW
1,0,0.0,7,1,100.0,8,7,15,75.0,2,40.0,3,6,0,0,0,0,3,0,0,0,0,0,4,0,0,1,1,7,0,0,0.03,0.03,1,0,0.0,0,0,0,0,0,0,0,0,,3,42.86,0,0,0,5,0,0,0,0,50,0,,0,0,0,0,0.0,0,0,0,0,8,0,0,6.6,0,0,0,0,0,0,0,0,0.0,0.0,0,0,1,0,1,0,0.0,0,2,2,100.0,0,1,1,0,5,41.67,1,12,8,20,26.4,1,0,27,1,0,0,Vasilije Adžić,Juventus,1149288,2687,MF
2,0,0.0,18,2,20.0,41,57,98,82.35,3,37.5,5,10,0,0,0,0,19,0,0,0,0,5,9,0,0,3,4,22,0,0,0.04,0.01,11,0,0.0,0,0,0,3,3,0,0,0,,14,45.16,0,0,0,21,4,2,0,2,291,0,,0,0,0,0,0.0,0,0,0,0,29,0,0,6.6,0,0,0,0,0,0,0,0,0.0,0.0,0,0,1,1,0,0,0.0,0,11,8,72.73,2,5,0,0,17,43.59,10,52,67,119,59.4,1,0,162,3,1,0,Nicolas Haas,Empoli,587126,2705,MF
15,1,14.29,56,13,76.47,86,53,138,73.02,9,31.03,20,21,0,0,0,0,19,0,1,0,0,8,21,0,0,8,3,44,0,0,0.34,0.78,8,0,0.0,0,0,0,10,9,1,0,0,,16,40.0,0,0,0,51,2,9,0,8,764,2,,0,0,0,0,0.0,0,0,0,0,91,0,0,6.6,0,0,0,0,0,0,0,0,0.0,0.0,0,4,0,1,3,7,46.67,0,7,4,57.14,9,19,15,7,25,36.23,17,133,63,189,138.5,4,0,279,2,2,0,Ola Solbakken,Empoli,920744,2705,MF
0,9,34.62,33,3,60.0,73,49,113,84.96,2,13.33,13,15,1,0,0,0,30,1,2,4,0,6,15,0,0,9,9,54,1,0,0.83,1.21,10,0,0.0,0,0,1,11,11,0,0,0,,38,48.1,0,0,0,20,2,11,0,6,609,2,,0,0,0,0,0.0,0,0,0,0,80,2,0,6.59,0,0,0,0,0,0,0,0,0.0,0.0,0,9,8,9,4,10,41.67,0,8,5,62.5,11,2,24,26,40,42.55,5,106,53,133,98.9,17,0,293,20,1,0,Lameck Banda,Lecce,911350,2689,MF
2,0,0.0,30,0,0.0,54,25,79,71.82,9,20.45,35,30,1,0,0,0,25,1,3,3,0,6,27,0,0,14,5,66,0,0,0.3,2.58,7,0,7.69,0,1,2,5,4,1,1,0,,23,42.59,0,0,0,31,1,8,0,1,440,2,,0,0,0,0,0.0,0,0,0,0,75,6,0,6.59,0,1,0,0,0,0,0,0,440.0,0.0,0,11,2,7,3,6,50.0,0,2,0,0.0,8,2,12,3,32,32.65,1,85,28,110,178.0,13,0,224,16,1,0,Giovanni Simeone,SSC Napoli,341143,2714,FW
1,1,20.0,35,1,100.0,60,48,107,73.29,19,35.85,34,18,0,0,0,0,15,0,2,2,0,11,17,0,0,6,4,52,0,0,0.25,0.91,5,0,0.0,0,0,0,5,4,1,0,0,,16,47.06,0,0,0,39,2,3,0,5,476,3,,0,0,0,0,0.0,0,0,0,0,69,2,0,6.59,0,0,0,0,0,0,0,0,0.0,0.0,0,6,1,4,1,3,42.86,0,7,3,42.86,3,2,7,5,35,40.23,1,97,54,146,112.0,7,0,231,6,0,0,Mirko Marić,Venezia,190933,2688,FW
2,0,0.0,4,1,20.0,14,11,25,54.35,2,28.57,5,8,0,0,0,0,8,0,0,1,0,4,8,0,0,1,1,10,0,0,0.01,0.11,2,0,0.0,0,0,0,4,4,0,0,0,,8,61.54,0,0,0,21,4,0,0,1,142,0,,0,0,0,0,0.0,0,0,0,0,33,2,0,6.59,0,0,0,0,0,0,0,0,0.0,0.0,0,1,0,0,0,0,0.0,0,4,2,50.0,0,3,1,2,10,50.0,5,35,13,46,52.7,1,0,85,4,0,0,Domen Črnigoj,Venezia,232096,2688,MF
3,1,12.5,56,7,70.0,98,27,124,80.52,2,14.29,12,13,0,0,0,0,17,0,2,2,0,1,13,0,0,8,6,31,0,1,0.3,0.79,4,0,0.0,0,0,0,6,5,1,0,0,,18,48.65,0,0,2,30,4,3,0,6,439,4,,0,0,0,0,0.0,0,0,0,0,66,5,0,6.58,0,0,0,0,0,0,0,0,0.0,0.0,0,5,2,5,0,4,66.67,0,3,1,33.33,3,11,6,8,20,39.22,10,130,32,154,85.6,7,0,237,11,0,0,Alexis Sánchez,Udinese,34120,2695,FW
13,5,35.71,67,10,52.63,139,110,244,82.15,1,14.29,6,21,0,0,0,0,35,1,1,2,0,9,20,0,0,13,9,46,0,0,0.66,0.39,12,0,0.0,0,0,0,16,13,3,0,0,,31,43.66,0,0,0,53,5,10,0,8,759,2,,0,1,0,0,0.0,0,0,0,0,94,3,0,6.58,0,0,0,0,0,0,0,0,0.0,0.0,1,5,3,6,0,6,50.0,0,17,9,52.94,9,22,12,14,32,41.03,19,185,126,297,131.6,8,0,431,8,0,0,Gaetano Castrovilli,Monza,587628,2729,MF
2,0,0.0,62,3,21.43,122,80,202,78.6,18,46.15,21,24,0,0,0,0,45,0,2,5,0,12,24,0,0,18,10,69,0,1,0.19,1.07,18,0,0.0,0,0,0,16,16,0,0,0,,37,43.53,0,0,0,55,9,3,0,10,944,0,,0,0,0,0,0.0,0,0,0,0,117,5,0,6.58,0,0,0,0,0,0,0,0,0.0,0.0,0,10,6,6,5,11,78.57,0,14,8,57.14,3,7,14,10,55,44.35,14,172,95,257,157.9,16,0,445,12,0,0,Issa Doumbia,Venezia,1141754,2688,MF
6,7,21.88,63,4,36.36,114,54,161,76.3,5,15.63,27,24,0,0,0,0,18,1,7,3,0,13,23,0,0,6,6,53,1,1,0.74,2.49,10,0,4.35,0,1,1,10,10,0,1,0,,20,43.48,0,0,1,50,4,11,0,6,653,0,,0,1,0,0,0.0,0,0,0,0,114,3,0,6.58,1,1,0,0,0,0,0,0,653.0,0.0,0,15,8,12,8,5,50.0,0,8,4,50.0,10,14,10,32,25,32.05,11,177,66,211,151.3,23,0,362,7,2,1,Loum Tchaouna,Lazio,1004505,2699,MF
8,1,16.67,49,14,35.0,146,187,332,84.05,19,52.78,17,18,0,0,0,0,44,0,0,0,1,26,18,0,0,4,9,45,0,0,0.14,0.15,12,0,0.0,0,0,0,24,20,4,0,0,,31,52.54,0,0,1,63,7,2,0,9,1004,0,,0,0,0,0,0.0,0,0,0,0,87,1,0,6.58,0,0,0,0,0,0,0,0,0.0,0.0,0,3,1,2,2,4,57.14,0,26,21,80.77,2,23,7,6,50,52.63,40,194,207,395,118.4,4,0,561,2,0,0,Flavius Daniliuc,Hellas Verona,901885,2701,DF
2,0,0.0,4,1,14.29,11,25,36,78.26,2,50.0,2,6,0,0,0,0,7,0,0,0,0,3,4,0,0,3,1,10,0,0,0.0,0.06,4,0,0.0,0,0,0,0,0,0,0,0,,7,46.67,0,0,0,10,1,0,0,0,89,0,,0,0,0,0,0.0,0,0,0,0,14,0,0,6.58,0,0,0,0,0,0,0,0,0.0,0.0,0,1,0,1,0,0,0.0,0,4,2,50.0,0,4,0,0,9,47.37,7,18,28,46,26.3,1,0,69,3,1,0,James Abankwah,Udinese,1127232,2695,DF
0,1,100.0,3,0,0.0,6,7,12,57.14,2,33.33,4,7,0,0,0,0,3,0,0,0,0,1,7,0,0,6,2,18,0,0,0.12,0.15,4,0,50.0,0,1,1,3,3,0,1,0,,5,26.32,0,0,0,9,0,1,1,0,104,0,,0,0,0,0,0.0,0,0,0,0,21,0,0,6.57,0,0,0,0,0,0,0,0,104.0,0.0,0,1,1,1,1,1,33.33,0,3,1,33.33,1,0,3,1,7,28.0,0,13,9,21,46.0,2,0,47,1,1,0,Mathis Lambourde,Hellas Verona,1426235,2701,FW
3,1,11.11,50,3,33.33,88,60,147,75.38,19,34.55,36,30,1,0,0,0,31,2,3,7,0,4,30,0,0,18,6,88,0,0,0.56,2.34,21,0,14.29,0,3,4,18,16,2,3,0,,34,39.53,1,0,0,48,2,9,0,9,1023,1,,0,0,0,0,0.0,0,0,0,0,117,6,0,6.57,0,2,0,0,0,0,0,0,341.0,0.0,0,19,2,9,5,2,18.18,0,10,6,60.0,9,10,11,9,53,37.59,9,140,64,195,197.1,21,0,368,22,2,0,Giovanni Fabbian,Bologna,1067204,2685,MF
0,1,33.33,6,0,0.0,13,3,15,88.24,1,100.0,0,3,0,0,0,0,0,0,0,0,0,2,3,0,0,1,0,4,0,1,0.02,0.01,1,0,0.0,0,0,0,0,0,0,0,0,,2,33.33,0,0,0,2,1,1,0,0,68,0,,0,0,0,0,0.0,0,0,0,0,9,0,0,6.57,0,0,0,0,0,0,0,0,0.0,0.0,0,0,1,1,0,2,50.0,0,0,0,0.0,1,0,4,3,3,42.86,0,15,5,17,19.7,1,0,35,0,0,0,Faride Alidou,Hellas Verona,994197,2701,FW
4,0,0.0,28,6,54.55,90,104,194,85.46,7,63.64,4,11,0,0,0,0,36,0,0,1,0,7,11,0,0,6,3,16,0,0,0.1,0.05,4,0,0.0,0,0,0,12,9,3,0,0,,9,42.86,0,0,0,33,6,3,0,4,425,0,,0,0,0,0,0.0,0,0,0,0,51,1,0,6.56,0,0,0,0,0,0,0,0,0.0,0.0,0,0,2,0,1,1,100.0,0,4,0,0.0,3,9,1,8,16,50.0,11,119,116,227,72.2,2,0,279,4,1,0,Dani Silva,Hellas Verona,974863,2701,FW
4,0,0.0,4,6,50.0,22,60,82,86.32,2,22.22,7,5,0,0,0,0,11,0,1,0,1,5,5,0,0,0,0,10,0,0,0.16,0.21,4,0,0.0,0,0,0,3,3,0,0,0,,1,25.0,0,0,0,13,7,1,0,1,182,0,,0,0,0,1,0.0,0,0,0,0,14,0,0,6.56,0,0,0,0,0,0,0,0,0.0,0.0,0,1,0,1,0,0,0.0,0,1,0,0.0,1,7,0,0,3,23.08,12,32,63,95,32.8,1,0,118,0,1,0,Mateusz Wieteska,Cagliari,286087,2719,DF
2,0,0.0,1,1,100.0,3,1,4,36.36,2,50.0,2,6,0,0,0,0,1,0,0,2,0,1,5,0,0,0,0,4,0,0,0.0,0.05,2,0,0.0,0,0,0,0,0,0,0,0,,2,50.0,0,0,1,7,0,0,0,0,67,0,,0,0,0,0,0.0,0,0,0,0,12,0,0,6.56,0,0,0,0,0,0,0,0,0.0,0.0,1,0,2,0,0,0,0.0,0,0,0,0.0,0,3,0,3,4,50.0,1,13,1,11,32.8,2,0,25,2,2,0,Mario Balotelli,Genoa,25530,2713,FW
2,0,0.0,9,2,100.0,23,14,37,61.67,16,57.14,12,7,0,0,0,0,6,0,0,0,0,5,7,0,0,8,1,28,0,0,0.03,0.31,4,0,0.0,0,0,0,10,9,1,0,0,,9,36.0,0,0,0,23,1,1,0,4,325,1,,0,0,0,0,0.0,0,0,0,0,56,2,0,6.56,0,0,0,0,0,0,0,0,0.0,0.0,0,4,0,3,1,2,28.57,0,0,0,0.0,1,3,7,0,25,47.17,2,39,21,60,45.9,4,0,120,8,0,0,Silvère Ganvoula,Monza,787448,2729,FW
2,1,5.56,56,3,50.0,78,19,96,59.63,33,38.37,53,29,1,0,0,0,21,1,4,2,0,7,28,0,1,12,6,107,0,0,0.87,1.81,21,0,7.69,0,1,2,22,16,6,1,0,,26,32.5,0,0,0,65,3,8,0,8,953,8,,0,0,0,0,0.0,0,0,0,0,145,2,0,6.55,1,1,0,0,0,0,0,0,953.0,0.0,0,12,1,7,4,6,26.09,0,15,11,73.33,8,5,23,18,59,35.54,6,154,25,161,183.5,13,0,329,6,2,0,Dailon Rocha Livramento,Hellas Verona,1155358,2701,MF
0,0,0.0,3,1,100.0,6,9,15,88.24,0,0.0,2,2,0,0,0,0,1,0,0,0,0,2,2,0,0,0,0,4,0,0,0.0,,2,0,0.0,2,0,0,0,0,0,0,0,,0,0.0,0,0,0,2,1,0,0,0,33,1,,0,0,0,0,0.0,0,0,0,0,2,0,0,6.55,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,1,7,10,17,13.1,0,0,24,0,1,0,Oliver Provstgaard,Lazio,1160559,2699,
1,0,0.0,7,2,50.0,8,6,14,70.0,0,0.0,0,2,0,0,0,0,6,0,1,0,0,0,2,0,0,0,1,1,0,0,0.16,0.2,0,0,0.0,0,0,0,0,0,0,0,0,,0,0.0,0,0,0,6,1,0,0,0,26,0,,0,0,0,0,0.0,0,0,0,0,7,0,0,6.55,0,0,0,0,0,0,0,0,0.0,0.0,0,1,0,1,0,0,0.0,0,0,0,0.0,0,1,0,0,0,0.0,4,13,7,20,13.1,1,0,28,0,0,0,Wylan Cyprien,Parma,308054,2690,MF
2,1,33.33,7,0,0.0,18,15,32,84.21,1,20.0,4,2,0,0,0,0,3,0,1,0,0,1,2,0,0,0,0,4,0,0,0.05,0.18,1,0,0.0,0,0,0,6,6,0,0,0,,4,100.0,0,0,0,6,2,2,0,2,180,0,,0,0,0,0,0.0,0,0,0,0,14,0,0,6.55,0,0,0,0,0,0,0,0,0.0,0.0,0,2,0,2,0,0,0.0,0,2,2,100.0,2,3,0,3,5,55.56,0,25,16,38,13.1,2,0,71,2,0,0,Valentin Gendrey,Lecce,944899,2689,DF
2,0,0.0,49,10,38.46,135,253,388,86.22,4,22.22,14,16,0,0,0,0,49,0,0,0,1,25,15,0,0,5,7,36,0,5,0.14,,7,0,0.0,4,0,0,20,19,1,0,0,,33,60.0,0,0,0,62,14,3,0,12,1121,0,,0,0,0,1,0.0,0,0,0,0,92,4,0,6.55,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,5,55.56,0,27,16,59.26,3,11,9,0,37,50.68,26,175,275,450,98.2,0,0,630,1,2,0,Joel Schingtienne,Venezia,1388438,2688,DF
0,0,0.0,8,1,33.33,14,8,22,81.48,0,0.0,2,5,0,0,0,0,5,0,0,1,0,6,5,0,0,2,0,7,0,0,0.01,0.03,2,0,0.0,0,0,0,2,2,0,0,0,,4,44.44,0,0,0,5,1,0,0,0,110,0,,0,0,0,0,0.0,0,0,0,0,19,1,0,6.54,0,0,0,0,0,0,0,0,0.0,0.0,0,0,1,0,0,2,66.67,0,2,2,100.0,0,2,3,4,4,36.36,3,21,10,27,32.7,1,0,68,0,1,0,Daniel Oyegoke,Hellas Verona,998830,2701,DF
5,0,0.0,20,8,47.06,49,59,108,81.2,6,37.5,10,9,0,0,0,0,13,0,0,1,0,7,8,0,0,7,4,34,0,1,0.06,0.02,12,0,0.0,0,0,0,4,4,0,0,0,,16,40.0,0,0,0,25,4,2,0,2,298,0,,0,0,0,0,0.0,0,0,0,0,41,1,0,6.54,0,0,0,0,0,0,0,0,0.0,0.0,0,0,1,0,0,2,66.67,0,12,6,50.0,2,7,3,1,22,39.29,17,66,68,133,52.3,1,0,196,2,1,0,Jean Onana,Genoa,978301,2713,MF
3,0,0.0,10,4,66.67,24,21,45,65.22,7,29.17,17,13,0,0,0,0,7,0,0,3,1,1,11,0,0,4,1,29,0,0,0.09,0.17,6,0,0.0,0,0,0,6,6,0,0,0,,8,40.0,0,0,0,24,1,1,0,2,333,4,,0,0,0,0,0.0,0,0,0,0,41,0,0,6.54,0,0,0,0,0,0,0,0,0.0,0.0,0,3,1,1,0,2,50.0,0,2,1,50.0,1,6,4,1,15,34.09,6,40,30,69,71.9,4,0,111,4,1,0,Andrea Petagna,Monza,295973,2729,FW
3,2,8.7,72,3,33.33,120,66,184,72.73,5,35.71,9,29,1,0,0,0,42,2,4,9,0,5,28,0,0,26,5,72,0,0,1.0,1.23,12,0,0.0,0,0,1,14,13,1,0,0,,31,32.98,0,0,1,69,3,9,0,10,1058,4,,0,0,0,0,0.0,0,0,0,0,173,2,0,6.54,0,0,0,0,0,0,0,0,0.0,0.0,0,18,7,10,6,12,35.29,0,5,2,40.0,9,12,34,23,36,33.33,9,199,77,253,183.0,25,0,461,14,2,0,Yann Karamoh,Torino,802149,2696,MF
0,0,0.0,6,0,0.0,17,18,35,87.5,1,100.0,0,6,0,0,0,0,6,0,0,0,0,2,6,0,0,2,1,9,0,0,0.06,,2,0,0.0,0,0,0,1,1,0,0,0,,10,52.63,0,0,0,5,0,1,0,0,94,0,,0,0,0,0,0.0,0,0,0,0,17,1,0,6.53,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,3,42.86,0,3,0,0.0,1,0,7,3,11,55.0,1,25,18,40,39.2,0,0,72,4,0,0,Tajon Buchanan,Inter,973290,2697,DF
0,0,0.0,5,0,0.0,9,10,19,73.08,3,42.86,4,6,0,0,0,0,6,0,0,1,0,0,6,0,0,0,0,11,0,0,0.01,0.35,7,0,0.0,0,0,0,3,3,0,0,0,,2,22.22,0,0,0,7,0,0,0,0,127,0,,0,0,0,0,0.0,0,0,0,0,18,1,0,6.53,0,0,0,0,0,0,0,0,0.0,0.0,0,2,2,3,0,1,33.33,0,0,0,0.0,0,1,3,1,5,31.25,0,15,12,26,39.2,4,0,46,1,0,0,Kingstone Mutandwa,Cagliari,1471569,2719,FW
0,0,0.0,7,0,0.0,13,9,22,81.48,2,100.0,0,3,0,0,0,0,6,0,0,0,0,4,3,0,0,0,0,2,0,0,0.01,0.05,2,0,0.0,0,0,0,5,5,0,0,0,,4,66.67,0,0,0,5,3,0,0,3,143,0,,0,0,0,0,0.0,0,0,0,0,10,0,0,6.53,0,0,0,0,0,0,0,0,0.0,0.0,0,0,1,1,0,0,0.0,0,2,2,100.0,0,1,0,0,6,75.0,2,16,11,27,19.6,1,0,48,2,1,0,Richie Sagrado,Venezia,1198069,2688,MF
3,4,23.53,19,13,40.63,50,82,128,76.65,3,30.0,7,10,0,0,0,0,16,0,0,0,0,19,10,0,0,0,6,17,1,0,0.2,0.02,5,0,0.0,0,0,0,7,6,1,0,0,,11,52.38,0,0,0,39,3,3,0,3,393,0,,0,0,0,0,0.0,0,0,0,0,57,1,0,6.53,0,0,0,0,0,0,0,0,0.0,0.0,0,0,1,1,0,1,100.0,0,5,2,40.0,3,16,1,17,14,45.16,32,89,95,167,65.3,1,0,275,6,2,0,Alessio Iovine,Como,350882,2704,DF
4,1,8.33,29,7,50.0,75,101,175,79.91,12,42.86,16,14,0,0,0,0,26,0,0,3,0,8,13,0,0,9,2,45,0,0,0.13,0.26,7,0,0.0,0,0,0,15,12,3,0,0,,22,43.14,0,0,0,44,3,2,0,8,721,0,,0,0,0,0,0.0,0,0,0,0,100,3,0,6.52,0,0,0,0,0,0,0,0,0.0,0.0,0,3,2,0,2,7,38.89,0,12,7,58.33,2,9,18,12,34,43.04,14,110,121,219,84.8,5,0,362,3,0,0,Brooke Norton-Cuffy,Genoa,1087514,2713,MF
