accurateChippedPasses,accurateCrosses,accurateCrossesPercentage,accurateFinalThirdPasses,accurateLongBalls,accurateLongBallsPercentage,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePasses,accuratePassesPercentage,aerialDuelsWon,aerialDuelsWonPercentage,aerialLost,appearances,assists,attemptPenaltyMiss,attemptPenaltyPost,attemptPenaltyTarget,ballRecovery,bigChancesCreated,bigChancesMissed,blockedShots,cleanSheet,clearances,countRating,crossesNotClaimed,directRedCards,dispossessed,dribbledPast,duelLost,errorLeadToGoal,errorLeadToShot,expectedAssists,expectedGoals,fouls,freeKickGoal,goalConversionPercentage,goalKicks,goals,goalsAssistsSum,goalsConceded,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,goalsFromInsideTheBox,goalsFromOutsideTheBox,goalsPrevented,groundDuelsWon,groundDuelsWonPercentage,headedGoals,highClaims,hitWoodwork,inaccuratePasses,interceptions,keyPasses,leftFootGoals,matchesStarted,minutesPlayed,offsides,outfielderBlocks,ownGoals,passToAssist,penaltiesTaken,penaltyConceded,penaltyConversion,penaltyFaced,penaltyGoals,penaltySave,penaltyWon,possessionLost,possessionWonAttThird,punches,rating,redCards,rightFootGoals,runsOut,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,saves,savesCaught,savesParried,scoringFrequency,setPieceConversion,shotFromSetPiece,shotsFromInsideTheBox,shotsFromOutsideTheBox,shotsOffTarget,shotsOnTarget,successfulDribbles,successfulDribblesPercentage,successfulRunsOut,tackles,tacklesWon,tacklesWonPercentage,totalAttemptAssist,totalChippedPasses,totalContest,totalCross,totalDuelsWon,totalDuelsWonPercentage,totalLongBalls,totalOppositionHalfPasses,totalOwnHalfPasses,totalPasses,totalRating,totalShots,totwAppearances,touches,wasFouled,yellowCards,yellowRedCards,player,team,player id,team id
2,0,0.0,109,0,0.0,172,80,252,72.41,47,41.96,65,30,3,0,0,0,36,5,17,13,3,10,30,0,0,29,3,142,0,0,2.09,10.15,37,0,9.76,0,4,7,15,13,2,4,0,,64,45.39,0,0,2,96,3,21,3,22,1569,9,,0,0,0,0,0,0,0,0,2,178,11,0,6.84,0,1,0,0,0,0,0,0,392.25,0.0,0,39,2,16,12,8,44.44,0,6,5,83.33,21,3,18,1,111,43.87,0,245,104,348,205.1,41,0,606,50,6,0,Brian Brobbey,AFC Ajax,910048,2953
43,4,36.36,176,50,49.5,461,528,985,87.01,16,40.0,24,30,1,0,0,0,131,4,0,6,6,44,30,0,0,21,20,106,1,1,2.75,1.6,22,0,4.55,0,1,2,40,36,4,1,0,,87,51.48,0,0,2,147,42,19,0,30,2562,1,,0,0,0,0,0,0,0,0,0,231,14,0,6.84,0,1,0,0,0,0,0,0,2562.0,0.0,0,3,19,12,4,20,51.28,0,37,21,56.76,19,65,39,11,103,49.28,101,569,574,1132,205.1,22,1,1509,31,6,0,Ryan Fosso,Fortuna Sittard,1142147,2957
8,0,0.0,48,11,68.75,87,86,173,83.98,5,50.0,5,11,0,0,0,0,31,0,0,2,2,9,11,0,0,9,5,31,0,1,0.36,0.91,6,0,14.29,0,1,1,4,2,2,1,0,,25,49.02,0,0,0,33,5,4,0,4,504,0,,0,0,0,0,0,0,0,0,0,71,3,0,6.84,0,1,0,0,0,0,0,0,504.0,0.0,0,3,4,4,1,7,53.85,0,13,6,46.15,4,12,13,5,30,49.18,16,115,96,206,75.2,7,0,353,5,1,0,Jorthy Mokio,AFC Ajax,1563462,2953
11,2,66.67,53,13,52.0,99,93,190,82.97,10,55.56,8,13,0,0,0,0,17,2,0,1,0,13,11,0,0,5,1,22,0,0,1.18,0.04,7,0,0.0,0,0,0,6,6,0,0,0,,18,56.25,0,0,0,39,3,7,0,4,458,0,,0,0,0,0,0,0,0,0,0,54,0,0,6.84,0,0,0,0,0,0,0,0,0.0,0.0,0,1,1,1,0,1,50.0,0,7,5,71.43,7,21,2,3,28,56.0,25,132,100,229,75.2,2,0,304,10,2,0,Calvin Twigt,Go Ahead Eagles,1084944,2979
30,12,24.49,202,35,53.03,404,247,639,82.77,18,54.55,15,25,2,0,0,0,68,4,0,3,4,28,25,0,0,6,6,40,0,0,2.66,0.5,7,0,0.0,0,0,2,20,16,4,0,0,,28,52.83,0,0,0,133,12,24,0,14,1355,2,,0,0,0,0,0,0,0,0,0,213,5,0,6.84,0,0,0,0,0,0,0,0,0.0,0.0,1,4,6,4,3,6,50.0,0,15,7,46.67,24,51,12,49,46,53.49,66,525,296,772,170.9,10,0,1084,7,0,0,Gijs Smal,Feyenoord,860160,2959
3,2,13.33,152,6,60.0,235,77,310,80.94,9,26.47,25,23,3,0,0,0,64,4,8,6,0,10,23,0,0,26,8,88,0,1,3.8,4.61,6,0,5.88,0,2,5,21,20,1,2,0,,57,47.5,0,0,0,73,3,26,2,17,1542,1,,0,0,0,0,0,0,0,0,0,189,14,0,6.83,0,0,0,0,0,0,0,0,771.0,0.0,0,24,10,10,18,28,53.85,0,24,12,50.0,26,6,52,15,66,42.86,10,299,99,383,157.2,34,0,664,5,2,0,Ernest Poku,AZ Alkmaar,1119502,2950
6,1,50.0,65,2,50.0,111,35,145,71.08,28,38.89,44,25,0,0,0,0,30,2,7,6,0,7,24,0,0,23,2,111,0,0,1.34,6.7,19,0,22.22,0,8,8,23,21,2,8,0,,39,36.79,0,0,2,59,0,8,0,13,1273,2,,0,0,3,0,100,0,3,0,0,140,8,0,6.83,0,8,0,0,0,0,0,0,159.13,0.0,0,31,5,12,18,16,40.0,0,7,3,42.86,8,10,40,2,67,37.64,4,154,52,204,164.0,36,2,413,17,1,0,Ion Nicolaescu,SC Heerenveen,891210,2964
29,0,0.0,218,51,51.52,484,455,939,85.99,28,40.0,42,26,1,0,0,0,81,1,3,8,5,54,26,0,0,17,22,119,0,0,1.38,1.42,32,0,0.0,0,0,1,39,34,5,0,0,,76,49.67,0,0,2,153,21,14,0,25,2161,1,,0,0,0,0,0,0,0,0,0,210,5,0,6.83,0,0,0,0,0,0,0,0,0.0,0.0,0,11,6,5,4,4,33.33,0,48,31,64.58,14,57,12,4,104,46.64,99,592,504,1092,177.6,17,0,1400,25,3,0,Dirk Wanner Proper,NEC Nijmegen,961685,2962
20,13,12.75,143,24,30.0,337,369,693,79.2,30,53.57,26,24,1,0,0,0,91,4,2,1,2,68,24,0,0,16,22,103,1,0,1.03,0.62,29,0,14.29,0,1,2,33,26,7,1,0,,80,50.96,0,0,0,182,28,16,1,22,1949,0,,0,0,0,0,0,0,0,0,0,368,4,0,6.83,0,0,0,0,0,0,0,0,1949.0,0.0,0,5,2,4,2,9,42.86,0,51,32,62.75,16,49,21,102,110,51.64,80,545,432,875,163.8,7,1,1466,20,4,0,Mickael Tirpan,Willem II Tilburg,800340,2961
0,1,50.0,9,0,0.0,13,4,16,72.73,2,50.0,2,4,0,0,0,0,0,0,0,0,0,0,4,0,0,1,1,7,0,0,0.15,0.39,1,0,25.0,0,1,1,0,0,0,1,0,,2,28.57,0,0,0,6,1,3,1,0,90,0,,0,0,0,0,0,0,0,0,0,11,0,0,6.83,0,0,0,0,0,0,0,0,90.0,0.0,0,3,1,1,3,0,0.0,0,1,0,0.0,3,0,2,2,4,36.36,0,19,5,22,27.3,4,0,37,1,0,0,Aymen Sliti,Feyenoord,1479467,2959
17,20,33.9,140,22,43.14,229,126,335,73.14,5,55.56,4,31,4,0,0,0,73,4,3,8,0,17,30,0,0,12,15,53,0,0,3.55,2.36,12,0,4.0,0,1,5,19,16,3,1,0,,39,44.32,1,0,0,123,14,24,0,16,1362,3,,1,0,0,0,0,0,0,0,0,210,15,0,6.82,0,0,0,0,0,0,0,0,1362.0,0.0,3,15,10,9,8,9,45.0,0,24,12,50.0,24,34,20,59,44,45.36,51,359,158,458,204.7,25,0,717,6,0,0,Jens Toornstra,FC Utrecht,99960,2948
12,10,24.39,124,17,65.38,222,111,323,77.27,15,32.61,31,33,1,0,0,0,75,5,4,6,2,13,33,0,0,30,14,127,0,0,2.81,3.71,27,1,22.58,0,7,8,25,20,5,5,2,,75,43.86,1,0,0,95,14,23,3,20,1850,3,,0,0,0,0,0,0,0,0,0,247,16,0,6.82,0,3,0,0,0,0,0,0,264.29,50.0,2,23,8,12,13,20,41.67,0,21,8,38.1,23,22,48,41,90,41.47,26,325,134,418,225.1,31,0,775,34,3,0,Sami Ouaissa,NEC Nijmegen,1394147,2962
19,8,27.59,146,32,45.71,319,387,698,82.02,23,43.4,30,24,1,0,0,0,87,1,1,1,4,89,24,0,0,9,16,91,0,0,0.89,0.76,19,0,0.0,1,0,1,28,25,3,0,0,,67,52.34,0,0,0,153,31,11,0,23,1944,4,,0,0,0,1,0,0,0,0,0,281,1,0,6.82,0,0,0,0,0,0,0,0,0.0,0.0,0,3,2,4,0,7,28.0,0,44,32,72.73,11,37,25,29,90,49.72,70,430,450,851,163.7,5,0,1391,16,3,0,Sherel Constancio Floranus,PEC Zwolle,803021,2971
38,9,24.32,176,57,49.57,367,490,848,83.71,25,48.08,27,29,0,0,0,0,117,0,1,4,2,115,29,0,0,11,20,91,1,0,1.42,0.54,34,0,0.0,1,0,0,52,43,9,0,0,,85,57.05,0,0,0,165,23,19,0,24,2155,1,,0,1,0,3,0,0,0,0,0,235,3,0,6.82,0,0,0,0,0,0,0,0,0.0,0.0,0,6,1,2,1,4,80.0,0,64,45,70.31,18,76,5,37,110,54.73,115,508,542,1013,197.7,7,0,1490,17,3,0,Julian Lelieveld,RKC Waalwijk,798179,2956
9,7,30.43,53,15,39.47,128,124,245,70.61,17,48.57,18,18,1,0,0,0,53,0,0,0,3,50,18,0,0,10,11,60,0,0,0.78,0.71,17,0,20.0,0,1,2,19,15,4,1,0,,64,60.38,0,0,0,102,16,7,0,14,1233,3,,0,0,0,0,0,0,0,0,0,165,5,0,6.82,0,1,0,0,0,0,0,0,1233.0,0.0,0,3,2,1,4,6,50.0,0,42,26,61.9,7,27,12,23,81,57.45,38,213,157,347,122.7,5,0,671,16,6,0,Boyd Lucassen,NAC Breda,912651,2947
7,0,0.0,10,44,33.59,34,90,124,58.22,0,0.0,0,6,0,0,0,0,40,0,0,0,3,4,6,0,0,0,0,0,0,0,0.02,,0,0,0.0,45,0,0,3,3,0,0,0,-2.42,1,100.0,0,1,0,89,1,0,0,6,540,0,,0,0,0,0,0,0,0,0,0,89,0,1,6.82,0,0,1,6,4,10,0,2,0.0,0.0,0,0,0,0,0,0,0.0,1,1,1,100.0,0,13,0,0,1,100.0,131,100,113,213,40.9,0,0,246,0,0,0,Jeroen Zoet,AZ Alkmaar,40963,2950
18,4,28.57,140,14,46.67,291,220,507,82.17,15,35.71,27,27,2,0,0,0,84,1,2,6,0,22,27,0,0,14,17,86,0,0,1.78,1.97,14,0,0.0,0,0,2,24,20,4,0,0,,62,51.24,0,0,0,110,13,20,0,18,1595,0,,0,0,0,0,0,0,0,0,1,177,10,0,6.81,0,0,0,0,0,0,0,0,0.0,0.0,0,12,12,12,6,12,46.15,0,30,19,63.33,20,30,26,14,77,47.24,30,375,256,617,183.9,24,0,883,20,1,0,Joshua Kitolano,Sparta Rotterdam,913584,2960
44,0,0.0,33,147,37.12,91,404,495,66.27,7,100.0,0,28,0,0,0,0,205,0,0,0,9,21,28,0,0,0,0,0,1,0,0.05,,0,0,0.0,118,0,0,34,30,4,0,0,-4.21,5,100.0,0,21,0,252,2,0,0,28,2520,0,,0,0,0,0,0,3,0,1,0,258,0,9,6.81,0,0,10,35,17,53,0,3,0.0,0.0,0,0,0,0,0,3,100.0,9,1,0,0.0,0,65,3,0,12,100.0,396,305,442,747,190.7,0,0,950,1,0,0,Rome Jayden Owusu-Oduro,AZ Alkmaar,1145999,2950
17,1,25.0,65,17,50.0,139,150,288,77.42,14,37.84,23,22,0,0,0,0,44,0,0,4,1,27,19,0,0,7,24,70,0,0,0.56,0.25,14,0,0.0,0,0,0,10,9,1,0,0,,55,53.92,0,0,0,84,9,10,0,8,851,0,,0,0,0,0,0,0,0,0,0,109,2,0,6.81,0,0,0,0,0,0,0,0,0.0,0.0,0,0,8,2,2,2,50.0,0,49,38,77.55,10,33,4,4,69,49.64,34,196,180,372,129.4,8,0,549,4,4,0,Nick Fichtinger,PEC Zwolle,1509752,2971
11,19,21.11,98,26,30.23,225,239,445,72.71,24,48.0,26,31,2,0,0,0,115,3,1,2,5,50,31,0,0,24,21,114,0,0,1.61,1.07,25,0,12.5,0,2,4,32,28,4,2,0,,86,49.43,0,0,2,167,35,18,2,19,1779,0,,0,0,0,0,0,0,0,0,0,371,5,0,6.81,0,0,0,0,0,0,0,0,889.5,0.0,1,9,7,8,6,28,60.87,0,41,25,60.98,18,34,46,90,110,49.11,86,405,297,612,211.1,16,0,1232,17,4,0,Jasper Dahlhaus,Fortuna Sittard,1048758,2957
13,3,42.86,71,8,38.1,122,57,176,83.02,14,70.0,6,11,0,0,0,0,5,1,0,1,0,6,11,0,0,1,2,12,0,0,0.79,0.09,1,0,0.0,0,0,0,3,2,1,0,0,,13,68.42,0,0,0,36,2,9,0,0,227,0,,0,0,0,0,0,0,0,0,0,48,0,0,6.81,0,0,0,0,0,0,0,0,0.0,0.0,0,1,0,0,0,1,33.33,0,7,4,57.14,9,27,3,7,27,69.23,21,153,66,212,74.9,1,0,267,5,1,0,Àlex Carbonell,Almere City FC,355076,2990
21,0,0.0,69,40,45.98,391,687,1078,90.59,38,45.24,46,23,1,0,0,0,82,1,1,0,4,70,23,0,0,3,5,73,0,0,0.47,0.74,18,0,0.0,19,0,1,29,24,5,0,0,,31,53.45,0,0,0,112,24,4,0,19,1639,2,,0,0,0,0,0,0,0,0,0,133,0,0,6.81,0,0,0,0,0,0,0,0,0.0,0.0,0,4,1,4,1,3,75.0,0,19,7,36.84,4,35,4,3,69,48.59,87,462,731,1190,156.6,5,0,1384,10,3,0,Max Bruns,FC Twente,1091627,2955
12,14,45.16,165,12,34.29,291,162,439,77.98,3,12.5,21,30,0,0,0,0,86,3,1,10,1,17,27,0,0,24,20,91,0,0,2.24,2.0,23,0,9.68,0,3,3,30,25,5,2,1,,58,45.31,0,0,2,124,4,36,2,15,1468,3,,0,1,0,0,0,0,0,0,0,200,13,0,6.81,0,1,0,0,0,0,0,0,489.33,0.0,4,12,19,14,7,10,58.82,0,33,18,54.55,35,38,17,31,61,40.13,35,403,191,563,183.8,31,0,825,15,4,0,Mathis Suray,Go Ahead Eagles,909960,2979
16,6,28.57,189,14,48.28,280,130,404,63.62,97,40.93,140,32,2,0,0,0,73,6,10,11,6,47,32,0,0,41,13,239,0,0,3.16,5.37,32,0,3.92,0,2,4,49,36,13,1,1,,65,39.63,0,0,0,231,16,32,1,32,2708,6,,0,1,0,0,0,0,0,0,0,358,13,0,6.81,0,1,0,0,0,0,0,0,1354.0,0.0,0,42,9,25,15,16,51.61,0,35,22,62.86,31,31,31,21,162,40.4,29,474,182,635,217.8,51,1,1051,16,4,0,Thomas Robinet,Almere City FC,790802,2990
17,15,34.09,166,37,29.37,315,293,593,76.22,22,61.11,14,28,1,0,0,0,104,2,0,3,4,79,28,0,0,11,12,79,0,0,2.07,0.67,28,0,6.67,0,1,2,53,41,12,1,0,,91,58.33,0,0,1,185,28,18,0,27,2345,0,,0,0,0,0,0,0,0,0,0,359,7,0,6.8,0,1,0,0,0,0,0,0,2345.0,0.0,0,7,8,7,5,13,46.43,0,54,40,74.07,18,41,28,44,113,58.85,126,490,332,778,190.5,15,1,1413,24,5,0,Hamdi Akujobi,Almere City FC,983662,2990
8,8,27.59,73,7,53.85,118,58,168,76.71,12,60.0,8,22,0,0,0,0,42,0,0,0,0,5,21,0,0,13,8,55,0,0,1.37,0.75,10,0,7.14,0,1,1,14,10,4,0,1,,44,48.35,0,0,0,51,10,18,1,5,704,0,,0,0,0,1,0,0,0,0,0,130,5,0,6.8,0,0,0,0,0,0,0,0,704.0,0.0,0,8,6,9,5,21,52.5,0,11,4,36.36,18,9,40,29,56,50.45,13,184,64,219,142.8,14,0,417,12,3,0,Amar Fatah,Willem II Tilburg,1157829,2961
0,0,0.0,0,0,0.0,0,1,1,50.0,0,0.0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,,0,0,0.0,0,0,0,0,0,0,0,0,,2,100.0,0,0,0,1,1,0,0,0,12,0,,0,0,0,0,0,0,0,0,0,1,0,0,6.8,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,2,1,50.0,0,0,0,0,2,100.0,1,1,1,2,6.8,0,0,5,0,1,0,Riechedly Bazoer,AZ Alkmaar,227196,2950
1,0,0.0,8,1,25.0,18,20,38,86.36,0,0.0,0,2,0,0,0,0,4,0,0,0,0,1,2,0,0,0,0,0,0,0,0.12,,0,0,0.0,0,0,0,1,1,0,0,0,,3,100.0,0,0,0,6,1,1,0,0,38,0,,0,0,0,0,0,0,0,0,0,8,1,0,6.8,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,2,2,100.0,1,4,0,1,3,100.0,4,24,21,44,13.6,0,0,58,1,0,0,Jordan Teze,PSV Eindhoven,825846,2952
6,3,60.0,13,8,47.06,27,32,56,81.16,1,25.0,3,5,0,0,0,0,13,0,0,0,0,15,5,0,0,0,1,8,0,0,0.13,,3,0,0.0,0,0,0,1,1,0,0,0,,8,61.54,0,0,0,13,1,3,0,0,151,0,,0,0,0,0,0,0,0,0,0,21,1,0,6.8,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,7,6,85.71,3,8,1,5,9,52.94,17,36,38,69,34.0,0,0,117,1,0,0,Kolbeinn Finnsson,FC Utrecht,797522,2948
8,10,27.78,124,8,61.54,193,101,284,79.11,6,33.33,12,31,0,0,0,0,83,1,2,10,0,11,31,0,0,28,21,116,0,0,1.43,3.02,12,0,9.38,0,3,3,33,25,8,3,0,,90,46.39,0,0,2,75,14,14,3,17,1522,0,,0,0,0,0,0,0,0,0,1,223,18,0,6.8,0,0,0,0,0,0,0,0,507.33,0.0,0,20,12,12,10,56,56.0,0,15,10,66.67,14,22,100,36,96,45.28,13,279,116,359,210.7,32,0,733,19,1,0,Juho Talvitie,Heracles Almelo,1149147,2977
9,5,13.51,107,24,50.0,216,173,384,86.1,8,66.67,4,21,0,0,0,0,41,1,0,1,1,27,20,0,0,7,5,35,0,0,1.24,0.1,12,0,0.0,0,0,0,15,10,5,0,0,,47,60.26,0,0,0,62,19,9,0,9,959,1,,0,0,0,0,0,0,0,0,0,141,1,0,6.8,0,0,0,0,0,0,0,0,0.0,0.0,0,3,1,2,1,5,41.67,0,29,19,65.52,9,23,12,37,55,61.11,48,291,192,446,135.9,4,0,715,13,3,0,Rob Nizet,Willem II Tilburg,964758,2961
14,1,12.5,107,12,75.0,197,139,335,72.83,35,41.18,50,28,1,0,1,0,107,2,4,8,2,18,28,0,0,32,31,172,0,0,1.44,6.13,39,0,15.38,0,6,7,29,26,3,6,0,,81,39.9,4,0,2,125,15,13,0,25,2065,4,,0,1,2,0,50,0,1,0,0,263,14,0,6.79,0,2,0,0,0,0,0,0,344.17,0.0,0,36,3,17,14,19,44.19,0,33,21,63.64,12,29,43,8,116,40.28,16,302,166,460,190.2,39,0,828,29,2,0,Ezequiel Bullaude,Fortuna Sittard,960077,2957
4,8,32.0,88,5,71.43,150,71,213,83.53,5,25.0,15,21,1,0,0,0,41,4,1,4,0,5,21,0,0,21,12,85,0,0,2.3,1.99,12,0,15.79,0,3,4,13,12,1,2,1,,47,40.17,1,0,1,42,3,16,0,8,878,4,,0,0,0,0,0,0,0,0,0,131,10,0,6.79,0,2,0,0,0,0,0,0,292.67,0.0,0,8,11,7,8,24,48.0,0,10,7,70.0,16,6,50,25,52,37.96,7,203,77,255,142.6,19,0,462,13,0,0,Mayckel Lahdo,AZ Alkmaar,1046028,2950
8,29,27.88,140,15,60.0,266,96,333,75.68,15,48.39,16,30,2,0,0,0,66,8,2,21,0,24,30,0,0,28,21,147,0,1,2.89,5.61,24,0,15.56,0,7,9,31,26,5,6,1,,75,36.41,0,0,1,107,8,28,0,22,1835,5,,0,0,3,0,100,0,3,0,0,334,8,0,6.79,0,7,0,0,0,0,0,0,262.14,0.0,2,29,16,11,13,35,37.63,0,25,16,64.0,28,14,93,104,90,37.97,25,416,128,440,203.7,45,1,922,15,5,0,Kristoffer Peterson,Fortuna Sittard,366942,2957
3,2,22.22,29,5,41.67,67,53,118,77.12,10,62.5,6,10,1,0,0,0,12,2,2,0,0,11,10,0,0,1,2,21,0,1,0.45,0.72,10,0,0.0,0,0,1,6,5,1,0,0,,21,58.33,0,0,0,35,6,6,0,6,465,0,,0,0,0,0,0,0,0,0,0,65,1,0,6.79,0,0,0,0,0,0,0,0,0.0,0.0,0,3,1,0,4,2,40.0,0,14,10,71.43,6,12,5,9,31,59.62,12,102,60,153,67.9,4,0,271,5,2,0,Bart Nieuwkoop,Feyenoord,797279,2959
1,2,18.18,20,9,69.23,42,47,87,81.31,2,66.67,1,8,1,0,0,0,9,0,0,0,1,7,8,0,0,2,1,5,0,0,0.12,,1,0,0.0,0,0,1,6,3,3,0,0,,15,78.95,0,0,0,20,4,2,0,3,279,0,,0,0,0,0,0,0,0,0,0,35,0,0,6.79,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,100.0,0,10,7,70.0,2,4,1,11,17,77.27,13,62,56,107,54.3,0,0,189,4,0,0,Mike Kleijn,Sparta Rotterdam,1193084,2960
44,23,24.21,196,66,35.29,375,328,680,72.96,16,47.06,18,31,3,0,0,0,112,2,0,1,9,76,31,0,0,12,15,83,0,0,4.51,0.25,21,0,0.0,0,0,3,40,36,4,0,0,,74,53.24,0,0,1,252,23,26,0,29,2514,1,,0,0,0,1,0,0,0,0,0,464,4,0,6.78,0,0,0,0,0,0,0,0,0.0,0.0,0,2,3,3,1,14,43.75,0,50,35,70.0,26,127,32,95,90,52.02,187,622,405,932,210.3,5,0,1584,10,3,0,Ivo Pinto,Fortuna Sittard,78730,2957
23,0,0.0,50,62,46.27,203,583,786,86.0,41,64.06,23,24,0,0,0,0,73,0,0,3,1,155,24,0,0,5,8,45,0,2,0.17,0.27,9,0,0.0,8,0,0,50,42,8,0,0,,40,64.52,0,0,0,128,36,2,0,22,1827,0,,1,0,0,0,0,0,0,0,0,145,1,0,6.78,0,0,0,0,0,0,0,0,0.0,0.0,0,3,5,3,2,1,100.0,0,27,18,66.67,2,44,1,0,81,64.29,134,288,626,914,162.8,8,0,1235,12,1,0,Roshon van Eijma,RKC Waalwijk,925930,2956
5,1,14.29,50,5,71.43,99,54,152,69.72,31,43.06,41,17,0,0,0,0,22,1,5,4,0,10,17,0,0,8,3,75,0,0,0.57,2.86,19,0,4.55,0,1,1,19,19,0,1,0,,25,42.37,0,0,0,66,0,9,0,11,997,2,,0,0,0,0,0,0,0,0,0,105,4,0,6.78,0,1,0,0,0,0,0,0,997.0,0.0,0,17,5,9,9,4,36.36,0,8,7,87.5,9,8,11,7,56,42.75,7,164,61,218,115.3,22,0,347,13,0,0,Sydney van Hooijdonk,NAC Breda,943595,2947
22,1,16.67,125,39,54.93,267,251,517,80.78,17,43.59,22,27,1,0,0,0,116,3,2,6,3,37,27,0,0,24,14,86,0,2,1.5,1.54,17,0,13.33,0,2,3,41,35,6,1,1,,76,54.29,0,0,1,123,30,18,0,23,1828,0,,0,0,0,1,0,0,0,0,0,216,5,0,6.78,0,2,0,0,0,0,0,0,914.0,0.0,0,5,10,6,3,18,64.29,0,51,29,56.86,18,49,28,6,93,51.96,71,358,288,640,183.1,15,0,970,8,0,0,Tim van de Loo,RKC Waalwijk,1174460,2956
20,0,0.0,68,53,59.55,313,867,1180,90.08,38,50.67,37,28,0,0,0,0,105,0,0,1,5,119,27,0,1,3,9,61,1,2,0.26,1.03,11,0,25.0,31,1,1,39,34,5,1,0,,39,61.9,0,0,0,130,32,1,0,25,2241,0,,0,0,0,2,0,0,0,0,0,139,2,0,6.78,1,1,0,0,0,0,0,0,2241.0,0.0,0,2,2,0,3,0,0.0,0,32,19,59.38,1,34,1,0,77,55.8,89,395,915,1310,183.1,4,1,1571,7,1,0,Thijmen Blokzijl,FC Groningen,1121401,2951
3,2,15.38,38,3,100.0,51,10,59,76.62,7,87.5,1,10,0,0,0,0,9,2,1,1,0,0,10,0,0,2,1,19,0,0,0.3,0.93,7,0,14.29,0,1,1,2,2,0,1,0,,11,37.93,0,0,1,18,0,3,1,1,220,1,,0,0,0,0,0,0,0,0,0,53,2,0,6.78,0,0,0,0,0,0,0,0,220.0,0.0,0,6,1,4,2,4,33.33,0,5,2,40.0,3,3,12,13,18,48.65,3,79,11,77,67.8,7,0,140,2,1,0,Christian Rasmussen,AFC Ajax,996989,2953
4,2,15.38,49,4,26.67,98,80,176,87.56,4,57.14,3,10,0,0,0,0,12,1,0,1,0,6,10,0,0,4,3,16,0,0,0.75,0.18,6,0,0.0,0,0,0,5,4,1,0,0,,19,59.38,0,0,0,25,2,2,0,3,368,0,,0,0,0,0,0,0,0,0,0,49,1,0,6.78,0,0,0,0,0,0,0,0,0.0,0.0,0,4,0,2,1,3,100.0,0,7,5,71.43,2,11,3,13,23,58.97,15,123,91,201,67.8,4,0,307,9,2,0,Owen Wijndal,AFC Ajax,836673,2953
6,8,22.86,118,15,37.5,213,190,395,83.69,5,21.74,18,21,2,0,0,0,54,4,0,0,2,44,19,0,0,8,23,72,0,0,1.78,,11,0,0.0,0,0,2,21,18,3,0,0,,63,53.85,0,0,0,77,12,12,0,13,1249,1,,0,0,0,0,0,0,0,0,0,158,0,0,6.78,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,8,40.0,0,42,27,64.29,12,14,20,35,68,48.57,40,293,214,472,128.8,0,1,840,13,4,0,Jannes Wieckhoff,Heracles Almelo,984880,2977
9,0,0.0,89,19,67.86,171,138,309,83.74,14,66.67,7,15,1,0,0,0,45,0,0,2,0,9,14,0,0,10,11,38,0,0,0.57,0.09,8,0,0.0,0,0,1,15,15,0,0,0,,40,56.34,0,0,0,60,4,7,0,8,729,0,,0,0,0,0,0,0,0,0,0,92,0,0,6.78,0,0,0,0,0,0,0,0,0.0,0.0,0,0,3,1,0,6,66.67,0,28,21,75.0,7,13,9,1,54,58.7,28,210,160,369,94.9,3,0,488,6,1,0,Amara Condé,SC Heerenveen,817978,2964
4,0,0.0,29,3,37.5,57,70,127,79.38,11,68.75,5,9,1,0,0,0,25,0,0,4,0,7,9,0,0,2,3,22,0,0,0.06,0.64,8,0,16.67,0,1,2,6,5,1,1,0,,21,55.26,0,0,0,33,4,2,1,4,406,0,,0,0,0,0,0,0,0,0,0,47,1,0,6.78,0,0,0,0,0,0,0,0,406.0,0.0,0,3,3,1,1,3,42.86,0,10,7,70.0,2,7,7,3,32,59.26,8,81,82,160,61.0,6,0,231,8,2,0,Can Bozdoğan,FC Utrecht,934249,2948
4,3,37.5,67,8,25.81,100,69,166,68.6,1,6.25,15,17,1,0,0,0,38,1,2,5,0,8,17,0,0,6,8,43,0,0,1.68,2.15,12,0,18.18,0,4,5,18,15,3,2,2,,21,42.86,0,0,0,76,2,9,3,8,738,1,,0,0,0,0,0,0,0,0,0,113,5,0,6.78,0,1,0,0,0,0,0,0,184.5,0.0,0,11,11,7,10,2,33.33,0,8,6,75.0,9,19,6,8,22,33.85,31,167,83,242,115.2,22,1,360,11,3,0,Richard van der Venne,RKC Waalwijk,804489,2956
