accurateChippedPasses,accurateCrosses,accurateCrossesPercentage,accurateFinalThirdPasses,accurateLongBalls,accurateLongBallsPercentage,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePasses,accuratePassesPercentage,aerialDuelsWon,aerialDuelsWonPercentage,aerialLost,appearances,assists,attemptPenaltyMiss,attemptPenaltyPost,attemptPenaltyTarget,ballRecovery,bigChancesCreated,bigChancesMissed,blockedShots,cleanSheet,clearances,countRating,crossesNotClaimed,directRedCards,dispossessed,dribbledPast,duelLost,errorLeadToGoal,errorLeadToShot,expectedAssists,expectedGoals,fouls,freeKickGoal,goalConversionPercentage,goalKicks,goals,goalsAssistsSum,goalsConceded,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,goalsFromInsideTheBox,goalsFromOutsideTheBox,goalsPrevented,groundDuelsWon,groundDuelsWonPercentage,headedGoals,highClaims,hitWoodwork,inaccuratePasses,interceptions,keyPasses,leftFootGoals,matchesStarted,minutesPlayed,offsides,outfielderBlocks,ownGoals,passToAssist,penaltiesTaken,penaltyConceded,penaltyConversion,penaltyFaced,penaltyGoals,penaltySave,penaltyWon,possessionLost,possessionWonAttThird,punches,rating,redCards,rightFootGoals,runsOut,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,saves,savesCaught,savesParried,scoringFrequency,setPieceConversion,shotFromSetPiece,shotsFromInsideTheBox,shotsFromOutsideTheBox,shotsOffTarget,shotsOnTarget,successfulDribbles,successfulDribblesPercentage,successfulRunsOut,tackles,tacklesWon,tacklesWonPercentage,totalAttemptAssist,totalChippedPasses,totalContest,totalCross,totalDuelsWon,totalDuelsWonPercentage,totalLongBalls,totalOppositionHalfPasses,totalOwnHalfPasses,totalPasses,totalRating,totalShots,totwAppearances,touches,wasFouled,yellowCards,yellowRedCards,player,team,player id,team id,Pos
4,0,0.0,36,15,60.0,111,119,230,87.45,4,30.77,9,17,0,0,0,0,19,0,0,1,0,10,17,0,0,3,6,28,0,0,,,10,0,0.0,0,0,0,9,8,1,0,0,,35,64.81,0,0,0,33,4,2,0,3,521,0,,0,0,0,0,0.0,0,0,0,0,43,0,0,6.65,0,0,0,0,0,0,0,0,0.0,0.0,0,0,1,0,0,2,100.0,0,28,15,53.57,2,9,2,1,39,58.21,25,132,132,263,113.1,1,0,347,5,4,0,Leonardo Mendicino,Cesena,1489949,2742,MF
18,5,29.41,89,21,38.18,180,115,290,68.88,19,55.88,15,22,0,0,0,0,53,0,1,7,1,19,22,0,0,16,8,75,0,0,,,25,0,4.17,0,1,1,21,20,1,1,0,,61,50.41,1,0,0,131,9,9,0,13,1119,1,,0,0,0,0,0.0,0,0,0,0,194,4,0,6.65,0,0,0,0,0,0,0,0,1119.0,0.0,1,8,16,12,5,20,60.61,0,27,18,66.67,9,47,33,17,80,51.61,55,289,149,421,146.3,24,0,640,15,7,0,Riccardo Palmieri,Carrarese,967738,2745,MF
5,11,35.48,52,4,66.67,90,27,106,77.94,1,20.0,4,16,2,0,0,0,13,3,0,7,0,0,16,0,1,7,1,31,0,0,,,12,0,0.0,0,0,2,5,4,1,0,0,,21,43.75,0,0,0,30,0,11,0,3,402,7,,0,0,0,0,0.0,0,0,0,0,77,1,0,6.65,1,0,0,0,0,0,0,0,0.0,0.0,0,4,4,1,0,3,27.27,0,3,2,66.67,11,7,11,31,22,41.51,6,137,30,136,106.4,8,0,248,15,1,0,Lorenzo Sgarbi,Bari,907475,2712,FW
1,0,0.0,35,6,50.0,58,46,104,75.91,3,17.65,14,10,0,0,0,0,7,0,0,4,0,5,10,0,0,6,4,33,0,0,,,4,0,0.0,0,0,0,8,7,1,0,0,,28,59.57,0,0,0,33,4,0,0,5,425,2,,0,0,0,0,0.0,0,0,0,0,63,0,0,6.65,0,0,0,0,0,0,0,0,0.0,0.0,1,4,6,4,2,9,60.0,0,12,6,50.0,0,5,15,2,31,48.44,12,81,58,137,66.5,10,0,226,7,1,0,Filippo Melegoni,Carrarese,795056,2745,MF
6,0,0.0,62,4,26.67,128,73,201,80.4,9,42.86,12,23,0,0,0,0,30,0,0,2,0,13,22,0,0,5,10,45,0,0,,,12,0,20.0,0,1,1,9,9,0,1,0,,42,56.0,1,0,0,49,6,3,0,4,582,1,,0,0,0,0,0.0,0,0,0,1,91,2,0,6.65,0,0,0,0,0,0,0,0,582.0,0.0,0,1,4,2,1,15,68.18,0,15,11,73.33,3,13,22,3,51,53.13,15,164,89,250,146.2,5,0,380,12,4,0,Mamadou Coulibaly,Catanzaro,874481,2796,MF
15,4,30.77,112,12,27.27,228,126,350,79.73,13,33.33,26,29,1,0,0,0,48,2,0,5,0,26,29,0,0,11,11,71,0,0,,,22,0,0.0,0,0,1,18,14,4,0,0,,44,49.44,0,0,0,89,11,6,0,10,1179,0,,0,0,0,1,0.0,0,0,0,0,119,8,0,6.64,0,0,0,0,0,0,0,0,0.0,0.0,0,1,7,2,1,5,83.33,0,32,20,62.5,6,31,6,13,57,44.53,44,303,149,439,192.6,8,0,624,8,1,0,Malthe Højholt,Pisa,997583,2737,MF
2,0,0.0,18,3,50.0,47,24,71,73.96,5,45.45,6,11,0,0,0,0,14,1,0,0,0,7,10,0,0,5,1,25,0,0,,,10,0,0.0,0,0,0,12,12,0,0,0,,16,45.71,0,0,0,25,3,4,0,3,286,0,,0,0,0,0,0.0,0,0,0,0,42,1,0,6.64,0,0,0,0,0,0,0,0,0.0,0.0,0,2,1,0,3,3,42.86,0,6,6,100.0,4,6,7,1,21,45.65,6,67,30,96,66.4,3,0,157,7,1,0,Justin Kumi,Sassuolo,1137256,2793,MF
7,6,31.58,111,7,46.67,148,62,204,79.69,11,26.83,30,23,0,0,0,0,63,1,1,4,0,10,23,0,0,25,7,113,0,0,,,25,0,7.14,0,1,1,18,16,2,1,0,,64,43.54,0,0,0,52,6,17,1,14,1276,5,,0,0,0,0,0.0,0,0,0,0,172,8,0,6.64,0,0,0,0,0,0,0,0,1276.0,0.0,0,11,3,8,2,12,29.27,0,23,15,65.22,17,16,41,19,75,39.89,15,203,72,256,152.7,14,0,534,30,3,0,Patrick Amiamo Nuamah,Brescia,1394029,2691,MF
1,0,0.0,34,3,33.33,45,14,59,49.17,23,27.06,62,13,1,0,0,0,12,1,3,1,0,1,13,0,0,8,7,99,0,0,,,18,0,8.33,0,1,2,11,9,2,1,0,,15,28.85,0,0,0,61,0,7,0,9,627,3,,0,0,0,0,0.0,0,0,0,1,97,3,0,6.64,0,1,0,0,0,0,0,0,627.0,0.0,0,11,1,6,5,5,50.0,0,3,0,0.0,7,2,10,1,38,27.74,9,97,24,120,86.3,12,0,200,10,2,0,Szymon Włodarczyk,US Salernitana 1919,1009285,2710,FW
1,4,23.53,16,1,33.33,27,6,29,67.44,1,25.0,3,9,0,0,0,0,7,0,0,2,0,1,8,0,0,1,2,13,0,0,,,3,0,0.0,0,0,0,1,1,0,0,0,,9,47.37,0,0,0,14,0,1,0,0,133,0,,0,0,0,0,0.0,0,0,0,0,38,0,0,6.64,0,0,0,0,0,0,0,0,0.0,0.0,1,3,3,4,0,2,33.33,0,3,2,66.67,1,3,6,17,10,43.48,3,52,8,43,53.1,6,0,95,4,0,0,Davide Voltan,Cittadella,327331,2717,FW
5,0,0.0,27,6,37.5,46,23,69,59.48,25,46.3,29,24,0,0,0,0,24,1,0,2,0,14,22,0,0,12,6,72,0,0,,,16,0,0.0,0,0,0,11,10,1,0,0,,39,47.56,0,0,0,47,4,5,0,2,553,0,,0,0,0,0,0.0,0,0,0,0,93,4,0,6.64,0,0,0,0,0,0,0,0,0.0,0.0,0,14,2,12,2,6,37.5,0,17,17,100.0,5,6,16,7,64,47.06,16,88,35,116,146.0,16,0,278,16,2,0,Aljoša Vasić,Palermo,1018226,2715,MF
6,2,25.0,17,11,55.0,43,60,101,87.83,3,42.86,4,3,0,0,0,0,6,0,0,0,0,7,3,0,0,1,1,7,0,1,,,1,0,0.0,0,0,0,4,3,1,0,0,,4,57.14,0,0,0,14,3,2,0,1,150,0,,0,0,0,0,0.0,0,0,0,0,26,0,0,6.63,0,0,0,0,0,0,0,0,0.0,0.0,1,0,1,1,0,0,0.0,0,3,2,66.67,2,11,0,8,7,50.0,20,58,65,115,19.9,1,0,163,1,0,0,Alessio Castellini,Pisa,1480702,2737,DF
1,0,0.0,7,4,44.44,10,29,39,75.0,4,57.14,3,4,0,0,0,0,5,0,0,0,0,6,3,0,0,0,0,6,0,0,,,3,0,0.0,0,0,0,3,3,0,0,0,,3,50.0,0,0,0,13,4,0,0,2,161,0,,0,0,0,0,0.0,0,0,0,0,15,0,0,6.63,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,3,2,66.67,0,4,0,0,7,53.85,9,18,34,52,19.9,0,0,74,0,1,0,Andrea Cecchetto,Cittadella,1521040,2717,DF
4,4,16.67,8,3,37.5,18,14,28,70.0,2,33.33,4,6,0,0,0,0,13,0,0,0,0,5,6,0,0,4,1,13,0,0,,,2,0,0.0,0,0,0,1,1,0,0,0,,9,50.0,0,0,0,12,0,4,0,2,192,0,,0,0,0,0,0.0,0,0,0,0,45,0,0,6.63,0,0,0,0,0,0,0,0,0.0,0.0,0,0,2,2,0,3,60.0,0,2,1,50.0,4,6,5,24,11,45.83,8,47,17,40,39.8,2,0,105,4,1,0,Alessio Rizza,Cittadella,1064801,2717,MF
3,0,0.0,13,7,50.0,30,27,57,80.28,3,50.0,3,6,0,0,0,0,8,0,0,1,0,4,6,0,0,1,1,14,0,0,,,10,0,0.0,0,0,0,2,2,0,0,0,,7,38.89,0,0,0,14,3,1,0,2,140,0,,0,0,0,0,0.0,0,0,0,0,16,0,0,6.63,0,0,0,0,0,0,0,0,0.0,0.0,0,1,0,0,0,0,0.0,0,4,3,75.0,1,8,0,1,10,41.67,14,40,32,71,39.8,1,0,97,4,2,0,Fabrizio Paghera,Brescia,96606,2691,MF
11,8,24.24,53,16,34.78,132,189,313,85.29,13,56.52,10,13,0,0,0,0,28,0,0,2,1,21,12,0,0,3,1,26,0,0,,,11,0,0.0,1,0,0,10,9,1,0,0,,27,62.79,0,0,0,54,6,5,0,6,581,0,,1,0,0,1,0.0,0,0,0,0,101,4,0,6.63,1,0,0,0,0,0,0,0,0.0,0.0,0,0,3,1,0,4,57.14,0,11,8,72.73,5,28,7,33,40,60.61,46,200,200,367,79.6,3,1,533,12,2,1,Pietro Martino,Cosenza,916246,2716,DF
9,1,33.33,75,16,40.0,195,237,431,89.79,2,25.0,6,19,0,0,0,0,60,0,0,2,0,9,19,0,1,4,9,39,0,0,,,19,0,14.29,0,1,1,14,13,1,1,0,,36,52.17,0,0,1,49,8,5,0,11,1030,0,,0,0,0,0,0.0,0,0,0,0,68,4,0,6.63,1,1,0,0,0,0,0,0,1030.0,0.0,0,1,6,4,1,4,57.14,0,24,13,54.17,5,18,7,3,38,49.35,40,234,249,480,125.9,7,0,591,8,2,0,Matteo Cichella,Frosinone,1493209,2801,MF
2,0,0.0,6,5,62.5,27,82,109,93.97,4,80.0,1,4,0,0,0,0,5,0,0,0,0,10,4,0,0,0,0,5,0,0,,,2,0,0.0,0,0,0,2,2,0,0,0,,8,66.67,0,0,0,7,2,0,0,1,174,0,,0,0,0,0,0.0,0,0,0,0,13,0,0,6.63,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,7,4,57.14,0,3,2,0,12,70.59,8,32,84,116,26.5,0,0,148,1,1,0,Giorgio Cittadini,Frosinone,1001847,2801,DF
0,2,66.67,5,0,0.0,9,6,13,72.22,2,50.0,2,4,0,0,0,0,3,0,0,1,0,0,4,0,0,1,0,6,0,0,,,2,0,0.0,0,0,0,0,0,0,0,0,,2,33.33,0,0,0,5,0,1,0,0,55,0,,0,0,0,0,0.0,0,0,0,0,12,1,0,6.63,0,0,0,0,0,0,0,0,0.0,0.0,1,0,4,3,0,0,0.0,0,1,1,100.0,1,0,1,3,4,40.0,0,15,6,18,26.5,4,0,39,1,0,0,Stredair Appuah,Palermo,1405932,2715,FW
1,2,50.0,5,0,0.0,12,18,28,70.0,3,75.0,1,8,0,0,0,0,6,1,0,0,0,8,8,0,0,0,3,10,0,0,,,6,0,0.0,0,0,0,3,3,0,0,0,,8,47.06,0,0,0,12,0,2,0,0,158,1,,0,0,0,0,0.0,0,0,0,0,25,0,0,6.63,0,0,0,0,0,0,0,0,0.0,0.0,0,2,0,1,1,2,100.0,0,1,1,100.0,2,3,2,4,11,52.38,4,21,23,40,53.0,2,0,89,5,1,0,Alessandro Tripaldelli,Bari,826190,2712,DF
1,0,0.0,6,0,0.0,6,5,11,64.71,3,23.08,10,5,1,0,0,0,3,1,0,1,0,0,5,0,0,2,0,16,0,0,,,4,0,0.0,0,0,1,0,0,0,0,0,,3,33.33,0,0,0,6,0,1,0,0,98,2,,0,0,0,0,0.0,0,0,0,0,10,0,0,6.62,0,0,0,0,0,0,0,0,0.0,0.0,0,1,0,0,0,1,100.0,0,1,1,100.0,1,1,1,0,6,27.27,1,10,7,17,33.1,1,0,29,1,0,0,Edgaras Dubickas,Juve Stabia,599606,5324,MF
0,2,22.22,16,0,0.0,39,20,57,86.36,0,0.0,3,6,0,0,0,0,7,0,1,0,0,4,6,0,0,3,0,11,0,0,,,3,0,0.0,0,0,0,2,2,0,0,0,,12,60.0,0,0,0,9,1,2,0,2,247,0,,0,0,0,0,0.0,0,0,0,0,25,1,0,6.62,0,0,0,0,0,0,0,0,0.0,0.0,0,2,0,2,0,6,75.0,0,5,3,60.0,2,2,8,9,12,52.17,1,54,21,66,39.7,2,0,113,1,1,0,Enrico Brignola,Catanzaro,849009,2796,MF
2,0,0.0,7,6,30.0,24,94,118,84.29,15,50.0,15,6,0,0,0,0,7,1,0,0,1,29,6,0,0,1,4,23,1,0,,,3,0,0.0,0,0,0,7,7,0,0,0,,10,55.56,0,0,0,22,2,1,0,4,379,0,,1,0,0,0,0.0,0,0,0,0,41,0,0,6.62,0,0,0,0,0,0,0,0,0.0,0.0,0,1,0,1,0,0,0.0,0,5,4,80.0,1,5,0,1,25,52.08,20,39,102,140,39.7,1,0,233,9,0,0,Emmanuele Matino,Cittadella,833958,2717,DF
2,1,50.0,21,4,66.67,42,22,63,73.26,10,41.67,14,12,0,0,0,0,10,0,0,1,0,2,12,0,0,3,4,26,0,1,,,2,0,0.0,0,0,0,1,1,0,0,0,,8,40.0,0,0,0,23,4,2,0,1,255,2,,0,0,0,0,0.0,0,0,0,0,39,2,0,6.62,0,0,0,0,0,0,0,0,0.0,0.0,0,3,1,2,1,2,40.0,0,3,1,33.33,2,3,5,2,18,40.91,6,61,27,86,79.4,4,0,130,3,0,0,Jan Mlakar,Pisa,827367,2737,MF
0,1,10.0,52,2,40.0,82,36,117,81.82,0,0.0,6,18,1,0,0,0,24,1,0,3,0,3,17,0,0,9,3,40,0,0,,,12,0,0.0,0,0,1,6,6,0,0,0,,39,53.42,0,0,0,26,1,2,0,2,398,0,,0,0,0,0,0.0,0,0,0,0,83,3,0,6.61,0,0,0,0,0,0,0,0,0.0,0.0,0,4,1,2,0,20,58.82,0,4,3,75.0,2,3,34,10,39,49.37,5,111,42,143,112.4,5,0,267,15,1,0,Demba Seck,Catanzaro,1012248,2796,MF
16,9,24.32,104,16,37.21,205,236,432,83.88,6,24.0,19,27,0,0,0,0,50,0,1,0,4,35,26,0,0,10,10,84,0,0,,,32,0,0.0,0,0,0,20,18,2,0,0,,56,46.28,0,0,0,83,13,9,0,16,1465,2,,0,0,0,1,0.0,0,0,0,0,172,7,0,6.61,0,0,0,0,0,0,0,0,0.0,0.0,0,4,2,5,1,11,42.31,0,21,10,47.62,9,31,26,37,62,42.47,43,287,265,515,171.9,6,0,882,24,4,0,Raffaele Celia,Cesena,946394,2742,MF
1,0,0.0,22,0,0.0,34,17,51,79.69,6,20.69,23,12,0,0,0,0,9,0,1,5,0,0,12,0,0,7,2,50,0,0,,,14,0,7.14,0,1,1,10,9,1,1,0,,11,28.95,0,0,0,13,0,1,0,6,484,4,,0,0,0,0,0.0,0,0,0,0,43,2,0,6.61,0,1,0,0,0,0,0,0,484.0,0.0,0,12,2,6,3,1,12.5,0,7,3,42.86,1,2,8,2,17,25.37,0,48,18,64,79.3,14,0,142,3,0,0,Antonio Raimondo,US Salernitana 1919,1121578,2710,FW
4,7,25.93,83,10,37.04,128,60,181,75.73,2,40.0,3,24,1,0,0,0,41,1,1,2,0,7,24,0,0,7,6,43,0,0,,,11,0,0.0,0,0,1,11,8,3,0,0,,34,45.95,0,0,0,58,4,6,0,6,792,2,,0,0,0,0,0.0,0,0,0,0,117,7,0,6.61,0,0,0,0,0,0,0,0,0.0,0.0,1,2,7,6,1,9,36.0,0,16,8,50.0,6,24,25,27,36,45.57,27,196,70,239,158.6,9,0,402,9,3,0,Andrea Tessiore,Cittadella,871687,2717,MF
1,0,0.0,13,5,31.25,38,57,95,79.17,4,50.0,4,15,0,0,0,0,5,0,0,2,0,17,13,0,0,0,0,11,0,0,,,6,0,0.0,0,0,0,5,5,0,0,0,,9,56.25,0,0,0,25,8,0,0,2,318,0,,0,0,0,0,0.0,0,0,0,0,35,0,0,6.61,0,0,0,0,0,0,0,0,0.0,0.0,0,2,0,0,0,1,50.0,0,6,3,50.0,0,2,2,2,13,54.17,16,57,65,120,85.9,2,0,195,2,3,0,Matteo Baldi,Juve Stabia,1130506,5324,DF
14,15,36.59,139,13,32.5,254,77,316,79.2,18,45.0,22,28,1,0,0,0,62,0,0,6,1,15,28,0,1,29,17,129,0,0,,,50,0,0.0,0,0,1,16,12,4,0,0,,69,39.2,0,0,1,83,2,23,0,14,1336,0,,0,0,0,0,0.0,0,0,0,0,189,6,0,6.61,2,0,0,0,0,0,0,0,0.0,0.0,0,9,6,7,2,17,54.84,0,26,21,80.77,23,28,31,41,87,40.28,40,347,93,399,185.0,15,0,673,26,6,1,Francesco Cassata,Spezia,814624,2735,MF
2,3,23.08,37,3,30.0,59,12,68,69.39,5,38.46,8,16,0,0,0,0,10,0,0,5,0,3,15,0,0,11,1,28,1,0,,,3,0,9.09,0,1,1,11,8,3,1,0,,18,47.37,0,0,0,30,1,2,0,3,390,0,,0,0,0,0,0.0,0,0,0,0,69,1,0,6.61,0,1,0,0,0,0,0,0,390.0,0.0,0,6,5,3,3,6,54.55,0,6,2,33.33,2,5,11,13,23,45.1,10,95,16,98,99.1,11,0,186,7,1,0,Nikola Sekulov,Sampdoria,983575,2711,MF
11,2,18.18,64,15,51.72,133,88,219,80.81,8,33.33,16,18,0,0,0,0,40,0,0,5,0,10,17,0,0,8,11,62,0,0,,,22,0,0.0,0,0,0,8,7,1,0,0,,33,41.77,0,0,0,52,8,2,0,8,774,0,,0,0,0,0,0.0,0,0,0,0,95,5,0,6.61,0,0,0,0,0,0,0,0,0.0,0.0,0,4,8,5,2,3,30.0,0,22,12,54.55,2,18,10,11,41,39.81,29,180,102,271,112.3,12,0,426,8,1,0,Federico Zuccon,US Salernitana 1919,1012170,2710,MF
0,1,20.0,1,1,50.0,5,7,11,78.57,1,50.0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,,,0,0,0.0,0,0,0,0,0,0,0,0,,0,0.0,0,0,0,3,1,0,0,0,35,0,,0,0,0,0,0.0,0,0,0,0,7,0,0,6.6,0,0,0,0,0,0,0,0,0.0,0.0,0,0,1,1,0,0,0.0,0,0,0,0.0,0,0,0,5,1,50.0,2,11,8,14,6.6,1,0,25,0,0,0,Riccardo Turicchia,Catanzaro,1011756,2796,DF
0,0,0.0,4,0,0.0,5,0,5,83.33,0,0.0,2,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,3,0,0,,,1,0,0.0,0,0,0,0,0,0,0,0,,1,50.0,0,0,0,1,0,0,0,1,45,0,,0,0,0,0,0.0,0,0,0,0,3,0,0,6.6,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,1,0,0.0,0,0,0,0,1,25.0,0,6,0,6,6.6,0,0,10,0,0,0,Edoardo Vergani,Südtirol,918838,2760,FW
0,0,0.0,1,0,0.0,5,4,9,90.0,0,0.0,0,1,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,,,0,0,0.0,0,0,0,0,0,0,0,0,,0,0.0,0,0,0,1,0,0,0,0,8,0,,0,0,0,0,0.0,0,0,0,0,1,0,0,6.6,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,6,4,10,6.6,0,0,12,0,0,0,Salvador Ferrer,Spezia,958521,2735,DF
0,0,0.0,0,3,33.33,1,5,6,50.0,0,0.0,0,1,0,0,0,0,3,0,0,0,0,1,1,0,0,0,0,0,0,0,,,0,0,0.0,6,0,0,0,0,0,0,0,,0,0.0,0,1,0,6,0,0,0,1,57,0,,0,0,0,0,0.0,0,0,0,0,6,0,0,6.6,0,0,0,1,0,1,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,9,5,7,12,6.6,0,0,18,0,0,0,Samuele Perisan,Sampdoria,794784,2711,GK
1,0,0.0,2,0,0.0,4,2,6,75.0,1,100.0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,,,0,0,0.0,0,0,0,1,1,0,0,0,,0,0.0,0,0,0,2,0,1,0,0,9,0,,0,0,0,0,0.0,0,0,0,0,3,1,0,6.6,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,1,1,0,1,1,100.0,0,7,2,8,6.6,0,0,10,0,0,0,Akim Djibril,Cittadella,1804183,2717,MF
1,0,0.0,0,9,45.0,3,26,29,72.5,0,0.0,0,2,0,0,0,0,7,0,0,0,0,2,2,0,0,0,0,0,0,0,,,0,0,0.0,11,0,0,3,3,0,0,0,,1,100.0,0,0,0,11,0,0,0,1,123,0,,0,0,0,0,0.0,1,0,0,0,11,0,0,6.6,0,0,2,1,2,3,0,1,0.0,0.0,0,0,0,0,0,0,0.0,2,0,0,0.0,0,2,0,0,1,100.0,20,14,26,40,13.2,0,0,50,1,0,0,Thomas Vettorel,Cosenza,927634,2716,GK
0,0,0.0,1,0,0.0,4,2,6,85.71,0,0.0,1,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,,,0,0,0.0,0,0,0,0,0,0,0,0,,1,100.0,0,0,0,1,0,0,0,0,21,0,,0,0,0,0,0.0,0,0,0,0,2,0,0,6.6,0,0,0,0,0,0,0,0,0.0,0.0,0,1,0,1,0,1,100.0,0,0,0,0.0,0,0,1,1,1,50.0,0,6,2,7,13.2,1,0,10,0,0,0,Riccardo Chiarello,Cesena,606920,2742,MF
2,0,0.0,4,1,100.0,11,15,26,86.67,1,100.0,0,3,0,0,0,0,2,0,0,0,0,1,3,0,0,0,0,1,0,0,,,0,0,0.0,0,0,0,0,0,0,0,0,,2,66.67,0,0,0,4,0,0,0,0,43,0,,0,0,0,0,0.0,0,0,0,0,8,0,0,6.6,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,1,0,0.0,0,2,1,3,3,75.0,1,17,16,30,19.8,0,0,40,1,0,0,Giacomo Cavallini,Reggiana,1518984,24516,MF
0,0,0.0,8,0,0.0,13,2,15,68.18,4,20.0,16,9,0,0,0,0,8,0,1,0,0,3,9,0,0,4,1,37,0,0,,,12,0,0.0,0,0,0,0,0,0,0,0,,8,27.59,0,0,0,7,0,4,0,1,247,5,,0,0,0,0,0.0,0,0,0,0,33,1,0,6.6,0,0,0,0,0,0,0,0,0.0,0.0,0,6,0,4,2,2,20.0,0,2,2,100.0,4,0,10,0,12,24.49,0,18,4,22,59.4,6,0,73,4,1,0,Mohamed Sankoh,Cosenza,982779,2716,FW
0,0,0.0,7,0,0.0,11,14,25,78.13,5,38.46,8,13,1,0,0,0,7,1,0,3,0,2,12,0,0,4,2,25,0,1,,,9,0,0.0,0,0,1,2,2,0,0,0,,4,19.05,0,0,0,7,0,2,0,1,194,3,,0,0,0,0,0.0,0,0,0,0,23,0,0,6.58,0,0,0,0,0,0,0,0,0.0,0.0,0,6,4,6,1,0,0.0,0,1,1,100.0,2,0,2,0,9,26.47,0,16,16,32,79.0,10,0,73,4,2,0,Valerio Crespi,Südtirol,1155434,2760,FW
1,3,17.65,24,1,100.0,36,19,52,75.36,0,0.0,7,11,0,0,0,0,3,0,0,1,0,0,11,0,0,5,1,27,0,0,,,11,0,0.0,0,0,0,8,8,0,0,0,,18,47.37,0,0,0,17,1,6,0,2,294,0,,0,0,0,0,0.0,0,0,0,0,53,1,0,6.58,1,0,0,0,0,0,0,0,0.0,0.0,0,1,3,1,2,3,42.86,0,1,0,0.0,6,1,7,17,18,40.0,1,65,21,69,72.4,4,0,138,14,1,1,Yayah Kallon,US Salernitana 1919,967510,2710,MF
0,0,0.0,21,2,100.0,36,9,45,68.18,21,38.89,33,15,0,0,0,0,17,0,1,3,0,1,15,0,0,11,3,72,0,0,,,11,0,25.0,0,2,2,8,6,2,2,0,,18,31.58,0,0,1,21,1,1,0,7,548,2,,0,0,0,0,0.0,0,0,0,0,89,4,0,6.58,0,2,0,0,0,0,0,0,274.0,0.0,0,8,0,3,2,7,33.33,0,2,2,100.0,1,2,21,0,39,35.14,2,49,17,66,98.7,8,0,198,10,5,0,Henrik Wendel Meister,Pisa,1184248,2737,FW
1,0,0.0,10,1,50.0,15,10,25,92.59,0,0.0,3,4,0,0,0,0,3,0,0,0,0,1,4,0,0,2,0,9,0,0,,,2,0,0.0,0,0,0,1,1,0,0,0,,5,45.45,0,0,0,2,1,3,0,1,96,0,,0,0,0,0,0.0,0,0,0,0,18,0,0,6.58,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,2,1,50.0,3,1,2,7,5,35.71,2,24,10,27,26.3,0,0,53,3,1,0,Nicola Dalmonte,US Salernitana 1919,790707,2710,FW
1,0,0.0,9,0,0.0,14,6,20,57.14,9,69.23,4,5,0,0,0,0,1,0,0,1,0,3,4,0,0,1,0,10,0,0,,,6,0,0.0,0,0,0,1,1,0,0,0,,2,25.0,0,0,0,15,1,0,0,2,174,0,,0,0,0,0,0.0,0,0,0,0,23,0,0,6.58,0,0,0,0,0,0,0,0,0.0,0.0,0,1,0,0,0,0,0.0,0,1,0,0.0,0,2,1,0,11,52.38,0,26,9,35,26.3,1,0,53,1,0,0,Laurs Skjellerup,Sassuolo,1034241,2793,FW
2,4,50.0,15,1,9.09,31,21,48,75.0,1,33.33,2,5,0,0,0,0,6,0,0,0,0,7,4,0,0,0,0,4,0,0,,,2,0,0.0,0,0,0,1,1,0,0,0,,2,50.0,0,0,0,16,1,1,0,2,168,1,,0,0,0,0,0.0,0,0,0,0,23,1,0,6.58,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,2,0,0.0,1,6,0,8,3,42.86,11,44,28,64,26.3,0,0,102,0,0,0,Fabio Ponsi,Modena,918868,2706,MF
3,1,11.11,26,2,33.33,54,46,99,71.22,2,20.0,8,7,0,0,0,0,19,0,1,2,0,5,7,0,0,6,5,27,0,0,,,3,0,0.0,0,0,0,8,8,0,0,0,,21,52.5,0,0,0,40,0,1,0,6,434,1,,0,0,0,0,0.0,0,0,0,0,67,1,0,6.57,0,0,0,0,0,0,0,0,0.0,0.0,0,3,3,3,1,4,44.44,0,10,5,50.0,1,10,9,9,23,46.0,6,90,58,139,46.0,6,0,233,7,1,0,Andrea Ceresoli,Catanzaro,1000544,2796,MF
