accurateChippedPasses,accurateCrosses,accurateCrossesPercentage,accurateFinalThirdPasses,accurateLongBalls,accurateLongBallsPercentage,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePasses,accuratePassesPercentage,aerialDuelsWon,aerialDuelsWonPercentage,aerialLost,appearances,assists,attemptPenaltyMiss,attemptPenaltyPost,attemptPenaltyTarget,ballRecovery,bigChancesCreated,bigChancesMissed,blockedShots,cleanSheet,clearances,countRating,crossesNotClaimed,directRedCards,dispossessed,dribbledPast,duelLost,errorLeadToGoal,errorLeadToShot,expectedAssists,expectedGoals,fouls,freeKickGoal,goalConversionPercentage,goalKicks,goals,goalsAssistsSum,goalsConceded,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,goalsFromInsideTheBox,goalsFromOutsideTheBox,goalsPrevented,groundDuelsWon,groundDuelsWonPercentage,headedGoals,highClaims,hitWoodwork,inaccuratePasses,interceptions,keyPasses,leftFootGoals,matchesStarted,minutesPlayed,offsides,outfielderBlocks,ownGoals,passToAssist,penaltiesTaken,penaltyConceded,penaltyConversion,penaltyFaced,penaltyGoals,penaltySave,penaltyWon,possessionLost,possessionWonAttThird,punches,rating,redCards,rightFootGoals,runsOut,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,saves,savesCaught,savesParried,scoringFrequency,setPieceConversion,shotFromSetPiece,shotsFromInsideTheBox,shotsFromOutsideTheBox,shotsOffTarget,shotsOnTarget,successfulDribbles,successfulDribblesPercentage,successfulRunsOut,tackles,tacklesWon,tacklesWonPercentage,totalAttemptAssist,totalChippedPasses,totalContest,totalCross,totalDuelsWon,totalDuelsWonPercentage,totalLongBalls,totalOppositionHalfPasses,totalOwnHalfPasses,totalPasses,totalRating,totalShots,totwAppearances,touches,wasFouled,yellowCards,yellowRedCards,player,team,player id,team id,Pos
3,0,0.0,5,25,49.02,12,57,69,72.63,2,100.0,0,3,0,0,0,0,25,0,0,0,1,4,3,0,0,0,0,0,0,0,,,0,0,0.0,10,0,0,6,6,0,0,0,,0,0.0,0,3,0,26,0,1,0,2,225,0,,0,0,0,0,0.0,0,0,0,0,29,0,0,6.77,0,0,1,5,2,7,0,1,0.0,0.0,0,0,0,0,0,0,0.0,1,0,0,0.0,1,3,0,0,2,100.0,51,32,63,95,20.3,0,0,124,0,0,0,Moritz Schulze,SpVgg Greuther Fürth,997027,2551,GK
54,0,0.0,199,104,51.49,502,863,1365,86.72,46,48.94,48,27,1,0,0,0,91,1,1,4,4,101,26,0,0,1,7,77,1,1,,,20,0,10.0,26,1,2,41,34,7,1,0,,20,40.82,1,0,0,209,23,4,0,25,2260,0,,0,0,0,0,0.0,0,0,0,0,225,0,0,6.77,0,0,0,0,0,0,0,0,2260.0,0.0,3,7,3,3,3,2,50.0,0,10,5,50.0,4,102,4,3,66,46.15,202,664,913,1574,175.9,10,0,1805,9,5,0,Marcin Kamiński,FC Schalke 04,73980,2530,DF
2,0,0.0,36,1,50.0,55,20,75,64.66,29,70.73,12,20,1,0,0,0,15,1,4,3,0,4,16,0,0,4,1,28,0,0,,,9,0,7.14,0,1,2,12,11,1,1,0,,11,40.74,0,0,1,41,1,10,0,3,440,2,,0,0,1,0,100.0,0,1,0,0,64,3,0,6.76,0,1,0,0,0,0,0,0,440.0,0.0,0,13,1,9,2,3,60.0,0,5,4,80.0,10,2,5,3,40,58.82,2,94,25,116,108.2,14,0,184,3,0,0,Vincent Vermeij,Fortuna Düsseldorf,339889,2588,FW
7,8,20.51,69,9,47.37,117,51,160,66.39,8,34.78,15,20,1,0,0,0,35,1,4,2,0,16,20,0,0,7,5,48,0,0,,,14,0,22.22,0,2,3,10,8,2,2,0,,29,46.77,0,0,0,81,5,7,2,9,786,0,,0,0,0,0,0.0,0,0,0,0,155,10,0,6.76,0,0,0,0,0,0,0,0,393.0,0.0,0,8,1,2,5,5,41.67,0,14,10,71.43,7,14,12,39,37,43.53,19,214,66,241,135.2,9,0,442,10,3,0,Marten Winkler,Hertha BSC,1069125,2528,MF
26,25,23.15,222,57,42.86,448,396,819,78.07,14,48.28,15,31,1,0,0,0,86,3,2,10,3,67,31,0,0,3,19,54,0,0,,,8,0,7.69,0,2,3,50,49,1,2,0,,51,56.67,0,0,0,230,22,21,0,31,2711,1,,0,0,0,0,0.0,0,0,0,0,360,3,0,6.76,0,2,0,0,0,0,0,0,1355.5,0.0,0,13,13,10,6,3,25.0,0,39,25,64.1,21,59,12,108,65,54.62,133,685,472,1049,209.5,26,1,1616,10,1,0,Sebastian Jung,Karlsruher SC,48555,2553,DF
16,2,40.0,93,18,60.0,214,226,438,76.04,68,48.23,73,25,1,0,0,0,57,2,4,4,2,39,25,0,0,7,16,120,0,0,,,27,0,16.67,0,3,4,30,25,5,3,0,,43,47.78,2,0,0,138,8,8,0,20,1646,2,,0,0,0,0,0.0,0,0,0,0,182,8,0,6.76,0,1,0,0,0,0,0,0,548.67,0.0,0,15,3,8,6,3,60.0,0,30,15,50.0,8,21,5,5,111,48.05,30,319,262,576,168.9,18,0,809,10,4,0,Janik Bachmann,FC Schalke 04,579254,2530,MF
11,4,26.67,123,9,37.5,195,114,305,78.61,11,40.74,16,18,1,0,0,0,45,3,2,5,0,16,18,0,0,18,8,69,0,0,,,19,0,7.14,0,1,2,19,18,1,1,0,,46,46.46,0,0,1,83,11,13,0,8,989,0,,0,0,0,0,0.0,0,0,0,0,146,2,0,6.76,0,1,0,0,0,0,0,0,989.0,0.0,0,10,4,7,2,10,52.63,0,25,14,56.0,13,24,19,15,57,45.24,24,273,130,388,121.6,14,0,588,12,5,0,Connor Krempicki,1. FC Magdeburg,171995,2591,MF
12,0,0.0,38,12,57.14,103,134,237,84.04,9,81.82,2,12,0,0,0,0,34,0,0,0,0,13,11,0,0,7,9,30,1,1,,,9,0,0.0,0,0,0,11,8,3,0,0,,38,57.58,0,0,0,45,9,2,0,9,652,0,,0,0,0,0,0.0,0,0,0,0,66,2,0,6.75,0,0,0,0,0,0,0,0,0.0,0.0,0,1,3,1,3,8,66.67,0,17,13,76.47,2,19,12,0,47,61.04,21,132,150,282,74.3,4,0,390,13,4,0,Aremu Afeez,1. FC Kaiserslautern,922967,2675,MF
5,4,17.39,27,4,66.67,42,32,70,61.95,11,36.67,19,15,2,0,0,0,35,4,1,4,0,0,15,0,0,15,7,70,0,0,,,13,0,5.0,0,1,3,19,18,1,1,0,,34,40.0,0,0,1,43,1,6,1,10,884,4,,0,0,0,0,0.0,0,0,0,0,119,5,0,6.75,0,0,0,0,0,0,0,0,884.0,0.0,0,14,6,10,6,16,48.48,0,9,8,88.89,6,8,33,23,45,39.13,6,94,42,113,101.3,20,1,272,10,1,0,Joel Grodowski,Preußen Münster,886973,2590,FW
4,15,24.59,112,21,47.73,212,164,361,76.97,14,51.85,13,20,2,0,0,0,49,3,0,2,0,26,19,0,0,6,9,51,1,0,,,5,0,16.67,0,1,3,19,18,1,0,1,,33,46.48,0,0,0,108,13,17,1,12,967,0,,0,0,0,0,0.0,0,0,0,0,208,3,0,6.75,0,0,0,0,0,0,0,0,967.0,0.0,0,4,2,3,1,9,33.33,0,18,15,83.33,17,8,27,61,47,47.96,44,328,202,469,128.3,6,0,801,6,1,0,Lasse Günther,Karlsruher SC,997175,2553,DF
14,29,30.53,105,30,30.61,205,173,349,69.94,7,36.84,12,30,1,0,0,0,77,3,0,7,3,32,28,0,0,17,16,83,0,0,,,27,0,4.76,0,1,2,42,35,7,1,0,,71,50.0,0,0,0,150,18,19,0,20,1916,0,,0,0,0,0,0.0,0,0,0,0,321,5,0,6.75,0,1,0,0,0,0,0,0,1916.0,0.0,0,9,12,8,6,10,47.62,0,42,28,66.67,19,42,21,95,78,48.45,98,376,218,499,189.0,21,0,993,20,9,0,Fabio Kaufmann,Eintracht Braunschweig,142329,2557,MF
2,4,28.57,20,1,33.33,29,14,39,78.0,3,50.0,3,12,0,0,0,0,11,1,0,1,0,0,8,0,0,7,0,24,0,0,,,6,0,33.33,0,1,1,0,0,0,1,0,,8,27.59,0,0,0,11,1,6,1,0,131,0,,0,0,0,0,0.0,0,0,0,0,42,1,0,6.75,0,0,0,0,0,0,0,0,131.0,0.0,0,3,0,0,2,4,33.33,0,3,3,100.0,6,3,12,14,11,31.43,3,47,17,50,54.0,3,0,104,1,1,0,Mark Uth,1. FC Köln,110508,2671,FW
0,0,0.0,3,0,0.0,5,7,12,63.16,4,66.67,2,2,0,0,0,0,3,0,0,0,0,2,2,0,0,3,0,8,0,0,,,3,0,0.0,0,0,0,3,3,0,0,0,,2,25.0,0,0,1,7,0,0,0,2,180,0,,0,0,0,0,0.0,0,0,0,0,16,2,0,6.75,0,0,0,0,0,0,0,0,0.0,0.0,0,2,1,2,1,1,100.0,0,0,0,0.0,0,2,1,1,6,42.86,1,11,9,19,13.5,3,0,37,1,0,0,Haris Tabaković,Hertha BSC,259803,2528,FW
1,0,0.0,1,4,40.0,9,32,41,78.85,4,50.0,4,4,0,0,0,0,0,0,0,2,1,9,2,0,0,0,0,6,0,0,,,2,0,0.0,2,0,0,0,0,0,0,0,,1,33.33,0,0,0,11,0,0,0,1,103,0,,0,0,0,0,0.0,0,0,0,0,11,0,0,6.75,0,0,0,0,0,0,0,0,0.0,0.0,0,2,0,0,0,0,0.0,0,1,0,0.0,0,4,0,0,5,45.45,10,19,33,52,13.5,2,0,66,0,0,0,Jordy de Wijs,Fortuna Düsseldorf,359032,2588,DF
0,0,0.0,18,1,33.33,33,13,46,68.66,8,47.06,9,12,0,0,0,0,18,3,5,3,0,1,12,0,0,10,2,35,0,0,,,8,0,21.43,0,3,3,6,6,0,2,1,,18,40.91,1,0,1,21,3,6,1,5,452,3,,0,0,0,0,0.0,0,0,0,0,58,4,0,6.74,0,1,0,0,0,0,0,0,150.67,0.0,0,12,2,3,8,9,60.0,0,4,3,75.0,6,0,15,1,26,42.62,3,48,20,67,80.9,14,0,161,5,2,0,Louey Ben Farhat,Karlsruher SC,1606561,2553,FW
17,0,0.0,76,11,37.93,159,201,360,83.14,24,54.55,20,12,0,0,0,0,43,0,0,1,1,21,12,0,0,9,6,49,2,0,,,13,0,0.0,0,0,0,16,15,1,0,0,,49,62.82,0,0,0,73,10,6,0,9,801,0,,0,0,0,0,0.0,0,0,0,0,97,2,0,6.74,0,0,0,0,0,0,0,0,0.0,0.0,0,0,2,1,0,1,16.67,0,27,17,62.96,6,26,6,3,73,59.84,29,211,225,433,80.9,2,0,574,22,2,0,Tim Breithaupt,1. FC Kaiserslautern,1049177,2675,MF
11,1,25.0,67,31,57.41,152,297,448,82.2,2,28.57,5,17,0,0,0,0,58,2,1,0,0,27,17,0,0,13,11,58,0,1,,,12,0,0.0,0,0,0,19,13,6,0,0,,70,56.91,0,0,0,97,8,4,0,13,1112,0,,0,0,0,0,0.0,0,0,0,0,164,3,0,6.74,0,0,0,0,0,0,0,0,0.0,0.0,0,2,1,3,0,15,46.88,0,35,20,57.14,4,26,32,4,72,55.38,54,200,349,545,114.6,3,0,875,21,4,0,Tim Janisch,1. FC Nürnberg,1493248,2523,MF
14,0,0.0,2,22,37.29,9,122,131,76.61,0,0.0,1,5,0,0,0,0,40,0,0,0,0,3,5,1,0,0,0,1,0,1,,,0,0,0.0,23,0,0,9,7,2,0,0,,0,0.0,0,4,0,40,0,0,0,5,450,0,,0,0,0,0,0.0,1,0,0,0,42,0,1,6.74,0,0,2,9,4,13,0,2,0.0,0.0,0,0,0,0,0,0,0.0,2,0,0,0.0,0,24,0,0,0,0.0,59,38,133,171,33.7,0,0,213,0,0,0,Marius Gersbeck,Hertha BSC,252457,2528,GK
13,0,0.0,14,50,51.55,30,211,241,83.68,5,100.0,0,10,0,0,0,0,68,0,0,0,2,4,10,0,0,0,0,0,1,0,,,0,0,0.0,26,0,0,20,17,3,0,0,,2,100.0,0,11,0,47,0,0,0,10,900,0,,0,0,0,0,0.0,1,0,0,0,51,0,3,6.74,0,0,2,18,5,24,0,4,0.0,0.0,0,0,0,0,0,0,0.0,2,0,0,0.0,0,15,0,0,7,100.0,97,67,221,288,67.4,0,0,377,4,0,0,Jonas Urbig,1. FC Köln,1130647,2671,GK
18,7,26.92,78,19,52.78,169,198,360,79.82,8,50.0,8,20,1,0,0,0,50,1,3,6,0,10,18,0,0,5,10,44,0,0,,,13,0,0.0,0,0,1,15,10,5,0,0,,52,59.09,0,0,0,91,11,8,0,11,923,0,,0,0,0,0,0.0,0,0,0,0,141,5,0,6.74,0,0,0,0,0,0,0,0,0.0,0.0,1,5,7,2,4,13,61.9,0,18,12,66.67,8,42,21,26,60,57.69,36,249,228,451,121.3,12,0,629,21,1,0,Kevin Sessa,Hertha BSC,929806,2528,MF
9,2,40.0,60,12,54.55,107,70,175,81.78,1,16.67,5,8,4,0,0,0,22,1,0,1,0,2,8,0,0,10,5,32,0,0,,,5,0,0.0,0,0,4,12,11,1,0,0,,12,30.77,0,0,0,39,1,9,0,7,493,2,,0,0,0,0,0.0,0,0,0,0,77,3,0,6.74,0,0,0,0,0,0,0,0,0.0,0.0,0,0,6,4,1,6,46.15,0,3,3,100.0,9,12,13,5,13,28.89,22,143,76,214,53.9,6,0,290,3,0,0,Moritz Kwarteng,Fortuna Düsseldorf,886132,2588,MF
23,2,40.0,105,32,42.67,215,235,448,78.05,24,54.55,20,24,0,0,0,0,84,0,1,4,2,36,24,0,0,10,21,75,2,1,,,22,0,0.0,0,0,0,28,26,2,0,0,,68,55.28,0,0,2,126,14,9,0,19,1659,1,,0,0,0,0,0.0,0,0,0,0,164,3,0,6.74,0,0,0,0,0,0,0,0,0.0,0.0,1,8,12,13,3,6,75.0,0,43,20,46.51,9,48,8,5,92,55.09,75,316,263,574,161.7,20,0,801,21,6,0,Robin Krausse,Eintracht Braunschweig,142820,2557,MF
0,0,0.0,3,0,0.0,5,2,7,58.33,5,55.56,4,3,0,0,0,0,2,0,0,2,0,0,3,0,0,1,2,9,0,0,,,2,0,0.0,0,0,0,0,0,0,0,0,,5,50.0,0,0,0,5,0,3,0,1,79,0,,0,0,0,0,0.0,0,0,0,0,8,0,0,6.73,0,0,0,0,0,0,0,0,0.0,0.0,0,2,0,0,0,0,0.0,0,2,1,50.0,3,0,0,1,10,52.63,0,8,5,12,20.2,2,0,25,3,0,0,Daniel Kasper,SpVgg Greuther Fürth,1394546,2551,FW
22,14,17.28,106,36,33.64,217,226,429,72.22,8,53.33,7,28,1,0,0,0,77,2,0,4,3,30,28,0,0,16,20,80,0,0,,,12,0,7.69,0,1,2,28,24,4,1,0,,59,44.7,0,0,0,165,18,10,1,19,1760,0,,0,0,0,0,0.0,0,0,0,0,341,6,0,6.73,0,0,0,0,0,0,0,0,1760.0,0.0,0,7,6,4,5,14,35.9,0,27,15,55.56,10,54,39,81,67,45.58,107,387,288,594,188.5,13,0,1164,18,4,0,Fabio Di Michele Sanchez,Eintracht Braunschweig,1128642,2557,MF
16,0,0.0,39,26,59.09,138,307,445,90.26,12,57.14,9,21,0,0,0,0,43,0,1,1,1,32,16,0,0,6,16,48,0,0,,,14,0,20.0,0,1,1,19,18,1,0,1,,33,45.83,0,0,0,48,11,3,0,8,837,1,,1,0,0,0,0.0,0,0,0,0,72,2,0,6.73,0,1,0,0,0,0,0,0,837.0,0.0,0,2,3,2,2,4,57.14,0,23,12,52.17,3,23,7,3,45,48.39,44,169,327,493,107.7,5,0,625,6,3,0,Florian Flick,1. FC Nürnberg,944288,2523,MF
8,8,19.51,89,6,46.15,148,59,199,78.04,9,56.25,7,20,2,0,0,0,28,4,0,8,0,7,20,0,0,19,11,51,0,0,,,6,0,5.88,0,1,3,12,11,1,1,0,,30,40.54,0,0,0,56,3,14,0,10,958,3,,0,0,0,0,0.0,0,0,0,0,161,6,0,6.73,0,1,0,0,0,0,0,0,958.0,0.0,0,8,9,5,4,5,38.46,0,8,5,62.5,14,12,13,41,39,43.33,13,229,67,255,134.6,17,0,480,17,3,0,Christopher Antwi-Adjei,FC Schalke 04,844203,2530,MF
30,23,29.87,110,45,50.56,250,182,409,73.96,13,39.39,20,24,0,0,0,0,95,1,0,4,3,31,24,0,0,9,36,97,0,0,,,26,0,0.0,0,0,0,39,36,3,0,0,,55,41.67,0,0,0,144,29,22,0,23,1744,0,,0,0,0,1,0.0,0,0,0,0,238,6,0,6.73,0,0,0,0,0,0,0,0,0.0,0.0,0,2,11,7,2,7,43.75,0,37,21,56.76,22,58,16,77,68,41.21,89,408,222,553,161.5,13,0,882,13,8,0,Andreas Geipl,SSV Jahn Regensburg,142221,2567,MF
4,1,20.0,65,2,33.33,102,43,144,61.02,60,61.86,37,28,3,0,0,0,21,2,5,2,0,17,26,0,0,28,5,105,0,0,,,36,0,11.76,0,2,5,25,21,4,2,0,,22,24.44,1,0,0,92,1,19,0,10,1075,4,,0,0,0,1,0.0,0,0,0,1,160,5,0,6.73,0,1,0,0,0,0,0,0,537.5,0.0,0,15,2,5,10,3,42.86,0,3,1,33.33,19,5,7,5,82,43.85,6,185,56,236,174.9,17,0,397,18,1,0,Sebastian Polter,Eintracht Braunschweig,39733,2557,FW
12,6,22.22,103,19,48.72,240,281,515,85.83,6,42.86,8,23,0,0,0,0,64,2,2,2,3,26,23,0,0,10,13,49,0,0,,,14,0,0.0,0,0,0,18,15,3,0,0,,51,55.43,0,0,0,85,12,5,0,13,1194,1,,0,0,0,0,0.0,0,0,0,0,141,4,0,6.73,1,0,0,0,0,0,0,0,0.0,0.0,0,3,5,5,1,8,66.67,0,33,29,87.88,5,23,12,27,57,53.77,39,316,311,600,154.7,8,0,883,10,2,1,Jan Gyamerah,1. FC Kaiserslautern,254411,2675,MF
0,0,0.0,46,2,66.67,78,54,132,72.53,14,40.0,21,12,2,0,0,0,26,2,5,3,0,13,12,0,1,9,5,52,0,0,,,7,0,27.78,0,5,7,14,11,3,5,0,,18,36.73,0,0,1,50,3,9,0,9,728,6,,0,0,0,0,0.0,0,0,0,0,89,5,0,6.73,1,5,0,0,0,0,0,0,145.6,0.0,0,18,0,7,8,6,37.5,0,5,5,100.0,9,2,16,3,32,38.1,3,118,67,182,80.7,18,0,296,7,2,0,Janis Antiste,1. FC Nürnberg,963398,2523,FW
0,0,0.0,3,1,100.0,6,1,7,50.0,4,66.67,2,6,0,0,0,0,1,0,0,1,0,0,4,0,0,3,0,11,0,0,,,5,0,0.0,0,0,0,3,3,0,0,0,,3,25.0,0,0,0,7,0,1,0,0,73,0,,0,0,0,0,0.0,0,0,0,0,14,1,0,6.73,0,0,0,0,0,0,0,0,0.0,0.0,0,4,1,2,2,2,66.67,0,0,0,0.0,1,1,3,1,7,38.89,1,14,1,14,26.9,5,0,35,1,1,0,Bryan Lasme,FC Schalke 04,862011,2530,FW
3,0,0.0,26,4,100.0,49,15,64,64.0,35,52.24,32,16,0,0,0,0,16,2,3,2,1,11,13,0,0,8,3,53,0,0,,,10,0,0.0,0,0,0,5,4,1,0,0,,10,32.26,0,0,0,36,0,7,0,3,370,2,,0,0,0,0,0.0,0,0,0,0,56,4,0,6.72,0,0,0,0,0,0,0,0,0.0,0.0,0,12,0,6,4,2,66.67,0,5,3,60.0,7,3,3,4,45,45.92,4,83,21,100,87.4,12,0,175,4,0,0,Steffen Tigges,1. FC Köln,826884,2671,FW
30,26,28.89,124,26,41.94,215,121,310,69.51,14,43.75,18,27,0,0,0,0,129,5,1,14,2,31,27,0,0,29,38,169,1,0,,,32,0,5.71,0,2,2,45,42,3,2,0,,101,40.08,0,0,0,136,32,31,0,24,2064,5,,0,0,0,0,0.0,0,0,0,0,392,20,0,6.72,0,2,0,0,0,0,0,0,1032.0,0.0,1,19,16,12,9,37,40.66,0,48,33,68.75,31,54,91,90,115,40.49,62,383,153,446,181.5,35,0,1095,18,5,0,Kai Pröger,SSV Jahn Regensburg,314500,2567,MF
8,2,18.18,104,14,48.28,188,109,295,73.57,16,38.1,26,27,1,0,0,1,64,0,3,13,1,12,27,0,0,34,9,109,0,0,,,18,0,0.0,0,0,1,31,27,4,0,0,,78,48.45,0,0,1,106,8,24,0,19,1618,3,,0,0,1,0,0.0,0,0,0,1,219,7,0,6.72,0,0,0,0,0,0,0,0,0.0,0.0,0,23,8,10,8,17,41.46,0,19,14,73.68,24,14,41,11,94,46.31,29,274,138,401,181.5,31,0,718,43,1,0,Johan Gomez,Eintracht Braunschweig,1066446,2557,MF
2,2,20.0,40,7,31.82,82,63,143,74.48,7,70.0,3,11,0,0,0,0,25,1,1,1,1,17,11,0,0,5,16,36,0,0,,,14,0,0.0,0,0,0,9,9,0,0,0,,36,52.17,0,0,0,49,11,2,0,6,626,1,,0,0,0,0,0.0,0,0,0,0,83,0,0,6.72,0,0,0,0,0,0,0,0,0.0,0.0,0,1,4,3,1,2,66.67,0,22,14,63.64,2,7,3,10,43,54.43,22,125,77,192,73.9,5,1,353,12,2,0,Dominik Schad,Preußen Münster,802841,2590,DF
22,3,25.0,166,29,46.77,349,329,675,81.72,6,35.29,11,30,2,0,0,0,89,1,1,9,3,24,30,0,0,19,15,117,0,0,,,50,0,8.11,0,3,5,39,35,4,2,1,,43,28.86,0,0,0,151,25,15,1,26,2187,0,,0,0,0,1,0.0,0,0,0,0,240,8,0,6.72,0,2,0,0,0,0,0,0,729.0,0.0,0,19,18,15,13,14,38.89,0,25,17,68.0,15,41,36,12,49,29.52,62,477,361,826,201.5,37,0,1113,4,7,0,Filip Kaloč,1. FC Kaiserslautern,941394,2675,MF
2,0,0.0,32,2,100.0,63,22,85,69.11,21,52.5,19,13,0,0,0,0,15,0,3,3,0,6,13,0,0,7,3,43,0,0,,,13,0,14.29,0,2,2,14,13,1,2,0,,14,36.84,0,0,0,38,1,2,0,6,587,2,,0,0,0,0,0.0,0,0,0,1,75,2,0,6.72,0,2,0,0,0,0,0,0,293.5,0.0,0,13,1,7,4,3,37.5,0,5,3,60.0,2,6,8,6,35,44.87,2,104,25,123,87.3,14,0,212,6,2,0,Pape Meissa Ba,FC Schalke 04,991645,2530,
5,0,0.0,36,5,35.71,56,32,88,74.58,5,33.33,10,14,0,0,0,0,20,2,2,2,0,3,13,0,0,10,3,39,0,0,,,11,0,20.0,0,2,2,10,10,0,1,1,,19,39.58,0,0,0,30,6,7,0,4,416,0,,0,0,0,0,0.0,0,0,0,0,65,5,0,6.72,0,2,0,0,0,0,0,0,208.0,0.0,0,8,2,5,3,1,16.67,0,13,6,46.15,7,8,6,6,24,38.1,14,87,37,118,87.3,10,0,211,6,1,0,Lilian Egloff,Karlsruher SC,1007962,2553,MF
8,0,0.0,40,36,49.32,205,567,772,89.35,44,51.76,41,21,2,0,0,0,79,1,3,3,2,98,21,0,0,10,20,102,1,0,,,18,0,0.0,27,0,2,37,30,7,0,0,,49,44.55,0,0,1,92,15,4,0,20,1763,0,,0,1,0,1,0.0,0,0,0,0,133,1,0,6.71,0,0,0,0,0,0,0,0,0.0,0.0,0,10,1,5,3,6,30.0,0,33,21,63.64,3,20,20,0,93,47.69,73,263,601,864,141.0,11,0,1167,10,9,0,Jamil Siebert,Fortuna Düsseldorf,1014287,2588,DF
15,3,25.0,61,23,47.92,151,183,331,80.93,14,70.0,6,22,0,0,0,0,55,1,0,4,1,28,21,0,0,5,18,56,0,0,,,22,0,0.0,0,0,0,13,12,1,0,0,,42,45.65,0,0,0,78,17,12,0,11,1100,0,,0,0,0,0,0.0,0,0,0,0,106,5,0,6.71,0,0,0,0,0,0,0,0,0.0,0.0,1,2,7,5,0,1,16.67,0,31,17,54.84,12,36,6,12,56,50.0,48,212,209,409,141.0,9,0,572,11,6,0,Rico Preißinger,Preußen Münster,281269,2590,MF
5,8,25.81,55,3,25.0,95,50,137,82.04,8,44.44,10,22,3,0,0,0,24,5,1,2,0,12,22,0,0,11,11,49,0,0,,,8,0,11.11,0,1,4,14,13,1,1,0,,25,39.06,0,0,1,30,3,15,1,5,676,3,,0,0,0,0,0.0,0,0,0,0,86,1,0,6.71,0,0,0,0,0,0,0,0,676.0,0.0,0,5,4,3,4,12,57.14,0,10,7,70.0,15,8,21,31,33,40.24,12,139,59,167,147.7,9,0,322,3,2,0,Fabio Baldé,Hamburger SV,1546267,2676,FW
6,2,28.57,88,10,32.26,170,115,283,81.32,10,38.46,16,18,0,0,0,0,44,2,3,3,1,21,17,0,0,7,7,39,0,0,,,9,0,0.0,0,0,0,10,8,2,0,0,,19,45.24,0,0,0,65,9,4,0,7,686,0,,0,0,0,0,0.0,0,0,0,0,88,8,0,6.71,0,0,0,0,0,0,0,0,0.0,0.0,0,7,1,1,4,2,66.67,0,14,10,71.43,4,13,3,7,29,42.65,31,219,136,348,114.1,8,0,470,4,1,0,Mathias Olesen,1. FC Köln,994490,2671,MF
8,5,17.24,190,14,43.75,331,222,548,85.36,29,40.85,42,29,0,0,0,0,126,2,4,4,4,31,29,0,0,36,30,158,0,1,,,36,0,0.0,1,0,0,39,36,3,0,0,,86,42.57,0,0,0,94,14,19,0,23,1907,0,,0,0,0,0,0.0,0,0,0,0,211,9,0,6.71,0,0,0,0,0,0,0,0,0.0,0.0,0,14,4,10,4,22,59.46,0,54,31,57.41,19,17,37,29,115,42.12,32,426,245,642,194.6,18,0,1004,10,3,0,Sebastian Ernst,SSV Jahn Regensburg,230378,2567,MF
13,6,12.5,94,20,40.82,193,191,378,76.83,13,40.63,19,27,0,0,0,0,55,3,1,3,0,44,25,0,0,8,17,65,0,0,,,13,0,0.0,0,0,0,33,27,6,0,0,,46,50.0,0,0,0,114,13,15,0,20,1709,2,,0,0,0,0,0.0,0,0,0,1,215,3,0,6.71,1,0,0,0,0,0,0,0,0.0,0.0,0,7,6,8,2,3,25.0,0,28,17,60.71,15,27,12,48,59,47.58,49,311,229,492,167.7,13,0,909,17,1,1,Simon Asta,SpVgg Greuther Fürth,928271,2551,MF
3,2,20.0,52,1,25.0,87,54,139,73.16,19,32.2,40,23,1,0,0,0,26,4,2,6,0,2,22,0,0,22,6,111,0,0,,,17,0,15.79,0,3,4,23,22,1,3,0,,36,33.64,0,0,0,51,1,15,0,13,1028,5,,0,0,0,0,0.0,0,0,0,0,139,6,0,6.7,0,3,0,0,0,0,0,0,342.67,0.0,1,15,4,3,10,8,22.86,0,8,6,75.0,15,3,35,10,55,33.13,4,139,61,190,147.5,19,0,394,20,1,0,Richmond Tachie,Eintracht Braunschweig,941562,2557,FW
25,12,27.91,87,40,42.55,176,282,446,72.52,19,40.43,28,24,2,0,0,0,71,3,0,0,3,61,22,0,0,6,12,66,0,0,,,12,0,0.0,2,0,2,32,28,4,0,0,,38,50.0,0,0,0,169,10,21,0,19,1758,2,,0,1,0,0,0.0,0,0,0,0,284,2,0,6.7,0,0,0,0,0,0,0,0,0.0,0.0,0,0,1,1,0,9,52.94,0,27,19,70.37,20,48,17,43,57,46.34,94,307,351,615,147.5,1,0,1001,2,3,0,Bastian Allgeier,SSV Ulm 1846,1049495,2580,MF
18,7,20.0,119,25,51.02,245,224,462,84.0,14,51.85,13,23,0,0,0,0,58,1,1,2,0,34,22,0,0,18,7,67,0,0,,,14,0,0.0,0,0,0,23,20,3,0,0,,38,41.3,0,0,0,88,7,15,0,16,1333,2,,1,1,0,0,0.0,0,0,0,0,186,6,0,6.7,0,0,0,0,0,0,0,0,0.0,0.0,0,6,3,4,3,17,51.52,0,13,7,53.85,14,35,33,35,52,43.7,49,332,253,550,147.5,9,0,885,9,4,0,Valgeir Lunddal Fridriksson,Fortuna Düsseldorf,933117,2588,DF
